happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.8599348534201955,43,10,14,307,103,89,115,0.4140879478827362
0.8713826366559485,40,7,13,311,106,93,112,0.4115755627009646
0.8706624605678234,41,10,8,317,96,101,120,0.4160094637223975
0.8666666666666667,42,14,8,315,98,95,122,0.40793650793650793
0.86084142394822,43,8,12,309,97,94,118,0.4162621359223301
0.8594249201277955,44,11,10,313,107,92,114,0.4169329073482428
0.8621794871794872,43,9,7,312,106,90,116,0.4030448717948718
0.867741935483871,41,9,8,310,103,91,116,0.4080645161290323
0.8155339805825242,57,12,6,309,100,89,120,0.3802588996763754
0.8448844884488449,47,13,10,303,101,86,116,0.3547854785478548
0.8066666666666666,58,8,12,300,103,82,115,0.35375
0.8322368421052632,51,4,5,304,106,81,117,0.35074013157894735
0.8590163934426229,43,7,9,305,109,78,118,0.375
0.8729641693811075,39,15,10,307,103,79,125,0.3925081433224756
0.8576158940397351,43,12,4,302,106,77,119,0.3646523178807947
0.8571428571428571,42,10,11,294,102,71,121,0.3647959183673469
0.8440677966101695,46,4,14,295,97,75,123,0.3652542372881356
0.8491803278688524,46,13,5,305,99,81,125,0.3889344262295082
0.8619528619528619,41,9,11,297,95,80,122,0.39225589225589225
0.8160535117056856,55,13,7,299,96,81,122,0.38210702341137126
0.8088737201365188,56,8,9,293,94,76,123,0.36646757679180886
0.8129251700680272,55,12,15,294,86,80,128,0.3869047619047619
0.8181818181818182,54,10,11,297,87,86,124,0.3872053872053872
0.8422818791946308,47,5,8,298,89,87,122,0.37541946308724833
0.8770764119601329,37,14,11,301,81,91,129,0.3853820598006645
0.8590604026845637,42,9,13,298,82,91,125,0.3787751677852349
0.8543046357615894,44,14,8,302,89,90,123,0.3679635761589404
0.8344594594594594,49,12,9,296,86,93,117,0.3623310810810811
0.8464163822525598,45,6,9,293,91,91,111,0.3613481228668942
0.8412162162162162,47,10,7,296,88,93,115,0.39569256756756754
0.8771331058020477,36,9,10,293,85,91,117,0.40273037542662116
0.8775510204081632,36,14,13,294,95,86,113,0.4005102040816326
0.8600682593856656,41,13,11,293,97,88,108,0.3758532423208191
0.8384879725085911,47,8,3,291,95,91,105,0.3638316151202749
0.8111888111888111,54,8,12,286,102,83,101,0.36844405594405594
0.8586206896551725,41,12,10,290,104,82,104,0.3767241379310345
0.8541666666666666,42,10,9,288,98,84,106,0.3802083333333333
0.8432055749128919,45,7,10,287,102,84,101,0.3876306620209059
0.8448275862068966,45,8,16,290,100,85,105,0.3892241379310345
0.8389261744966443,48,6,9,298,100,94,104,0.39932885906040266
0.8903654485049833,33,10,12,301,101,93,107,0.3995016611295681
0.8613861386138614,42,12,6,303,99,92,112,0.38242574257425743
0.8181818181818182,54,5,17,297,99,87,111,0.3728956228956229
0.8349514563106796,51,9,10,309,94,101,114,0.38106796116504854
0.864516129032258,42,10,10,310,95,99,116,0.3995967741935484
0.8451612903225807,48,4,8,310,92,99,119,0.419758064516129
0.8757961783439491,39,11,13,314,93,98,123,0.4355095541401274
0.8765822784810127,39,14,18,316,94,101,121,0.44343354430379744
0.865625,43,5,11,320,101,103,116,0.416015625
0.8957055214723927,34,11,22,326,103,105,118,0.4256134969325153
0.913946587537092,29,7,11,337,105,115,117,0.4198813056379822
0.8885630498533724,38,9,16,341,98,120,123,0.4149560117302053
0.8936781609195402,37,15,8,348,104,119,125,0.41163793103448276
0.9002932551319648,34,11,18,341,111,117,113,0.4351173020527859
0.8764367816091954,43,8,10,348,109,125,114,0.44288793103448276
0.9085714285714286,32,11,4,350,107,127,116,0.4610714285714286
0.9096209912536443,31,13,9,343,111,118,114,0.45626822157434405
0.887905604719764,38,8,13,339,119,109,111,0.431047197640118
0.872093023255814,44,9,10,344,114,111,119,0.42151162790697677
0.8840579710144928,40,9,10,345,127,99,119,0.42934782608695654
0.884393063583815,40,7,11,346,126,98,122,0.4331647398843931
0.8742857142857143,44,10,13,350,136,93,121,0.45607142857142857
0.8810198300283286,42,13,15,353,127,98,128,0.46919263456090654
0.8845070422535212,41,11,12,355,135,95,125,0.4609154929577465
0.8567415730337079,51,3,12,356,135,97,124,0.45049157303370785
0.8931506849315068,39,12,13,365,131,105,129,0.47191780821917806
0.912568306010929,32,10,18,366,127,109,130,0.5105874316939891
0.893048128342246,40,9,7,374,122,114,138,0.48763368983957217
0.9005376344086021,37,10,16,372,121,111,140,0.48286290322580644
0.8968253968253969,39,16,14,378,109,117,152,0.4623015873015873
0.925531914893617,28,9,11,376,109,120,147,0.4607712765957447
0.91005291005291,34,12,9,378,106,118,154,0.4546957671957672
0.896,39,6,9,375,113,112,150,0.44966666666666666
0.8915343915343915,41,17,9,378,107,109,162,0.4742063492063492
0.8972972972972973,38,10,16,370,109,106,155,0.49763513513513513
0.9069148936170213,35,10,12,376,118,109,149,0.5182845744680851
0.8888888888888888,42,8,8,378,127,103,148,0.5072751322751323
0.9074074074074074,35,13,10,378,121,104,153,0.5158730158730159
0.9013333333333333,37,18,14,375,127,98,150,0.491
0.8706199460916442,48,11,10,371,131,98,142,0.44305929919137466
0.8864864864864865,42,22,14,370,131,97,142,0.45878378378378376
0.9033149171270718,35,11,15,362,127,102,133,0.468232044198895
0.8989071038251366,37,16,10,366,121,108,137,0.4641393442622951
0.9027777777777778,35,8,15,360,118,109,133,0.45902777777777776
0.9209809264305178,29,18,16,367,122,108,137,0.4659400544959128
0.9068493150684932,34,10,11,365,121,112,132,0.46678082191780823
0.8688524590163934,48,4,14,366,111,115,140,0.47575136612021857
0.8962765957446809,39,9,7,376,114,119,143,0.4890292553191489
0.8983957219251337,38,13,13,374,112,112,150,0.4782754010695187
0.9010695187165776,37,10,10,374,108,115,151,0.47092245989304815
0.8957219251336899,39,10,11,374,111,111,152,0.4425133689839572
0.8906666666666667,41,11,9,375,117,107,151,0.437
0.8847184986595175,43,13,6,373,118,106,149,0.45140750670241286
0.8989071038251366,37,15,14,366,124,97,145,0.4525273224043716
0.8904109589041096,40,12,15,365,124,95,146,0.4404109589041096
0.8777173913043478,45,12,14,368,123,99,146,0.43953804347826086
0.9,37,13,18,370,129,99,142,0.46655405405405403
0.872,48,18,8,375,126,110,139,0.461
0.8493150684931506,55,7,13,365,125,105,135,0.46472602739726027
0.8867924528301887,42,16,8,371,125,108,138,0.46057951482479786
0.8787878787878788,44,14,12,363,122,105,136,0.4428374655647383
0.8781163434903048,44,11,20,361,116,108,137,0.43386426592797783
0.8756756756756757,46,9,9,370,112,122,136,0.4503378378378378
0.8918918918918919,40,9,11,370,111,117,142,0.4668918918918919
0.8978494623655914,38,9,8,372,110,113,149,0.46001344086021506
0.8975741239892183,38,16,9,371,113,107,151,0.46057951482479786
0.8708791208791209,47,12,14,364,117,98,149,0.43990384615384615
0.8825136612021858,43,8,10,366,118,104,144,0.46174863387978143
0.8913043478260869,40,10,10,368,118,101,149,0.4752038043478261
0.875,46,14,12,368,116,103,149,0.45991847826086957
0.8770491803278688,45,10,19,366,117,103,146,0.46789617486338797
0.896,39,14,17,375,128,102,145,0.4816666666666667
0.9021164021164021,37,15,12,378,131,110,137,0.4669312169312169
0.8986666666666666,38,10,13,375,128,111,136,0.478
0.9047619047619048,36,15,8,378,121,116,141,0.48048941798941797
0.9083557951482479,34,16,14,371,116,115,140,0.4774258760107817
0.8834688346883469,43,11,14,369,112,115,142,0.4712059620596206
0.8575268817204301,53,14,4,372,114,119,139,0.4640456989247312
0.8950276243093923,38,7,11,362,111,113,138,0.49896408839779005
0.9043715846994536,35,13,13,366,115,112,139,0.5167349726775956
0.8934426229508197,39,10,14,366,122,106,138,0.4924863387978142
0.8567567567567568,53,11,12,370,119,103,148,0.4618243243243243
0.8787061994609164,45,9,9,371,122,103,146,0.4831536388140162
0.8867924528301887,42,6,9,371,124,99,148,0.5023584905660378
0.8636363636363636,51,14,10,374,124,100,150,0.49331550802139035
0.8891891891891892,41,15,17,370,129,96,145,0.4929054054054054
0.8817204301075269,44,14,14,372,129,99,144,0.48286290322580644
0.8736559139784946,47,18,15,372,123,109,140,0.5006720430107527
0.9024390243902439,36,8,15,369,124,113,132,0.5020325203252033
0.8909574468085106,41,13,15,376,125,115,136,0.4946808510638298
0.8650793650793651,51,8,8,378,120,116,142,0.4880952380952381
0.8783068783068783,46,12,11,378,115,112,151,0.49867724867724866
0.896551724137931,39,20,16,377,112,114,151,0.47281167108753314
0.8793565683646113,45,9,7,373,108,121,144,0.4624664879356568
0.9245283018867925,28,11,7,371,110,118,143,0.501010781671159
0.9346049046321526,24,8,9,367,113,108,146,0.49080381471389645
0.904891304347826,35,9,10,368,113,103,152,0.49728260869565216
0.9322493224932249,25,14,10,369,124,98,147,0.513550135501355
0.9068493150684932,34,10,23,365,128,93,144,0.4886986301369863
0.873015873015873,48,10,10,378,130,101,147,0.47619047619047616
0.8783068783068783,46,12,10,378,124,103,151,0.4930555555555556
0.8829787234042553,44,19,14,376,123,102,151,0.48636968085106386
0.8733153638814016,47,17,13,371,130,100,141,0.4497978436657682
0.8910081743869209,40,12,9,367,128,106,133,0.4356267029972752
0.8901098901098901,40,13,3,364,125,108,131,0.42994505494505497
0.9011299435028248,35,8,10,354,117,102,135,0.4378531073446328
0.9101123595505618,32,14,13,356,113,102,141,0.4648876404494382
0.9070422535211268,33,14,10,355,108,105,142,0.4556338028169014
0.8518518518518519,52,4,11,351,116,92,143,0.4255698005698006
0.835195530726257,59,11,17,358,111,93,154,0.43610335195530725
0.8598901098901099,51,13,12,364,113,100,151,0.44471153846153844
0.8787878787878788,44,14,18,363,116,98,149,0.4511019283746556
0.8610354223433242,51,12,9,367,113,103,151,0.42336512261580383
0.8516483516483516,54,9,9,364,115,103,146,0.4223901098901099
0.8901098901098901,40,9,8,364,111,109,144,0.4323489010989011
0.9008264462809917,36,10,18,363,112,107,144,0.4521349862258953
0.876010781671159,46,17,12,371,115,112,144,0.4305929919137466
0.8879781420765027,41,14,10,366,115,114,137,0.4296448087431694
0.8922651933701657,39,15,11,362,103,113,146,0.41401933701657456
0.8631284916201117,49,15,8,358,110,107,141,0.42143854748603354
0.8774928774928775,43,15,12,351,112,103,136,0.4301994301994302
0.8448275862068966,54,8,12,348,116,97,135,0.42564655172413796
0.8977272727272727,36,11,11,352,112,100,140,0.45170454545454547
0.8948863636363636,37,16,6,352,112,102,138,0.4602272727272727
0.9152046783625731,29,7,11,342,117,100,125,0.4689327485380117
0.9190751445086706,28,7,14,346,125,93,128,0.4703757225433526
0.9036827195467422,34,9,12,353,124,95,134,0.4514872521246459
0.8904494382022472,39,10,12,356,124,97,135,0.4413623595505618
0.8938547486033519,38,10,11,358,124,98,136,0.4441340782122905
0.871866295264624,46,23,13,359,115,101,143,0.431058495821727
0.8424068767908309,55,10,12,349,115,102,132,0.42406876790830944
0.8603988603988604,49,10,8,351,109,102,140,0.4373219373219373
0.8882521489971347,39,14,18,349,111,99,139,0.4552292263610315
0.8923512747875354,38,13,11,353,108,111,134,0.4635269121813031
0.8888888888888888,39,9,16,351,111,111,129,0.45548433048433046
0.8854748603351955,41,3,11,358,107,113,138,0.45879888268156427
0.8743169398907104,46,10,10,366,107,112,147,0.45491803278688525
0.8879781420765027,41,13,10,366,109,110,147,0.45457650273224043
0.8898071625344353,40,10,7,363,109,109,145,0.4431818181818182
0.9055555555555556,34,11,12,360,114,103,143,0.43125
0.8919667590027701,39,17,13,361,114,103,144,0.42555401662049863
0.8935574229691877,38,12,12,357,110,108,139,0.43522408963585435
0.8851540616246498,41,18,6,357,117,102,138,0.4369747899159664
0.8840579710144928,40,9,13,345,122,97,126,0.43043478260869567
0.8796561604584527,42,9,15,349,127,94,128,0.4566618911174785
0.8901408450704226,39,8,11,355,124,98,133,0.4658450704225352
0.8938547486033519,38,18,15,358,122,99,137,0.47381284916201116
0.8788732394366198,43,12,9,355,120,104,131,0.4517605633802817
0.8806818181818182,42,10,12,352,116,106,130,0.45348011363636365
0.8954802259887006,37,11,7,354,115,106,133,0.4523305084745763
0.9085714285714286,32,8,10,350,116,100,134,0.43857142857142856
0.8892045454545454,39,12,10,352,120,98,134,0.43501420454545453
0.8628571428571429,48,12,10,350,108,102,140,0.43357142857142855
0.867816091954023,46,11,10,348,110,99,139,0.4468390804597701
0.8847262247838616,40,6,13,347,109,94,144,0.44704610951008644
0.864406779661017,48,11,10,354,109,96,149,0.4544491525423729
0.8895184135977338,39,14,12,353,114,91,148,0.4656515580736544
0.886039886039886,40,12,10,351,113,94,144,0.43625356125356124
0.8882521489971347,39,12,10,349,118,92,139,0.42550143266475643
0.8501440922190202,52,11,17,347,113,95,139,0.3987752161383285
0.8640226628895185,48,13,12,353,110,102,141,0.40439093484419264
0.90625,33,12,7,352,108,104,140,0.43607954545454547
0.8818443804034583,41,8,10,347,112,101,134,0.42903458213256485
0.8911174785100286,38,18,7,349,109,101,139,0.4373209169054441
0.878698224852071,41,11,13,338,107,95,136,0.4389792899408284
0.8970588235294118,35,16,10,340,106,98,136,0.4525735294117647
0.8622754491017964,46,11,14,334,103,96,135,0.44236526946107785
0.8545994065281899,49,10,12,337,104,100,133,0.4306379821958457
0.8702064896755162,44,10,10,339,102,102,135,0.4443215339233038
0.887905604719764,38,7,15,339,112,95,132,0.4446902654867257
0.861671469740634,48,12,18,347,114,98,135,0.4265129682997118
0.8696883852691218,46,13,18,353,111,109,133,0.4412181303116147
0.9134078212290503,31,12,10,358,111,117,130,0.4444832402234637
0.9044943820224719,34,6,14,356,108,120,128,0.4276685393258427
0.8708791208791209,47,13,8,364,108,121,135,0.42788461538461536
0.9052924791086351,34,15,10,359,108,119,132,0.45020891364902504
0.9067796610169492,33,11,9,354,110,115,129,0.4307909604519774
0.8806818181818182,42,15,6,352,112,112,128,0.4169034090909091
0.8629737609329446,47,9,11,343,112,108,123,0.41836734693877553
0.8753623188405797,43,12,14,345,110,104,131,0.4018115942028985
0.8559077809798271,50,7,6,347,116,100,131,0.3962536023054755
0.9075144508670521,32,10,11,346,127,88,131,0.4472543352601156
0.9164265129682997,29,10,18,347,127,89,131,0.44164265129682995
0.9042253521126761,34,10,14,355,134,93,128,0.43908450704225355
0.8997214484679665,36,10,12,359,129,99,131,0.4756267409470752
0.8836565096952909,42,13,19,361,129,101,131,0.4768005540166205
0.885558583106267,42,10,13,367,124,111,132,0.46764305177111715
0.8756756756756757,46,12,12,370,118,118,134,0.46993243243243243
0.8810810810810811,44,10,15,370,119,119,132,0.4594594594594595
0.9066666666666666,35,10,12,375,118,120,137,0.45666666666666667
0.9045092838196287,36,17,8,377,106,126,145,0.45855437665782495
0.8940217391304348,39,12,12,368,99,123,146,0.445991847826087
0.8940217391304348,39,7,14,368,107,117,144,0.45040760869565216
0.904,36,10,11,375,107,117,151,0.4503333333333333
0.8776595744680851,46,7,4,376,111,116,149,0.4597739361702128
0.8927613941018767,40,13,17,373,120,101,152,0.4564343163538874
0.8779840848806366,46,10,11,377,124,105,148,0.45689655172413796
0.8941798941798942,40,14,10,378,130,104,144,0.46130952380952384
0.9090909090909091,34,12,15,374,134,99,141,0.4592245989304813
0.9098143236074271,34,10,11,377,132,102,143,0.46485411140583555
0.917989417989418,31,15,14,378,134,105,139,0.455026455026455
0.8806366047745358,45,18,19,377,135,107,135,0.4423076923076923
0.8941798941798942,40,18,11,378,131,112,135,0.43783068783068785
0.8706199460916442,48,10,17,371,128,112,131,0.4252021563342318
0.8994708994708994,38,14,12,378,120,125,133,0.44775132275132273
0.8962765957446809,39,8,10,376,118,120,138,0.4541223404255319
0.8888888888888888,42,10,9,378,116,119,143,0.4583333333333333
0.9124668435013262,33,9,10,377,114,118,145,0.4582228116710875
0.9021164021164021,37,6,6,378,114,113,151,0.4537037037037037
0.8835978835978836,44,11,11,378,113,108,157,0.45205026455026454
0.8941798941798942,40,14,12,378,119,105,154,0.4441137566137566
0.8776595744680851,46,6,8,376,126,98,152,0.44148936170212766
0.8888888888888888,42,11,11,378,123,95,160,0.4566798941798942
0.8809523809523809,45,18,14,378,129,89,160,0.4573412698412698
0.8663101604278075,50,14,15,374,137,91,146,0.4405080213903743
0.8346666666666667,62,12,15,375,130,96,149,0.43966666666666665
0.873015873015873,48,19,18,378,128,102,148,0.4675925925925926
0.8726790450928382,48,13,10,377,128,110,139,0.47778514588859416
0.893048128342246,40,12,10,374,119,114,141,0.4879679144385027
0.9193548387096774,30,15,15,372,119,113,140,0.48118279569892475
0.9193548387096774,30,12,13,372,117,116,139,0.4539650537634409
0.8954423592493298,39,8,9,373,106,121,146,0.4440348525469169
0.9090909090909091,34,12,10,374,106,119,149,0.4802807486631016
0.8978494623655914,38,14,14,372,103,115,154,0.4801747311827957
0.8709677419354839,48,11,7,372,106,114,152,0.4469086021505376
0.8777173913043478,45,4,10,368,111,106,151,0.46976902173913043
0.893048128342246,40,17,4,374,120,98,156,0.4749331550802139
0.8753462603878116,45,11,7,361,120,92,149,0.4615650969529086
0.9047619047619048,34,10,17,357,124,89,144,0.4831932773109244
0.9093406593406593,33,15,22,364,128,91,145,0.4807692307692308
0.9056603773584906,35,11,11,371,129,100,142,0.46495956873315364
0.8840970350404312,43,14,12,371,130,102,139,0.4568733153638814
0.907859078590786,34,19,14,369,129,104,136,0.4627371273712737
0.9313186813186813,25,11,11,364,129,104,131,0.4649725274725275
0.9230769230769231,28,17,14,364,121,108,135,0.4574175824175824
0.8947368421052632,38,12,17,361,116,112,133,0.4362880886426593
0.8879781420765027,41,10,8,366,102,125,139,0.4293032786885246
0.9175824175824175,30,9,14,364,99,126,139,0.44024725274725274
0.924119241192412,28,10,10,369,106,123,140,0.4495257452574526
0.8970189701897019,38,6,15,369,113,111,145,0.44410569105691056
0.8677248677248677,50,11,4,378,111,115,152,0.44312169312169314
0.9056603773584906,35,12,9,371,114,107,150,0.4578840970350404
0.8994565217391305,37,8,12,368,118,102,148,0.45584239130434784
0.9059139784946236,35,11,12,372,115,103,154,0.44018817204301075
0.9142091152815014,32,14,11,373,122,101,150,0.4594504021447721
0.9,37,15,12,370,129,95,146,0.43817567567567567
0.9046321525885559,35,15,11,367,133,99,135,0.4604904632152589
0.8925619834710744,39,18,16,363,140,96,127,0.4511019283746556
0.889196675900277,40,10,19,361,133,102,126,0.439404432132964
0.8621621621621621,51,10,15,370,126,106,138,0.43648648648648647
0.8773333333333333,46,15,5,375,119,117,139,0.465
0.873972602739726,46,13,11,365,116,113,136,0.4691780821917808
0.8815426997245179,43,9,17,363,114,112,137,0.4524793388429752
0.8921832884097035,40,10,11,371,115,117,139,0.45619946091644203
0.9086021505376344,34,14,11,372,112,117,143,0.44556451612903225
0.9024390243902439,36,7,12,369,107,116,146,0.4285230352303523
0.9144385026737968,32,10,6,374,110,117,147,0.44685828877005346
0.8891891891891892,41,4,8,370,112,107,151,0.44594594594594594
0.893048128342246,40,7,11,374,121,96,157,0.47393048128342247
0.8783068783068783,46,17,15,378,121,92,165,0.47685185185185186
0.9148936170212766,32,22,12,376,122,102,152,0.4933510638297872
0.8961748633879781,38,11,9,366,124,103,139,0.48565573770491804
0.8736263736263736,46,12,21,364,129,95,140,0.4680631868131868
0.9061662198391421,35,14,16,373,128,105,140,0.4976541554959786
0.8986666666666666,38,11,10,375,128,110,137,0.493
0.9331550802139037,25,14,11,374,128,108,138,0.4869652406417112
0.9245283018867925,28,17,10,371,123,113,135,0.4609164420485175
0.9065934065934066,34,8,18,364,115,115,134,0.45054945054945056
0.9197860962566845,30,14,7,374,107,122,145,0.4682486631016043
0.8937329700272479,39,10,10,367,107,114,146,0.4383514986376022
0.9182561307901907,30,15,13,367,114,112,141,0.4560626702997275
0.915068493150685,31,4,15,365,112,116,137,0.45821917808219176
0.8936170212765957,40,9,7,376,116,110,150,0.4471409574468085
0.8743315508021391,47,12,13,374,121,101,152,0.44986631016042783
0.8826666666666667,44,12,6,375,120,104,151,0.459
0.9105691056910569,33,11,14,369,119,99,151,0.4420731707317073
0.9032258064516129,36,12,15,372,123,103,146,0.4425403225806452
0.9013333333333333,37,11,10,375,133,100,142,0.436
0.8957219251336899,39,16,10,374,129,103,142,0.4334893048128342
0.8831521739130435,43,19,12,368,124,103,141,0.44429347826086957
0.8725761772853186,46,15,9,361,125,102,134,0.4525623268698061
0.8760563380281691,44,5,16,355,131,96,128,0.44859154929577466
0.8688524590163934,48,11,19,366,117,105,144,0.45116120218579236
0.8770053475935828,46,17,11,374,114,111,149,0.4532085561497326
0.8614130434782609,51,11,15,368,110,116,142,0.4388586956521739
0.8709677419354839,48,11,11,372,113,117,142,0.426747311827957
0.8682795698924731,49,12,12,372,118,113,141,0.41263440860215056
0.8494623655913979,56,6,9,372,110,115,147,0.42036290322580644
0.872,48,8,9,375,113,114,148,0.454
0.9069148936170213,35,11,8,376,115,111,150,0.4933510638297872
0.9115281501340483,33,15,12,373,111,110,152,0.47955764075067026
0.9,37,12,9,370,112,106,152,0.4597972972972973
0.8991825613079019,37,9,13,367,124,96,147,0.4427792915531335
0.8867924528301887,42,21,15,371,122,98,151,0.4481132075471698
0.863013698630137,50,16,14,365,131,98,136,0.44143835616438354
0.8898071625344353,40,10,15,363,128,101,134,0.45454545454545453
0.8940217391304348,39,11,10,368,125,104,139,0.4500679347826087
0.896457765667575,38,10,11,367,124,105,138,0.44584468664850135
0.9157608695652174,31,18,13,368,123,107,138,0.4439538043478261
0.9146005509641874,31,7,10,363,119,112,132,0.43388429752066116
0.9234972677595629,28,10,12,366,122,110,134,0.43579234972677594
0.9266304347826086,27,13,13,368,115,113,140,0.43410326086956524
0.8967391304347826,38,15,8,368,109,113,146,0.42391304347826086
0.8753462603878116,45,7,6,361,113,106,142,0.4134349030470914
0.8611111111111112,50,13,13,360,112,98,150,0.4184027777777778
0.8638888888888889,49,6,12,360,116,96,148,0.42430555555555555
0.8715846994535519,47,14,15,366,114,98,154,0.4474043715846995
0.8801089918256131,44,15,13,367,116,102,149,0.43869209809264303
0.9041095890410958,35,10,16,365,120,102,143,0.4363013698630137
0.8975741239892183,38,10,14,371,122,108,141,0.4501347708894879
0.8906666666666667,41,12,15,375,122,110,143,0.446
0.8809523809523809,45,9,9,378,126,112,140,0.4398148148148148
0.8941798941798942,40,16,10,378,121,113,144,0.44841269841269843
0.8763440860215054,46,19,16,372,112,117,143,0.44522849462365593
0.8943089430894309,39,11,8,369,111,120,138,0.4356368563685637
0.8879781420765027,41,15,13,366,108,116,142,0.4299863387978142
0.8708791208791209,47,11,14,364,113,114,137,0.4206730769230769
0.8610354223433242,51,12,9,367,115,115,137,0.41723433242506813
0.8571428571428571,52,9,14,364,118,108,138,0.43063186813186816
0.8726287262872628,47,9,14,369,122,108,139,0.45291327913279134
0.893048128342246,40,8,12,374,125,107,142,0.4749331550802139
0.9074074074074074,35,12,10,378,121,110,147,0.48115079365079366
0.901595744680851,37,9,11,376,123,110,143,0.4853723404255319
0.8835978835978836,44,13,13,378,133,105,140,0.4652777777777778
0.8809523809523809,45,15,9,378,128,110,140,0.46726190476190477
0.8951612903225806,39,14,11,372,129,106,137,0.4734543010752688
0.8943089430894309,39,15,16,369,128,103,138,0.46307588075880757
0.8810810810810811,44,10,15,370,124,110,136,0.43682432432432433
0.8773333333333333,46,11,14,375,122,111,142,0.45466666666666666
0.8624338624338624,52,13,10,378,122,111,145,0.43915343915343913
0.888,42,10,13,375,119,109,147,0.453
0.9021164021164021,37,12,12,378,120,112,146,0.4580026455026455
0.8941798941798942,40,13,13,378,121,113,144,0.44841269841269843
0.8756613756613757,47,8,7,378,118,113,147,0.4252645502645503
0.9257294429708223,28,6,7,377,119,111,147,0.45125994694960214
0.9232804232804233,29,13,9,378,117,107,154,0.45866402116402116
0.8957219251336899,39,12,11,374,119,100,155,0.4428475935828877
0.9142091152815014,32,15,14,373,125,96,152,0.4648123324396783
0.9005376344086021,37,13,18,372,125,96,151,0.4549731182795699
0.8938992042440318,40,16,9,377,121,104,152,0.43567639257294427
0.9108108108108108,33,14,9,370,122,100,148,0.4358108108108108
0.873972602739726,46,15,8,365,124,97,144,0.43253424657534245
0.8910614525139665,39,9,14,358,126,92,140,0.433659217877095
0.8622589531680441,50,10,12,363,120,99,144,0.42079889807162535
0.863013698630137,50,16,6,365,118,104,143,0.4184931506849315
0.8507042253521127,53,8,14,355,116,101,138,0.4056338028169014
0.8642659279778393,49,13,11,361,111,104,146,0.4113573407202216
0.8997214484679665,36,14,5,359,110,101,148,0.4272284122562674
0.8828571428571429,41,9,18,350,114,88,148,0.4057142857142857
0.9136490250696379,31,14,10,359,113,97,149,0.4275766016713092
0.9126760563380282,31,14,9,355,109,98,148,0.40492957746478875
0.8657142857142858,47,12,11,350,105,99,146,0.40285714285714286
0.8452722063037249,54,10,7,349,106,96,147,0.4004297994269341
0.8670520231213873,46,11,4,346,111,91,144,0.41148843930635837
0.8908554572271387,37,13,8,339,110,89,140,0.4247787610619469
0.9011976047904192,33,9,14,334,115,83,136,0.4098053892215569
0.8849557522123894,39,11,12,339,115,86,138,0.3919616519174041
0.8911764705882353,37,16,10,340,106,93,141,0.40698529411764706
