happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.7663551401869159,50,6,6,214,70,62,82,0.32067757009345793
0.822429906542056,38,2,4,214,69,63,82,0.3294392523364486
0.7962962962962963,44,5,8,216,71,60,85,0.30844907407407407
0.7808219178082192,48,10,8,219,74,57,88,0.2990867579908676
0.8018433179723502,43,9,6,217,72,60,85,0.31451612903225806
0.780373831775701,47,6,10,214,72,60,82,0.31133177570093457
0.7477064220183486,55,8,4,218,70,64,84,0.3021788990825688
0.8037383177570093,42,7,6,214,66,61,87,0.32242990654205606
0.7746478873239436,48,5,5,213,68,57,88,0.3198356807511737
0.7089201877934272,62,8,6,213,67,57,89,0.31279342723004694
0.7630331753554502,50,6,8,211,68,57,86,0.3406398104265403
0.8215962441314554,38,10,10,213,67,61,85,0.32981220657276994
0.8215962441314554,38,6,2,213,68,63,82,0.3221830985915493
0.7464114832535885,53,5,2,209,65,57,87,0.2996411483253589
0.7038834951456311,61,8,7,206,66,53,87,0.2858009708737864
0.7219512195121951,57,7,10,205,70,50,85,0.3079268292682927
0.6923076923076923,64,6,5,208,68,56,84,0.2926682692307692
0.7053140096618358,61,8,4,207,67,55,85,0.286231884057971
0.7192118226600985,57,11,6,203,62,54,87,0.3041871921182266
0.6868686868686869,62,8,9,198,63,54,81,0.25946969696969696
0.7236180904522613,55,6,6,199,65,55,79,0.26821608040201006
0.7386934673366834,52,5,7,199,71,51,77,0.29773869346733667
0.736318407960199,53,5,8,201,65,56,80,0.2891791044776119
0.7254901960784313,56,7,4,204,59,62,83,0.28921568627450983
0.7263681592039801,55,11,4,201,60,59,82,0.27798507462686567
0.7010309278350515,58,5,3,194,60,53,81,0.2809278350515464
0.7135416666666666,55,6,3,192,61,51,80,0.2942708333333333
0.7354497354497355,50,6,9,189,59,50,80,0.2876984126984127
0.7447916666666666,49,7,7,192,60,53,79,0.3014322916666667
0.7135416666666666,55,10,3,192,63,51,78,0.2890625
0.7027027027027027,55,5,4,185,61,48,76,0.28040540540540543
0.717391304347826,52,6,7,184,58,45,81,0.2751358695652174
0.7351351351351352,49,4,6,185,64,44,77,0.2885135135135135
0.6951871657754011,57,8,10,187,66,46,75,0.2747326203208556
0.7248677248677249,52,8,9,189,63,52,74,0.30357142857142855
0.7421052631578947,49,6,12,190,56,58,76,0.2967105263157895
0.75,49,10,10,196,54,67,75,0.29591836734693877
0.7346938775510204,52,4,9,196,59,68,69,0.2895408163265306
0.736318407960199,53,6,9,201,60,70,71,0.2866915422885572
0.7303921568627451,55,5,8,204,54,76,74,0.2935049019607843
0.7439613526570048,53,6,4,207,52,80,75,0.3085748792270531
0.7268292682926829,56,8,3,205,52,77,76,0.3170731707317073
0.725,55,10,3,200,50,74,76,0.30875
0.6994818652849741,58,2,8,193,56,67,70,0.27979274611398963
0.7135678391959799,57,2,4,199,61,66,72,0.2870603015075377
0.7263681592039801,55,7,12,201,70,58,73,0.27922885572139305
0.7378640776699029,54,10,5,206,77,60,69,0.28883495145631066
0.6616915422885572,68,5,13,201,77,56,68,0.26119402985074625
0.6650717703349283,70,4,11,209,79,60,70,0.2805023923444976
0.7175925925925926,61,6,8,216,84,63,69,0.30439814814814814
0.7798165137614679,48,9,7,218,84,67,67,0.31823394495412843
0.7916666666666666,45,6,10,216,80,71,65,0.31712962962962965
0.8272727272727273,38,7,9,220,77,78,65,0.35056818181818183
0.8198198198198198,40,8,1,222,75,79,68,0.33896396396396394
0.772093023255814,49,4,5,215,70,76,69,0.32151162790697674
0.7592592592592593,52,4,6,216,70,69,77,0.32175925925925924
0.7385321100917431,57,3,7,218,65,70,83,0.31536697247706424
0.7702702702702703,51,3,4,222,69,64,89,0.32263513513513514
0.7443946188340808,57,9,12,223,71,57,95,0.32623318385650224
0.7477876106194691,57,7,8,226,71,61,94,0.31526548672566373
0.8149779735682819,42,3,8,227,74,62,91,0.3513215859030837
0.8146551724137931,43,4,12,232,81,60,91,0.3453663793103448
0.8166666666666667,44,7,8,240,87,63,90,0.34791666666666665
0.8257261410788381,42,6,11,241,80,70,91,0.35477178423236516
0.8455284552845529,38,10,15,246,81,76,89,0.36839430894308944
0.8326693227091634,42,9,11,251,75,85,91,0.3745019920318725
0.8300395256916996,43,12,6,253,77,89,87,0.3631422924901186
0.8218623481781376,44,10,8,247,68,91,88,0.3582995951417004
0.8367346938775511,40,9,7,245,69,87,89,0.3408163265306122
0.8436213991769548,38,9,2,243,69,86,88,0.3513374485596708
0.788135593220339,50,8,10,236,70,80,86,0.3151483050847458
0.7773109243697479,53,4,10,238,72,78,88,0.3245798319327731
0.7704918032786885,56,3,4,244,71,80,93,0.32325819672131145
0.7836734693877551,53,3,8,245,81,73,91,0.325
0.8,50,8,11,250,91,66,93,0.34
0.8023715415019763,50,4,7,253,96,66,91,0.33448616600790515
0.828125,44,12,9,256,95,67,94,0.333984375
0.8063241106719368,49,5,11,253,99,68,86,0.3339920948616601
0.8108108108108109,49,13,9,259,94,72,93,0.3532818532818533
0.8274509803921568,44,11,8,255,88,79,88,0.3588235294117647
0.8492063492063492,38,8,6,252,90,77,85,0.3725198412698413
0.836,41,7,10,250,88,73,89,0.376
0.8300395256916996,43,10,4,253,84,79,90,0.383399209486166
0.8380566801619433,40,9,11,247,81,75,91,0.3775303643724696
0.8072289156626506,48,1,6,249,77,75,97,0.35542168674698793
0.7952755905511811,52,5,7,254,73,74,107,0.3646653543307087
0.8125,48,6,6,256,76,72,108,0.37451171875
0.8125,48,7,6,256,79,67,110,0.36376953125
0.8274509803921568,44,4,8,255,81,64,110,0.3558823529411765
0.8185328185328186,47,12,9,259,87,64,108,0.3687258687258687
0.8359375,42,8,8,256,83,67,106,0.3720703125
0.82421875,45,8,10,256,83,65,108,0.35498046875
0.8178294573643411,47,12,10,258,83,71,104,0.3624031007751938
0.765625,60,8,10,256,86,70,100,0.3515625
0.8178294573643411,47,11,9,258,81,74,103,0.38275193798449614
0.82421875,45,15,8,256,81,76,99,0.37646484375
0.7831325301204819,54,11,6,249,78,78,93,0.35190763052208834
0.7745901639344263,55,6,6,244,73,78,93,0.3432377049180328
0.8114754098360656,46,8,12,244,72,76,96,0.36116803278688525
0.7782258064516129,55,7,8,248,73,79,96,0.33669354838709675
0.7710843373493976,57,2,5,249,75,79,95,0.34789156626506024
0.7738095238095238,57,10,6,252,75,74,103,0.345734126984127
0.7741935483870968,56,10,7,248,81,70,97,0.3548387096774194
0.7918367346938775,51,4,6,245,80,67,98,0.3622448979591837
0.7773279352226721,55,8,7,247,83,64,100,0.35931174089068824
0.7764227642276422,55,11,14,246,84,63,99,0.36026422764227645
0.751004016064257,62,7,7,249,84,71,94,0.3589357429718876
0.8192771084337349,45,9,11,249,84,72,93,0.38052208835341367
0.8366533864541833,41,11,12,251,88,71,92,0.3705179282868526
0.7896825396825397,53,9,6,252,87,75,90,0.3551587301587302
0.8313253012048193,42,8,2,249,84,76,89,0.3634538152610442
0.8353909465020576,40,6,9,243,80,72,91,0.36574074074074076
0.8252032520325203,43,10,10,246,77,74,95,0.3561991869918699
0.7886178861788617,52,4,8,246,73,78,95,0.3307926829268293
0.8,50,11,7,250,71,79,100,0.324
0.8211382113821138,44,6,11,246,77,72,97,0.34146341463414637
0.8366533864541833,41,7,10,251,78,76,97,0.3381474103585657
0.8661417322834646,34,6,8,254,83,75,96,0.3558070866141732
0.83203125,43,6,8,256,83,71,102,0.3701171875
0.8217054263565892,46,8,6,258,81,73,104,0.3701550387596899
0.83203125,43,9,7,256,78,77,101,0.3720703125
0.8346456692913385,42,8,7,254,81,75,98,0.36515748031496065
0.8300395256916996,43,10,7,253,84,72,97,0.37203557312252966
0.788,53,10,12,250,86,71,93,0.3485
0.7936507936507936,52,10,3,252,86,76,90,0.35714285714285715
0.763265306122449,58,9,10,245,83,68,94,0.35153061224489796
0.8008130081300813,49,8,12,246,86,68,92,0.3429878048780488
0.824,44,6,7,250,83,72,95,0.357
0.8207171314741036,45,6,5,251,79,71,101,0.3645418326693227
0.828,43,12,7,250,79,70,101,0.3665
0.8530612244897959,36,8,9,245,84,70,91,0.3683673469387755
0.8008130081300813,49,5,5,246,82,72,92,0.3643292682926829
0.7967479674796748,50,6,10,246,79,70,97,0.38058943089430897
0.78,55,7,12,250,83,68,99,0.374
0.8235294117647058,45,6,11,255,79,77,99,0.3892156862745098
0.823076923076923,46,7,2,260,78,78,104,0.3918269230769231
0.8392156862745098,41,14,9,255,80,68,107,0.40490196078431373
0.852,37,7,10,250,79,70,101,0.3945
0.8063241106719368,49,11,9,253,76,75,102,0.3641304347826087
0.8127490039840638,47,12,10,251,77,77,97,0.38197211155378485
0.8232931726907631,44,6,6,249,79,78,92,0.37650602409638556
0.8232931726907631,44,2,8,249,77,79,93,0.3795180722891566
0.8196078431372549,46,9,6,255,80,77,98,0.39950980392156865
0.8253968253968254,44,10,5,252,80,71,101,0.37202380952380953
0.7975708502024291,50,8,9,247,88,65,94,0.37803643724696356
0.8387096774193549,40,7,8,248,80,72,96,0.40524193548387094
0.8353413654618473,41,11,7,249,77,71,101,0.3795180722891566
0.8530612244897959,36,10,5,245,80,68,97,0.3852040816326531
0.7958333333333333,49,8,6,240,84,64,92,0.3692708333333333
0.7899159663865546,50,8,9,238,87,60,91,0.37762605042016806
0.7698744769874477,55,6,8,239,84,63,92,0.3634937238493724
0.7925311203319502,50,7,9,241,87,63,91,0.370850622406639
0.7901234567901234,51,7,7,243,83,66,94,0.3863168724279835
0.8148148148148148,45,7,6,243,76,68,99,0.39454732510288065
0.7933884297520661,50,12,8,242,74,65,103,0.36363636363636365
0.773109243697479,54,3,11,238,80,65,93,0.36239495798319327
0.7642276422764228,58,10,8,246,78,69,99,0.3546747967479675
0.7991803278688525,49,12,9,244,73,72,99,0.3519467213114754
0.8298755186721992,41,7,5,241,70,75,96,0.34439834024896265
0.8284518828451883,41,5,7,239,69,71,99,0.3368200836820084
0.8132780082987552,45,7,7,241,71,70,100,0.35269709543568467
0.8174273858921162,44,9,4,241,72,68,101,0.3495850622406639
0.7711864406779662,54,5,9,236,73,65,98,0.3326271186440678
0.8,48,10,7,240,74,68,98,0.35052083333333334
0.810126582278481,45,12,7,237,73,67,97,0.34757383966244726
0.7844827586206896,50,11,11,232,76,63,93,0.33566810344827586
0.7198275862068966,65,2,8,232,77,66,89,0.32004310344827586
0.7563025210084033,58,9,8,238,81,65,92,0.33613445378151263
0.8185654008438819,43,10,2,237,80,68,89,0.34651898734177217
0.8253275109170306,40,9,3,229,78,63,88,0.3586244541484716
0.7713004484304933,51,10,6,223,77,59,87,0.3492152466367713
0.7579908675799086,53,6,8,219,72,61,86,0.3361872146118721
0.755656108597285,54,8,7,221,74,60,87,0.3376696832579186
0.7863636363636364,47,6,6,220,75,60,85,0.3403409090909091
0.7772727272727272,49,5,8,220,74,59,87,0.33181818181818185
0.7354260089686099,59,9,6,223,74,56,93,0.31390134529147984
0.6772727272727272,71,8,9,220,74,54,92,0.2897727272727273
0.6742081447963801,72,7,3,221,73,55,93,0.28789592760180993
0.7327188940092166,58,5,11,217,70,56,91,0.3185483870967742
0.7937219730941704,46,6,10,223,66,64,93,0.3295964125560538
0.7841409691629956,49,9,1,227,65,68,94,0.34251101321585903
0.8036529680365296,43,8,4,219,69,61,89,0.3259132420091324
0.7488372093023256,54,9,5,215,67,58,90,0.30523255813953487
0.7630331753554502,50,7,5,211,66,57,88,0.3234597156398104
0.7799043062200957,46,6,3,209,67,54,88,0.32595693779904306
0.7330097087378641,55,8,7,206,62,51,93,0.30521844660194175
0.7121951219512195,59,11,9,205,63,49,93,0.2914634146341463
0.7142857142857143,58,8,2,203,58,55,90,0.2629310344827586
0.6903553299492385,61,9,7,197,67,46,84,0.2696700507614213
0.6820512820512821,62,5,8,195,74,43,78,0.27307692307692305
0.7121212121212122,57,7,11,198,69,50,79,0.2784090909090909
0.7128712871287128,58,7,5,202,65,57,80,0.28589108910891087
0.72,56,4,4,200,63,57,80,0.29
0.735,53,9,7,200,62,56,82,0.28
0.702020202020202,59,7,6,198,57,60,81,0.26136363636363635
0.7309644670050761,53,7,6,197,58,59,80,0.2626903553299492
0.7346938775510204,52,11,6,196,58,56,82,0.2857142857142857
0.7277486910994765,52,8,11,191,57,60,74,0.2774869109947644
0.7268041237113402,53,8,5,194,53,64,77,0.28286082474226804
0.6858638743455497,60,2,8,191,51,61,79,0.2630890052356021
0.6852791878172588,62,3,3,197,61,58,78,0.25571065989847713
0.7157360406091371,56,6,10,197,62,56,79,0.27918781725888325
0.7313432835820896,54,8,6,201,61,62,78,0.292910447761194
0.7185929648241206,56,7,10,199,63,61,75,0.2933417085427136
0.7029702970297029,60,6,9,202,66,65,71,0.29146039603960394
0.6926829268292682,63,8,1,205,65,68,72,0.2890243902439024
0.7222222222222222,55,6,8,198,62,63,73,0.29987373737373735
0.73,54,9,4,200,71,60,69,0.294375
0.6974358974358974,59,3,4,195,69,59,67,0.2826923076923077
0.6887755102040817,61,11,10,196,69,55,72,0.274234693877551
0.6512820512820513,68,10,4,195,61,62,72,0.2602564102564103
0.7513227513227513,47,1,4,189,66,56,67,0.2962962962962963
0.7552083333333334,47,4,6,192,68,54,70,0.3307291666666667
0.7989690721649485,39,5,8,194,71,50,73,0.3537371134020619
0.7411167512690355,51,5,7,197,74,49,74,0.3223350253807107
0.6934673366834171,61,3,3,199,69,55,75,0.30590452261306533
0.7638190954773869,47,7,5,199,71,50,78,0.3234924623115578
0.7208121827411168,55,9,2,197,64,51,82,0.3134517766497462
0.7315789473684211,51,2,3,190,63,49,78,0.3144736842105263
0.7696335078534031,44,7,7,191,65,42,84,0.29908376963350786
0.7120418848167539,55,8,7,191,66,45,80,0.28075916230366493
0.7368421052631579,50,11,3,190,60,48,82,0.29736842105263156
0.6483516483516484,64,5,6,182,60,45,77,0.2616758241758242
0.73224043715847,49,4,5,183,58,43,82,0.28346994535519127
0.7228260869565217,51,7,4,184,56,41,87,0.3023097826086957
0.7016574585635359,54,6,8,181,58,42,81,0.29972375690607733
0.7377049180327869,48,6,3,183,55,45,83,0.3114754098360656
0.7166666666666667,51,6,9,180,53,46,81,0.3034722222222222
0.7595628415300546,44,11,5,183,52,52,79,0.3087431693989071
0.751412429378531,44,5,2,177,49,50,78,0.3001412429378531
0.764367816091954,41,8,7,174,52,45,77,0.3017241379310345
0.6589595375722543,59,3,2,173,51,49,73,0.26372832369942195
0.6976744186046512,52,10,6,172,51,45,76,0.2877906976744186
0.6428571428571429,60,6,1,168,48,46,74,0.25818452380952384
0.6380368098159509,59,10,8,163,45,43,75,0.2852760736196319
0.6521739130434783,56,9,4,161,50,43,68,0.2748447204968944
0.6025641025641025,62,1,5,156,48,44,64,0.2668269230769231
0.625,60,8,6,160,55,40,65,0.27265625
0.6075949367088608,62,4,5,158,57,41,60,0.2310126582278481
0.660377358490566,54,4,6,159,52,44,63,0.2696540880503145
0.6521739130434783,56,10,5,161,52,43,66,0.27096273291925466
0.6346153846153846,57,4,6,156,51,46,59,0.25080128205128205
0.6582278481012658,54,4,4,158,51,46,61,0.25079113924050633
0.620253164556962,60,6,6,158,47,49,62,0.23180379746835442
0.5822784810126582,66,8,7,158,51,47,60,0.21281645569620253
0.643312101910828,56,7,5,157,47,50,60,0.25
0.6387096774193548,56,3,6,155,49,50,56,0.22822580645161292
0.6645569620253164,53,5,7,158,46,50,62,0.23022151898734178
0.6625,54,2,6,160,46,52,62,0.2328125
0.7317073170731707,44,3,3,164,50,52,62,0.2507621951219512
0.7134146341463414,47,7,5,164,48,50,66,0.2736280487804878
0.6790123456790124,52,7,9,162,52,49,61,0.2654320987654321
0.6463414634146342,58,3,5,164,50,54,60,0.2545731707317073
0.6746987951807228,54,6,8,166,55,53,58,0.27710843373493976
0.6726190476190477,55,5,8,168,54,54,60,0.25967261904761907
0.6608187134502924,58,4,3,171,55,57,59,0.2580409356725146
0.6411764705882353,61,8,8,170,56,54,60,0.24705882352941178
0.6352941176470588,62,3,3,170,57,55,58,0.25
0.6352941176470588,62,9,9,170,58,52,60,0.25882352941176473
0.6411764705882353,61,5,7,170,55,58,57,0.2551470588235294
0.6162790697674418,66,2,2,172,55,60,57,0.25726744186046513
0.6918604651162791,53,7,7,172,58,53,61,0.27398255813953487
0.6162790697674418,66,2,6,172,59,55,58,0.25726744186046513
0.6534090909090909,61,6,6,176,61,53,62,0.2727272727272727
0.6306818181818182,65,1,5,176,62,51,63,0.24573863636363635
0.7277777777777777,49,8,6,180,60,53,67,0.2708333333333333
0.6404494382022472,64,4,8,178,62,51,65,0.24087078651685392
0.6758241758241759,59,5,6,182,58,56,68,0.2664835164835165
0.6939890710382514,56,6,6,183,61,53,69,0.28005464480874315
0.7431693989071039,47,5,4,183,65,52,66,0.30327868852459017
0.7197802197802198,51,6,8,182,62,54,66,0.29395604395604397
0.6467391304347826,65,5,4,184,60,55,69,0.28125
0.639344262295082,66,6,4,183,61,53,69,0.273224043715847
0.6795580110497238,58,4,6,181,59,51,71,0.27348066298342544
0.6994535519125683,55,6,6,183,56,52,75,0.2814207650273224
0.7158469945355191,52,7,8,183,59,52,72,0.2575136612021858
0.7608695652173914,44,5,7,184,59,52,73,0.26766304347826086
0.7150537634408602,53,6,16,186,62,53,71,0.26948924731182794
0.7040816326530612,58,7,6,196,59,63,74,0.28125
0.7487179487179487,49,6,5,195,56,65,74,0.31153846153846154
0.7577319587628866,47,3,8,194,62,62,70,0.3228092783505155
0.7738693467336684,45,5,7,199,59,66,74,0.314070351758794
0.7611940298507462,48,9,5,201,57,69,75,0.2935323383084577
0.7766497461928934,44,5,6,197,57,68,72,0.282994923857868
0.7272727272727273,54,8,10,198,58,68,72,0.273989898989899
0.725,55,8,6,200,60,70,70,0.280625
0.7272727272727273,54,3,7,198,59,69,70,0.29924242424242425
0.7326732673267327,54,8,8,202,69,60,73,0.29517326732673266
0.6732673267326733,66,3,8,202,69,62,71,0.27042079207920794
0.7101449275362319,60,9,5,207,70,65,72,0.30193236714975846
0.6995073891625616,61,7,9,203,70,62,71,0.29125615763546797
0.751219512195122,51,2,11,205,73,64,68,0.325
0.7616822429906542,51,7,11,214,74,70,70,0.33703271028037385
0.7522935779816514,54,6,4,218,74,75,69,0.3228211009174312
0.7731481481481481,49,6,9,216,78,69,69,0.3275462962962963
0.7168949771689498,62,5,7,219,76,72,71,0.3013698630136986
0.669683257918552,73,6,4,221,76,72,73,0.27828054298642535
0.7031963470319634,65,8,5,219,68,68,83,0.2939497716894977
0.6759259259259259,70,6,6,216,70,65,81,0.29398148148148145
0.6805555555555556,69,6,4,216,70,66,80,0.3038194444444444
0.705607476635514,63,4,1,214,71,61,82,0.3189252336448598
0.7440758293838863,54,8,7,211,75,51,85,0.3287914691943128
0.7428571428571429,54,4,3,210,81,47,82,0.31785714285714284
0.7703349282296651,48,4,13,209,79,46,84,0.32057416267942584
0.7660550458715596,51,6,9,218,78,50,90,0.3216743119266055
0.7873303167420814,47,6,5,221,79,52,90,0.31278280542986425
0.7954545454545454,45,8,5,220,76,53,91,0.32670454545454547
0.8110599078341014,41,7,10,217,73,53,91,0.3346774193548387
0.7272727272727273,60,16,8,220,71,57,92,0.32045454545454544
0.7405660377358491,55,6,6,212,70,61,81,0.3278301886792453
0.7641509433962265,50,5,8,212,62,66,84,0.3266509433962264
0.7767441860465116,48,8,5,215,58,67,90,0.32790697674418606
0.7216981132075472,59,7,6,212,50,69,93,0.32134433962264153
0.7203791469194313,59,5,2,211,59,62,90,0.31101895734597157
0.7355769230769231,55,6,5,208,59,55,94,0.3094951923076923
0.7632850241545893,49,10,6,207,57,55,95,0.31823671497584544
0.812807881773399,38,6,8,203,58,56,89,0.3392857142857143
0.775609756097561,46,7,5,205,63,54,88,0.3280487804878049
0.7635467980295566,48,8,8,203,65,51,87,0.3195812807881773
0.7487684729064039,51,8,8,203,67,53,83,0.3023399014778325
0.7536945812807881,50,5,7,203,74,53,76,0.30480295566502463
0.7804878048780488,45,9,8,205,72,55,78,0.3207317073170732
0.7401960784313726,53,11,8,204,75,57,72,0.31495098039215685
0.7164179104477612,57,11,4,201,64,63,74,0.2966417910447761
0.7268041237113402,53,4,5,194,60,62,72,0.2847938144329897
0.7743589743589744,44,9,9,195,61,61,73,0.30705128205128207
0.7333333333333333,52,7,7,195,64,62,69,0.3076923076923077
0.7589743589743589,47,4,8,195,59,64,72,0.3173076923076923
0.7587939698492462,48,5,6,199,59,64,76,0.3297738693467337
0.77,46,6,5,200,61,62,77,0.324375
0.7788944723618091,44,4,13,199,60,60,79,0.34610552763819097
0.7163461538461539,59,1,7,208,63,65,80,0.32271634615384615
0.7429906542056075,55,7,7,214,65,64,85,0.316588785046729
0.780373831775701,47,3,7,214,67,67,80,0.3411214953271028
0.8440366972477065,34,13,10,218,67,69,82,0.3709862385321101
0.8186046511627907,39,9,5,215,70,70,75,0.34825581395348837
0.8199052132701422,38,5,11,211,69,68,74,0.35545023696682465
0.7926267281105991,45,5,5,217,72,71,74,0.3467741935483871
0.7557603686635944,53,10,7,217,70,70,77,0.32373271889400923
0.7383177570093458,56,8,5,214,67,72,75,0.30490654205607476
0.8009478672985783,42,6,9,211,73,64,74,0.3145734597156398
0.7336448598130841,57,8,7,214,72,66,76,0.28738317757009346
0.7183098591549296,60,5,9,213,71,66,76,0.2746478873239437
0.7096774193548387,63,6,8,217,74,68,75,0.2995391705069124
0.7671232876712328,51,2,6,219,79,66,74,0.3396118721461187
0.7488789237668162,56,5,7,223,75,67,81,0.3094170403587444
0.7644444444444445,53,6,7,225,79,63,83,0.33111111111111113
0.7743362831858407,51,8,8,226,76,65,85,0.33904867256637167
0.7654867256637168,53,5,7,226,77,66,83,0.34236725663716816
0.75,57,8,9,228,77,68,83,0.3338815789473684
0.7860262008733624,49,8,11,229,73,68,88,0.34279475982532753
0.7931034482758621,48,7,11,232,73,72,87,0.3620689655172414
0.8305084745762712,40,8,4,236,75,74,87,0.4036016949152542
0.8405172413793104,37,8,10,232,76,70,86,0.38469827586206895
0.8376068376068376,38,4,5,234,72,74,88,0.375
0.8170212765957446,43,5,6,235,74,72,89,0.35425531914893615
0.8008474576271186,47,9,4,236,70,71,95,0.3495762711864407
0.8008658008658008,46,7,8,231,73,67,91,0.3712121212121212
0.7844827586206896,50,8,4,232,73,68,91,0.35290948275862066
0.8245614035087719,40,6,6,228,77,63,88,0.37609649122807015
0.7763157894736842,51,5,14,228,79,58,91,0.3404605263157895
0.6962025316455697,72,13,5,237,83,61,93,0.3217299578059072
0.7161572052401747,65,7,8,229,78,62,89,0.30622270742358076
0.7434782608695653,59,7,11,230,80,60,90,0.3222826086956522
0.7735042735042735,53,7,7,234,79,66,89,0.31196581196581197
0.8162393162393162,43,10,10,234,78,67,89,0.3333333333333333
0.8290598290598291,40,5,7,234,75,73,86,0.33547008547008544
0.809322033898305,45,11,9,236,75,72,89,0.3294491525423729
0.7692307692307693,54,5,8,234,72,77,85,0.3071581196581197
0.7721518987341772,54,7,8,237,69,79,89,0.3227848101265823
0.773109243697479,54,5,9,238,72,73,93,0.3392857142857143
0.7851239669421488,52,9,6,242,66,77,99,0.3496900826446281
0.7573221757322176,58,7,5,239,70,75,94,0.34048117154811713
0.810126582278481,45,9,8,237,71,69,97,0.35232067510548526
0.7542372881355932,58,8,6,236,73,70,93,0.3283898305084746
0.8205128205128205,42,6,8,234,77,66,91,0.35363247863247865
0.8050847457627118,46,7,4,236,80,67,89,0.3548728813559322
