happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.7838983050847458,51,6,8,236,76,68,92,0.3384533898305085
0.7941176470588235,49,6,11,238,76,69,93,0.3324579831932773
0.7736625514403292,55,13,13,243,84,69,90,0.3256172839506173
0.7695473251028807,56,13,11,243,87,75,81,0.30606995884773663
0.7510373443983402,60,6,9,241,81,80,80,0.31742738589211617
0.7581967213114754,59,7,13,244,85,77,82,0.3048155737704918
0.792,52,8,6,250,90,81,79,0.3435
0.7943548387096774,51,6,11,248,81,81,86,0.3503024193548387
0.8379446640316206,41,7,4,253,77,90,86,0.3740118577075099
0.852,37,6,5,250,75,86,89,0.376
0.8634538152610441,34,6,7,249,76,83,90,0.37801204819277107
0.84,40,8,1,250,80,79,91,0.3765
0.8353909465020576,40,7,9,243,82,67,94,0.34156378600823045
0.8244897959183674,43,3,19,245,86,65,94,0.3280612244897959
0.8390804597701149,42,4,11,261,89,75,97,0.3381226053639847
0.8246268656716418,47,12,14,268,90,73,105,0.35401119402985076
0.7814814814814814,59,8,3,270,87,81,102,0.3398148148148148
0.8,53,4,7,265,92,73,100,0.3599056603773585
0.8246268656716418,47,15,14,268,94,76,98,0.386660447761194
0.7865168539325843,57,6,10,267,91,85,91,0.37453183520599254
0.8154981549815498,50,10,10,271,90,88,93,0.3916051660516605
0.8265682656826568,47,7,10,271,80,97,94,0.3773062730627306
0.8613138686131386,38,7,2,274,76,98,100,0.3914233576642336
0.8364312267657993,44,11,10,269,84,81,104,0.36152416356877326
0.7947761194029851,55,7,10,268,86,80,102,0.3493470149253731
0.8302583025830258,46,6,6,271,87,76,108,0.36669741697416974
0.8265682656826568,47,12,11,271,84,79,108,0.363929889298893
0.825925925925926,47,9,7,270,80,83,107,0.3680555555555556
0.8246268656716418,47,6,10,268,90,76,102,0.37826492537313433
0.8272058823529411,47,2,9,272,95,76,101,0.38235294117647056
0.8745519713261649,35,8,8,279,98,75,106,0.414426523297491
0.8351254480286738,46,8,10,279,107,73,99,0.39023297491039427
0.8754448398576512,35,11,11,281,100,81,100,0.4150355871886121
0.8113879003558719,53,13,9,281,91,82,108,0.3945729537366548
0.8231046931407943,49,11,5,277,90,81,106,0.3492779783393502
0.8081180811808119,52,9,8,271,82,80,109,0.3427121771217712
0.8148148148148148,50,13,10,270,90,77,103,0.3541666666666667
0.8277153558052435,46,6,14,267,90,80,97,0.36563670411985016
0.8,55,11,7,275,86,84,105,0.3709090909090909
0.8339483394833949,45,4,8,271,85,82,104,0.36900369003690037
0.8181818181818182,50,5,8,275,83,82,110,0.36
0.8237410071942446,49,7,5,278,83,80,115,0.3619604316546763
0.822463768115942,49,1,9,276,92,74,110,0.3695652173913043
0.8169014084507042,52,9,13,284,91,74,119,0.38028169014084506
0.84375,45,19,10,288,86,82,120,0.3797743055555556
0.8100358422939068,53,11,11,279,88,84,107,0.3602150537634409
0.7706093189964157,64,14,14,279,87,85,107,0.3633512544802867
0.7777777777777778,62,3,7,279,94,85,100,0.3633512544802867
0.8303886925795053,48,7,9,283,91,85,107,0.3869257950530035
0.8140350877192982,53,14,11,285,90,86,109,0.39166666666666666
0.8085106382978723,54,10,12,282,90,89,103,0.3900709219858156
0.8345070422535211,47,10,11,284,85,96,103,0.41329225352112675
0.8140350877192982,53,10,9,285,83,98,104,0.4017543859649123
0.8028169014084507,56,2,8,284,87,94,103,0.38688380281690143
