happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.40860215053763443,55,1,4,93,22,36,35,0.15053763440860216
0.4270833333333333,55,0,1,96,26,34,36,0.17708333333333334
0.4536082474226804,53,1,1,97,31,30,36,0.18814432989690721
0.4329896907216495,55,5,2,97,36,24,37,0.18685567010309279
0.32978723404255317,63,5,1,94,35,22,37,0.14760638297872342
0.28888888888888886,64,5,5,90,37,19,34,0.13333333333333333
0.35555555555555557,58,4,2,90,35,22,33,0.1486111111111111
0.3068181818181818,61,2,1,88,40,19,29,0.125
0.3103448275862069,60,3,3,87,39,19,29,0.13218390804597702
0.367816091954023,55,4,4,87,38,20,29,0.13936781609195403
0.42528735632183906,50,2,5,87,40,20,27,0.15086206896551724
0.28888888888888886,64,3,4,90,35,24,31,0.12361111111111112
0.31868131868131866,62,2,2,91,31,27,33,0.13186813186813187
0.2967032967032967,64,0,0,91,26,27,38,0.14148351648351648
0.2857142857142857,65,2,0,91,23,26,42,0.125
0.3595505617977528,57,5,3,89,24,21,44,0.1404494382022472
0.40229885057471265,52,2,5,87,24,22,41,0.14942528735632185
0.43333333333333335,51,4,4,90,20,26,44,0.16805555555555557
0.4222222222222222,52,0,1,90,22,27,41,0.16805555555555557
0.4065934065934066,54,2,3,91,24,24,43,0.17582417582417584
0.41304347826086957,54,3,1,92,25,22,45,0.17391304347826086
0.4444444444444444,50,2,4,90,28,19,43,0.18194444444444444
0.4782608695652174,48,6,2,92,29,21,42,0.19701086956521738
0.4431818181818182,49,5,5,88,27,23,38,0.18323863636363635
0.4318181818181818,50,7,2,88,26,28,34,0.17329545454545456
0.3614457831325301,53,4,6,83,24,27,32,0.1430722891566265
0.3411764705882353,56,4,3,85,27,28,30,0.11470588235294117
0.35714285714285715,54,2,4,84,30,27,27,0.12648809523809523
0.32558139534883723,58,5,1,86,28,30,28,0.13372093023255813
0.43902439024390244,46,1,0,82,27,28,27,0.16615853658536586
0.4074074074074074,48,2,1,81,23,27,31,0.14969135802469136
0.3625,51,4,5,80,23,24,33,0.14375
0.30864197530864196,56,1,0,81,23,27,31,0.11574074074074074
0.3625,51,1,1,80,28,22,30,0.1484375
0.3375,53,2,3,80,30,21,29,0.1359375
0.30864197530864196,56,1,5,81,33,18,30,0.12345679012345678
0.25882352941176473,63,5,3,85,31,20,34,0.12205882352941176
0.2289156626506024,64,2,3,83,31,19,33,0.0963855421686747
0.20238095238095238,67,1,0,84,31,21,32,0.10714285714285714
0.30120481927710846,58,3,1,83,28,21,34,0.1280120481927711
0.32098765432098764,55,4,2,81,28,21,32,0.14814814814814814
0.35443037974683544,51,5,3,79,29,18,32,0.14240506329113925
0.23376623376623376,59,4,4,77,27,21,29,0.10714285714285714
0.23376623376623376,59,2,1,77,23,24,30,0.10551948051948051
0.10526315789473684,68,0,4,76,24,22,30,0.07401315789473684
0.175,66,0,1,80,23,21,36,0.0953125
0.2345679012345679,62,3,1,81,23,19,39,0.10802469135802469
0.20253164556962025,63,5,0,79,22,17,40,0.0981012658227848
0.2972972972972973,52,4,5,74,21,17,36,0.1266891891891892
0.32,51,1,2,75,22,21,32,0.12666666666666668
0.3684210526315789,48,3,4,76,23,21,32,0.12335526315789473
0.3246753246753247,52,1,2,77,21,22,34,0.12987012987012986
0.32051282051282054,53,4,3,78,25,20,33,0.1233974358974359
0.2857142857142857,55,2,3,77,25,22,30,0.09090909090909091
0.28205128205128205,56,5,3,78,26,21,31,0.10576923076923077
