happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.8100358422939068,53,10,5,279,87,75,117,0.3974014336917563
0.8175182481751825,50,8,9,274,85,73,116,0.38503649635036497
0.84,44,14,10,275,79,79,117,0.39136363636363636
0.8450184501845018,42,10,7,271,82,78,111,0.397140221402214
0.7910447761194029,56,3,9,268,87,72,109,0.3694029850746269
0.8357664233576643,45,10,10,274,90,68,116,0.37636861313868614
0.8211678832116789,49,10,6,274,89,71,114,0.38093065693430656
0.8222222222222222,48,11,8,270,85,70,115,0.3773148148148148
0.8426966292134831,42,14,10,267,84,71,112,0.38108614232209737
0.8022813688212928,52,10,8,263,84,74,105,0.37309885931558934
0.8352490421455939,43,6,13,261,80,77,104,0.3735632183908046
0.8544776119402985,39,11,8,268,82,81,105,0.38619402985074625
0.7962264150943397,54,9,8,265,89,79,97,0.3721698113207547
0.8181818181818182,48,9,3,264,85,80,99,0.3740530303030303
0.7635658914728682,61,8,4,258,81,74,103,0.37257751937984496
0.7440944881889764,65,8,7,254,78,68,108,0.3572834645669291
0.7747035573122529,57,10,3,253,77,69,107,0.3715415019762846
0.7926829268292683,51,8,8,246,78,64,104,0.3699186991869919
0.7926829268292683,51,11,11,246,81,62,103,0.3592479674796748
0.7682926829268293,57,8,6,246,82,65,99,0.34502032520325204
0.8073770491803278,47,7,8,244,90,58,96,0.35963114754098363
0.7795918367346939,54,9,10,245,89,58,98,0.338265306122449
0.7642276422764228,58,7,9,246,87,60,99,0.3384146341463415
0.7540322580645161,61,3,1,248,83,66,99,0.33568548387096775
0.7723577235772358,56,11,10,246,78,63,105,0.3511178861788618
0.7714285714285715,56,13,7,245,75,66,104,0.35153061224489796
0.7824267782426778,52,13,6,239,72,70,97,0.3530334728033473
0.771551724137931,53,7,6,232,72,68,92,0.33836206896551724
0.7965367965367965,47,7,12,231,73,63,95,0.36147186147186144
0.7245762711864406,65,7,6,236,71,69,96,0.3177966101694915
0.7531914893617021,58,7,10,235,66,67,102,0.33085106382978724
0.7394957983193278,62,5,10,238,68,67,103,0.3382352941176471
0.7242798353909465,67,9,6,243,69,68,106,0.3420781893004115
0.7333333333333333,64,10,7,240,67,73,100,0.31302083333333336
0.7637130801687764,56,7,10,237,73,70,94,0.31962025316455694
0.7,72,9,7,240,73,73,94,0.31354166666666666
0.7184873949579832,67,10,10,238,76,74,88,0.32668067226890757
0.7605042016806722,57,6,11,238,74,78,86,0.33771008403361347
0.7736625514403292,55,8,7,243,75,77,91,0.3405349794238683
0.7396694214876033,63,10,7,242,75,78,89,0.33987603305785125
0.8075313807531381,46,8,3,239,77,75,87,0.36140167364016734
0.8034188034188035,46,13,7,234,77,68,89,0.3659188034188034
0.7587719298245614,55,8,7,228,74,69,85,0.3503289473684211
0.7533039647577092,56,8,10,227,80,69,78,0.3436123348017621
0.7510917030567685,57,3,7,229,80,69,80,0.34170305676855894
0.776824034334764,52,4,4,233,80,69,84,0.3417381974248927
0.7682403433476395,54,7,7,233,84,63,86,0.351931330472103
0.7682403433476395,54,3,12,233,89,59,85,0.3674892703862661
0.7892561983471075,51,8,9,242,84,64,94,0.3605371900826446
0.7695473251028807,56,11,8,243,85,66,92,0.32767489711934156
0.8041666666666667,47,6,4,240,78,71,91,0.3380208333333333
0.8235294117647058,42,8,4,238,75,68,95,0.33665966386554624
