happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.862876254180602,41,11,9,299,104,83,112,0.3963210702341137
0.8518518518518519,44,9,12,297,106,83,108,0.3846801346801347
0.8533333333333334,44,14,10,300,105,86,109,0.39625
0.8108108108108109,56,11,16,296,108,84,104,0.37922297297297297
0.840531561461794,48,7,12,301,111,91,99,0.39825581395348836
0.8431372549019608,48,9,16,306,107,97,102,0.397875816993464
0.8402555910543131,50,6,16,313,102,101,110,0.38338658146964855
0.8452012383900929,50,9,7,323,97,109,117,0.39705882352941174
0.8504672897196262,48,13,10,321,98,106,117,0.4088785046728972
0.8679245283018868,42,9,12,318,92,108,118,0.40644654088050314
0.8504672897196262,48,7,7,321,92,111,118,0.39330218068535827
0.8722741433021807,41,7,8,321,95,106,120,0.4295171339563863
0.8509316770186336,48,7,8,322,96,104,122,0.43361801242236025
0.8544891640866873,47,10,6,323,100,96,127,0.40595975232198145
0.8526645768025078,47,9,11,319,103,90,126,0.40752351097178685
0.8629283489096573,44,6,10,321,113,85,123,0.4166666666666667
0.8615384615384616,45,10,14,325,117,79,129,0.4153846153846154
0.8662613981762918,44,17,18,329,116,86,127,0.41109422492401215
0.8272727272727273,57,13,9,330,116,94,120,0.4083333333333333
0.8650306748466258,44,9,9,326,120,91,115,0.42714723926380366
0.8803680981595092,39,14,9,326,118,93,115,0.43328220858895705
0.8691588785046729,42,9,10,321,114,94,113,0.42679127725856697
0.8819875776397516,38,9,11,322,112,96,114,0.4320652173913043
0.8703703703703703,42,9,8,324,102,101,121,0.41898148148148145
0.8575851393188855,46,12,8,323,101,98,124,0.40595975232198145
0.8369905956112853,52,9,11,319,95,96,128,0.4036050156739812
0.8348909657320872,53,6,9,321,93,93,135,0.3987538940809969
0.8611111111111112,45,12,9,324,104,84,136,0.40084876543209874
0.8660436137071651,43,8,7,321,103,84,134,0.3956386292834891
0.875,40,10,5,320,100,82,138,0.416015625
0.8603174603174604,44,8,9,315,102,78,135,0.41785714285714287
0.8765822784810127,39,9,9,316,104,77,135,0.43473101265822783
0.879746835443038,38,12,14,316,107,75,134,0.432753164556962
0.8553459119496856,46,10,11,318,109,81,128,0.4119496855345912
0.890282131661442,35,16,12,319,106,84,129,0.41731974921630094
0.8603174603174604,44,12,9,315,107,85,123,0.43174603174603177
0.8525641025641025,46,16,5,312,102,85,125,0.3998397435897436
0.8239202657807309,53,16,13,301,93,81,127,0.38205980066445183
0.8187919463087249,54,7,6,298,91,87,120,0.3636744966442953
0.8518518518518519,44,10,11,297,87,88,122,0.39057239057239057
0.8322147651006712,50,12,8,298,87,90,121,0.38716442953020136
0.7993197278911565,59,7,9,294,86,89,119,0.3741496598639456
0.8243243243243243,52,8,11,296,89,84,123,0.3859797297297297
0.8361204013377926,49,8,14,299,92,84,123,0.40259197324414714
0.8590163934426229,43,6,8,305,96,86,123,0.4139344262295082
0.8892508143322475,34,11,13,307,94,85,128,0.41327361563517917
0.8317152103559871,52,10,7,309,90,93,126,0.39724919093851135
0.8464052287581699,47,14,8,306,94,87,125,0.39419934640522875
0.8566666666666667,43,18,8,300,93,89,118,0.39
0.8344827586206897,48,9,8,290,99,86,105,0.3879310344827586
0.889273356401384,32,9,16,289,98,86,105,0.42690311418685123
0.8412162162162162,47,9,10,296,98,93,105,0.4201858108108108
0.8754208754208754,37,10,8,297,95,92,110,0.414983164983165
0.8271186440677966,51,11,8,295,98,86,111,0.37669491525423726
0.8287671232876712,50,8,11,292,94,86,112,0.3758561643835616
0.8033898305084746,58,8,5,295,98,84,113,0.3694915254237288
0.8253424657534246,51,11,12,292,100,82,110,0.3848458904109589
0.8327645051194539,49,9,10,293,95,86,112,0.39761092150170646
0.8503401360544217,44,9,13,294,97,88,109,0.4039115646258503
0.8825503355704698,35,7,4,298,94,93,111,0.42533557046979864
0.8440677966101695,46,5,9,295,102,81,112,0.39449152542372884
0.842809364548495,47,9,12,299,103,80,116,0.3904682274247492
0.8642384105960265,41,9,12,302,100,84,118,0.39528145695364236
0.8622950819672132,42,14,16,305,94,88,123,0.4184426229508197
0.8371335504885994,50,11,13,307,97,93,117,0.4193811074918567
0.8155339805825242,57,12,12,309,89,101,119,0.40817152103559873
0.8576051779935275,44,9,10,309,94,101,114,0.4437702265372168
0.8741935483870967,39,5,10,310,96,101,113,0.4407258064516129
0.8857142857142857,36,13,12,315,101,98,116,0.4238095238095238
0.8885350318471338,35,6,12,314,97,106,111,0.42078025477707004
0.8875,36,11,9,320,90,109,121,0.45078125
0.8836477987421384,37,8,10,318,92,106,120,0.43985849056603776
0.903125,31,9,15,320,96,104,120,0.44375
0.8742331288343558,41,11,10,326,104,103,119,0.4317484662576687
0.8276923076923077,56,14,14,325,106,100,119,0.4269230769230769
0.8615384615384616,45,8,19,325,113,102,110,0.41884615384615387
0.8541666666666666,49,13,10,336,111,111,114,0.41703869047619047
0.8618618618618619,46,7,11,333,111,111,111,0.4162912912912913
0.8724035608308606,43,8,12,337,110,110,117,0.4287833827893175
0.8709677419354839,44,8,10,341,118,110,113,0.40725806451612906
0.892128279883382,37,8,12,343,118,111,114,0.4005102040816326
0.8789625360230547,42,16,11,347,116,113,118,0.4030979827089337
0.8567251461988304,49,10,16,342,119,109,114,0.39510233918128657
0.8649425287356322,47,8,7,348,113,115,120,0.39798850574712646
0.8731988472622478,44,8,11,347,114,108,125,0.4139048991354467
0.8628571428571429,48,11,14,350,121,100,129,0.4125
0.8781869688385269,43,5,14,353,121,104,128,0.4238668555240793
0.8784530386740331,44,12,15,362,122,107,133,0.43162983425414364
0.8767123287671232,45,10,12,365,122,110,133,0.4458904109589041
0.8664850136239782,49,13,16,367,120,112,135,0.4499318801089918
0.8756756756756757,46,4,12,370,123,116,131,0.47162162162162163
0.8862433862433863,43,9,12,378,124,117,137,0.47883597883597884
0.863517060367454,52,12,11,381,125,113,143,0.4596456692913386
0.8842105263157894,44,12,12,380,122,117,141,0.4654605263157895
0.9052631578947369,36,16,13,380,119,118,143,0.45592105263157895
0.8753315649867374,47,13,15,377,114,117,146,0.4406498673740053
0.8601583113456465,53,12,9,379,118,118,143,0.43073878627968337
0.898936170212766,38,10,11,376,122,112,142,0.465093085106383
0.896551724137931,39,10,11,377,122,111,144,0.4744694960212202
0.9021164021164021,37,12,15,378,128,106,144,0.5072751322751323
0.9028871391076115,37,12,12,381,128,109,144,0.5160761154855643
0.884514435695538,44,9,9,381,129,109,143,0.4973753280839895
0.863517060367454,52,10,10,381,124,107,150,0.45898950131233596
0.847769028871391,58,15,15,381,129,105,147,0.4461942257217848
0.863517060367454,52,10,10,381,131,107,143,0.44849081364829396
0.8608923884514436,53,14,13,381,132,102,147,0.4566929133858268
0.8710526315789474,49,19,17,380,127,106,147,0.46381578947368424
0.8624338624338624,52,10,13,378,123,112,143,0.4451058201058201
0.863517060367454,52,11,11,381,122,114,145,0.4652230971128609
0.8713910761154856,49,12,10,381,121,110,150,0.4819553805774278
0.8522427440633246,56,10,8,379,121,108,150,0.4647097625329815
0.8514588859416445,56,12,10,377,118,107,152,0.45225464190981435
0.872,48,11,9,375,117,107,151,0.45766666666666667
0.9061662198391421,35,16,9,373,120,101,152,0.4802278820375335
0.8907103825136612,40,7,8,366,117,100,149,0.4644808743169399
0.896457765667575,38,11,17,367,115,95,157,0.46151226158038144
0.8820375335120644,44,14,5,373,123,95,155,0.45911528150134046
0.8708791208791209,47,14,18,364,125,87,152,0.4732142857142857
0.8586956521739131,52,15,18,368,125,94,149,0.475883152173913
0.8571428571428571,53,12,15,371,120,102,149,0.45923180592991913
0.8689839572192514,49,16,10,374,116,109,149,0.4766042780748663
0.8559782608695652,53,12,13,368,117,109,142,0.47282608695652173
0.8888888888888888,41,12,6,369,116,113,140,0.4830623306233062
0.8980716253443526,37,11,12,363,110,110,143,0.4758953168044077
0.9010989010989011,36,12,15,364,108,114,142,0.4697802197802198
0.8828337874659401,43,13,17,367,112,112,143,0.4451634877384196
0.889487870619946,41,15,13,371,100,124,147,0.45653638814016173
0.8672086720867209,49,9,10,369,105,119,145,0.4644308943089431
0.8945945945945946,39,11,16,370,112,111,147,0.46655405405405403
0.904,36,11,11,375,117,112,146,0.474
0.896,39,15,11,375,119,113,143,0.4716666666666667
0.9056603773584906,35,12,15,371,122,111,138,0.4797843665768194
0.9117647058823529,33,9,11,374,119,120,135,0.4842914438502674
0.9069148936170213,35,10,15,376,122,119,135,0.4810505319148936
0.884514435695538,44,15,15,381,129,119,133,0.46227034120734906
0.8740157480314961,48,10,10,381,129,117,135,0.4435695538057743
0.8923884514435696,41,13,13,381,137,114,130,0.4671916010498688
0.8923884514435696,41,17,16,381,129,117,135,0.4734251968503937
0.8763157894736842,47,13,13,380,127,117,136,0.4263157894736842
0.8657894736842106,51,11,8,380,123,119,138,0.4342105263157895
0.8938992042440318,40,10,14,377,124,116,137,0.4509283819628647
0.889763779527559,42,8,8,381,126,115,140,0.4498031496062992
0.884514435695538,44,10,10,381,131,112,138,0.47539370078740156
0.8661417322834646,51,9,9,381,134,107,140,0.46489501312335957
0.868766404199475,50,9,9,381,134,101,146,0.46653543307086615
0.8871391076115486,43,8,8,381,127,100,154,0.4599737532808399
0.884514435695538,44,17,13,381,127,95,159,0.4566929133858268
0.8938992042440318,40,5,9,377,133,92,152,0.4419761273209549
0.8740157480314961,48,18,12,381,130,88,163,0.4573490813648294
0.8933333333333333,40,18,8,375,127,92,156,0.467
0.8849315068493151,42,15,15,365,130,86,149,0.4712328767123288
0.8849315068493151,42,10,13,365,123,93,149,0.48013698630136986
0.8804347826086957,44,13,8,368,122,96,150,0.48097826086956524
0.8705234159779615,47,6,8,363,116,95,152,0.47796143250688705
0.8986301369863013,37,12,9,365,110,94,161,0.5030821917808219
0.914364640883978,31,15,10,362,108,95,159,0.4993093922651934
0.9019607843137255,35,17,13,357,108,92,157,0.4964985994397759
0.8696883852691218,46,13,6,353,101,96,156,0.4536118980169972
0.8670520231213873,46,10,13,346,100,90,156,0.4411127167630058
0.8538681948424068,51,16,9,349,100,95,154,0.4394699140401146
0.8713450292397661,44,11,6,342,101,89,152,0.45394736842105265
0.8605341246290801,47,11,8,337,106,82,149,0.44807121661721067
0.8652694610778443,45,15,11,334,104,82,148,0.43675149700598803
0.8636363636363636,45,11,15,330,103,85,142,0.44356060606060604
0.9011976047904192,33,15,5,334,103,91,140,0.4573353293413174
0.8765432098765432,40,15,9,324,105,86,133,0.4529320987654321
0.8553459119496856,46,10,7,318,105,82,131,0.42177672955974843
0.8666666666666667,42,13,8,315,102,83,130,0.4365079365079365
0.8709677419354839,40,16,13,310,103,78,129,0.4310483870967742
0.8631921824104235,42,13,14,307,104,82,121,0.42671009771986973
0.8701298701298701,40,8,9,308,95,90,123,0.41761363636363635
0.8673139158576052,41,14,14,309,90,91,128,0.39805825242718446
0.8576051779935275,44,8,9,309,93,94,122,0.3940129449838188
0.8741935483870967,39,10,9,310,100,88,122,0.42338709677419356
0.8867313915857605,35,9,6,309,96,92,121,0.4320388349514563
0.8790849673202614,37,9,6,306,95,89,122,0.4375
0.8514851485148515,45,8,11,303,89,88,126,0.42863036303630364
0.8464052287581699,47,13,8,306,91,91,124,0.431781045751634
0.840531561461794,48,9,7,301,91,86,124,0.41777408637873753
0.7926421404682275,62,12,10,299,96,79,124,0.3904682274247492
0.8148148148148148,55,8,14,297,99,80,118,0.4010942760942761
0.8316831683168316,51,15,8,303,105,80,118,0.4084158415841584
0.847972972972973,45,13,8,296,103,79,114,0.38513513513513514
0.8316151202749141,49,8,9,291,97,78,116,0.38187285223367695
0.863013698630137,40,8,8,292,98,81,113,0.3925513698630137
0.8493150684931506,44,9,10,292,95,83,114,0.40625
0.825938566552901,51,10,15,293,99,82,112,0.4087030716723549
0.8288590604026845,51,13,7,298,99,89,110,0.40813758389261745
0.8458904109589042,45,6,8,292,93,89,110,0.4216609589041096
0.8367346938775511,48,13,8,294,89,87,118,0.40901360544217685
0.8131487889273357,54,9,10,289,94,81,114,0.38494809688581316
0.8137931034482758,54,6,10,290,88,83,119,0.390948275862069
0.8197278911564626,53,8,5,294,87,85,122,0.41028911564625853
0.845360824742268,45,11,11,291,87,81,123,0.41408934707903783
0.8281786941580757,50,15,5,291,89,84,118,0.39647766323024053
0.8113879003558719,53,5,8,281,93,79,109,0.38834519572953735
0.8485915492957746,43,9,7,284,97,72,115,0.40492957746478875
0.8687943262411347,37,7,8,282,96,72,114,0.40691489361702127
0.8303886925795053,48,8,11,283,97,72,114,0.3948763250883392
0.8251748251748252,50,13,12,286,95,75,116,0.3999125874125874
0.7894736842105263,60,14,10,285,91,77,117,0.39649122807017545
0.7864768683274022,60,9,13,281,93,77,111,0.3874555160142349
0.8105263157894737,54,14,4,285,90,85,110,0.39780701754385966
0.8181818181818182,50,9,14,275,92,78,105,0.39045454545454544
0.8428571428571429,44,9,9,280,89,87,104,0.39285714285714285
0.8142857142857143,52,6,7,280,87,88,105,0.3808035714285714
0.8327402135231317,47,6,5,281,79,88,114,0.38923487544483987
0.8428571428571429,44,11,10,280,80,85,115,0.40133928571428573
0.8136200716845878,52,8,9,279,83,84,112,0.3888888888888889
0.8321428571428572,47,7,11,280,87,81,112,0.40133928571428573
0.8450704225352113,44,10,8,284,87,82,115,0.3970070422535211
0.8297872340425532,48,14,10,282,90,77,115,0.38519503546099293
0.8057553956834532,54,8,4,278,89,83,106,0.38758992805755393
0.8467153284671532,42,8,7,274,92,73,109,0.4119525547445255
0.7912087912087912,57,9,7,273,96,71,106,0.38644688644688646
0.7970479704797048,55,8,11,271,95,71,105,0.38468634686346864
0.8357664233576643,45,10,12,274,93,77,104,0.39917883211678834
0.8405797101449275,44,15,6,276,95,79,102,0.38722826086956524
0.8689138576779026,35,7,9,267,93,76,98,0.3913857677902622
0.8475836431226765,41,8,6,269,92,74,103,0.3870817843866171
0.8277153558052435,46,8,16,267,90,72,105,0.374063670411985
0.8109090909090909,52,10,4,275,87,78,110,0.36818181818181817
0.8178438661710037,49,10,6,269,87,78,104,0.39312267657992567
0.8830188679245283,31,5,4,265,80,77,108,0.41273584905660377
0.8901515151515151,29,11,5,264,78,74,112,0.39867424242424243
0.8410852713178295,41,5,7,258,82,68,108,0.3817829457364341
0.8307692307692308,44,8,3,260,89,63,108,0.3860576923076923
0.8627450980392157,35,7,8,255,85,60,110,0.40147058823529413
0.8046875,50,8,8,256,85,59,112,0.38232421875
0.8125,48,11,13,256,80,61,115,0.39990234375
0.7868217054263565,55,12,11,258,88,58,112,0.3875968992248062
0.7976653696498055,52,10,12,257,82,65,110,0.39250972762645914
0.7837837837837838,56,13,13,259,84,71,104,0.3894787644787645
0.8108108108108109,49,4,9,259,81,80,98,0.3803088803088803
0.8257575757575758,46,14,5,264,79,84,101,0.3835227272727273
0.8313725490196079,43,9,8,255,75,82,98,0.3877450980392157
0.8188976377952756,46,7,8,254,66,87,101,0.3686023622047244
0.807843137254902,49,5,3,255,68,87,100,0.3573529411764706
0.7786561264822134,56,10,6,253,67,82,104,0.35721343873517786
0.7630522088353414,59,9,5,249,74,75,100,0.35993975903614456
0.7836734693877551,53,11,10,245,69,69,107,0.336734693877551
0.7459016393442623,62,8,10,244,77,67,100,0.32325819672131145
0.7845528455284553,53,10,9,246,84,64,98,0.3485772357723577
0.7918367346938775,51,4,11,245,89,64,92,0.3438775510204082
0.8452380952380952,39,7,6,252,89,70,93,0.3695436507936508
0.8127490039840638,47,7,12,251,90,68,93,0.3500996015936255
0.79296875,53,11,10,256,95,72,89,0.34228515625
0.8274509803921568,44,12,6,255,90,79,86,0.35784313725490197
0.7991967871485943,50,6,5,249,88,79,82,0.32981927710843373
0.7661290322580645,58,9,6,248,80,79,89,0.3220766129032258
0.726530612244898,67,6,6,245,79,75,91,0.30918367346938774
0.746938775510204,62,16,7,245,77,71,97,0.31785714285714284
0.8050847457627118,46,4,6,236,73,69,94,0.3358050847457627
0.7394957983193278,62,6,9,238,75,64,99,0.32615546218487396
0.7219917012448133,67,4,6,241,76,67,98,0.3220954356846473
0.8024691358024691,48,5,10,243,80,61,102,0.3472222222222222
0.7903225806451613,52,7,11,248,82,61,105,0.34526209677419356
0.7658730158730159,59,3,5,252,85,66,101,0.3447420634920635
0.8110236220472441,48,8,11,254,84,66,104,0.3671259842519685
0.7898832684824902,54,8,8,257,85,71,101,0.3458171206225681
0.8132295719844358,48,13,5,257,81,73,103,0.35992217898832685
0.7871485943775101,53,11,8,249,78,71,100,0.35993975903614456
0.7723577235772358,56,12,9,246,75,73,98,0.3628048780487805
0.7695473251028807,56,13,5,243,73,73,97,0.3436213991769547
0.7531914893617021,58,9,4,235,73,72,90,0.3393617021276596
0.7913043478260869,48,5,9,230,71,66,93,0.3516304347826087
0.7521367521367521,58,8,8,234,72,64,98,0.34294871794871795
0.7435897435897436,60,8,5,234,71,67,96,0.3317307692307692
0.7662337662337663,54,3,11,231,77,61,93,0.3501082251082251
0.7656903765690377,56,6,5,239,79,64,96,0.3415271966527197
0.7815126050420168,52,5,8,238,78,64,96,0.358718487394958
0.8008298755186722,48,10,5,241,79,64,98,0.38122406639004147
0.7542372881355932,58,10,12,236,82,60,94,0.3527542372881356
0.7689075630252101,55,9,9,238,78,67,93,0.37289915966386555
0.7857142857142857,51,11,6,238,76,72,90,0.39338235294117646
0.7811158798283262,51,6,8,233,75,69,89,0.4007510729613734
0.7574468085106383,57,12,10,235,72,69,94,0.3638297872340426
0.7510729613733905,58,10,8,233,72,74,87,0.3208154506437768
0.7575757575757576,56,6,9,231,72,71,88,0.3338744588744589
0.782051282051282,51,5,7,234,69,75,90,0.3392094017094017
0.8135593220338984,44,6,10,236,72,74,90,0.361228813559322
0.8125,45,6,4,240,69,79,92,0.3645833333333333
0.7983193277310925,48,7,10,238,72,71,95,0.3592436974789916
0.7966804979253111,49,6,7,241,76,72,93,0.36877593360995853
0.8099173553719008,46,9,11,242,78,73,91,0.3972107438016529
0.8073770491803278,47,6,7,244,77,76,91,0.39702868852459017
0.8367346938775511,40,10,7,245,79,73,93,0.43214285714285716
0.7892561983471075,51,11,3,242,82,72,88,0.39359504132231404
0.811965811965812,44,5,7,234,80,66,88,0.38354700854700857
0.7923728813559322,49,11,9,236,82,66,88,0.3532838983050847
0.7692307692307693,54,8,9,234,84,65,85,0.3424145299145299
0.723404255319149,65,5,10,235,83,70,82,0.324468085106383
0.7458333333333333,61,8,7,240,81,70,89,0.3489583333333333
0.7573221757322176,58,9,7,239,79,70,90,0.35669456066945604
0.7637130801687764,56,5,10,237,84,66,87,0.3628691983122363
0.8223140495867769,43,4,10,242,83,69,90,0.39359504132231404
0.8185483870967742,45,9,12,248,80,72,96,0.3941532258064516
0.7569721115537849,61,8,10,251,75,81,95,0.3615537848605578
0.7470355731225297,64,5,9,253,73,84,96,0.35177865612648224
0.7821011673151751,56,11,10,257,75,84,98,0.36964980544747084
0.75390625,63,5,7,256,74,85,97,0.3447265625
0.7713178294573644,59,8,6,258,80,82,96,0.35852713178294576
0.79296875,53,5,10,256,77,81,98,0.3623046875
0.8045977011494253,51,12,8,261,77,84,100,0.375
