happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.25,57,4,8,76,27,20,29,0.08552631578947369
0.4,48,1,6,80,23,23,34,0.121875
0.36470588235294116,54,9,10,85,27,21,37,0.13970588235294118
0.26744186046511625,63,4,8,86,26,24,36,0.12645348837209303
0.25555555555555554,67,6,13,90,28,24,38,0.10694444444444444
0.28865979381443296,69,5,8,97,29,31,37,0.11082474226804123
0.29,71,9,4,100,31,29,40,0.11375
0.25263157894736843,71,4,10,95,32,25,38,0.10394736842105264
0.297029702970297,71,8,8,101,37,22,42,0.1150990099009901
0.3564356435643564,65,6,13,101,39,22,40,0.12004950495049505
0.42592592592592593,62,5,11,108,33,31,44,0.1388888888888889
0.41228070175438597,67,8,9,114,35,32,47,0.14144736842105263
0.3391304347826087,76,7,6,115,30,33,52,0.1391304347826087
0.35964912280701755,73,8,9,114,35,26,53,0.1524122807017544
0.30434782608695654,80,6,6,115,42,24,49,0.11521739130434783
0.4,69,10,13,115,41,21,53,0.1423913043478261
0.4322033898305085,67,8,9,118,39,28,51,0.13559322033898305
0.4117647058823529,70,13,9,119,35,28,56,0.13760504201680673
0.3739130434782609,72,8,9,115,30,31,54,0.11413043478260869
0.3706896551724138,73,4,7,116,34,27,55,0.13038793103448276
0.4117647058823529,70,10,13,119,37,25,57,0.13760504201680673
0.4016393442622951,73,8,9,122,37,29,56,0.13114754098360656
0.36585365853658536,78,13,10,123,40,29,54,0.12703252032520326
0.35833333333333334,77,11,12,120,34,32,54,0.12708333333333333
0.4628099173553719,65,9,7,121,38,31,52,0.14669421487603307
0.44537815126050423,66,6,8,119,38,29,52,0.15021008403361344
0.34710743801652894,79,9,11,121,39,27,55,0.12706611570247933
0.4878048780487805,63,6,17,123,44,26,53,0.16971544715447154
0.417910447761194,78,13,8,134,38,36,60,0.166044776119403
0.4418604651162791,72,9,12,129,37,36,56,0.16375968992248063
0.45454545454545453,72,9,7,132,38,37,57,0.17518939393939395
0.36153846153846153,83,9,7,130,43,27,60,0.13557692307692307
0.4765625,67,7,13,128,44,26,58,0.1572265625
0.4925373134328358,68,13,15,134,48,27,59,0.15951492537313433
0.4852941176470588,70,9,14,136,44,35,57,0.17555147058823528
0.48226950354609927,73,10,9,141,34,42,65,0.1773049645390071
0.5214285714285715,67,12,7,140,39,38,63,0.1732142857142857
0.48148148148148145,70,7,15,135,42,30,63,0.17962962962962964
0.46853146853146854,76,8,17,143,49,31,63,0.16433566433566432
0.4342105263157895,86,11,12,152,51,39,62,0.16776315789473684
0.45098039215686275,84,17,15,153,45,44,64,0.17238562091503268
0.3708609271523179,95,8,12,151,45,44,62,0.14072847682119205
0.4645161290322581,83,12,15,155,48,39,68,0.17258064516129032
0.46835443037974683,84,7,15,158,51,42,65,0.17800632911392406
0.5481927710843374,75,7,11,166,59,42,65,0.20933734939759036
0.5588235294117647,75,13,15,170,56,41,73,0.21691176470588236
0.5058139534883721,85,15,13,172,54,41,77,0.18604651162790697
0.4823529411764706,88,14,13,170,57,39,74,0.17058823529411765
0.5443786982248521,77,9,10,169,53,41,75,0.18269230769230768
0.5235294117647059,81,7,14,170,56,36,78,0.20073529411764707
0.5819209039548022,74,15,15,177,54,37,86,0.2189265536723164
0.5254237288135594,84,17,8,177,52,39,86,0.2040960451977401
0.5773809523809523,71,12,14,168,51,37,80,0.22991071428571427
0.611764705882353,66,15,8,170,50,37,83,0.24705882352941178
0.558282208588957,72,12,10,163,52,30,81,0.25
0.5527950310559007,72,15,12,161,47,32,82,0.234472049689441
0.45569620253164556,86,15,18,158,51,30,77,0.19778481012658228
0.5217391304347826,77,11,7,161,45,40,76,0.19487577639751552
0.5987261146496815,63,15,11,157,40,37,80,0.23328025477707007
0.5424836601307189,70,13,7,153,44,36,73,0.20016339869281047
0.4965986394557823,74,13,15,147,48,25,74,0.1828231292517007
0.5369127516778524,69,10,12,149,47,33,69,0.19966442953020133
0.48344370860927155,78,14,14,151,48,34,69,0.18460264900662252
0.4370860927152318,85,15,8,151,43,41,67,0.1763245033112583
0.4097222222222222,85,8,14,144,40,34,70,0.15625
0.47333333333333333,79,14,9,150,45,36,69,0.18833333333333332
0.4827586206896552,75,8,14,145,48,31,66,0.19051724137931034
0.48344370860927155,78,10,11,151,49,37,65,0.15894039735099338
0.45394736842105265,83,12,5,152,48,34,70,0.15707236842105263
0.503448275862069,72,18,9,145,45,30,70,0.19051724137931034
0.47794117647058826,71,7,9,136,45,25,66,0.17463235294117646
0.41304347826086957,81,11,17,138,48,23,67,0.16394927536231885
0.4722222222222222,76,7,9,144,39,35,70,0.18489583333333334
0.5068493150684932,72,15,12,146,39,35,72,0.20976027397260275
0.4965034965034965,72,12,6,143,34,38,71,0.18793706293706294
0.43795620437956206,77,14,8,137,40,27,70,0.1678832116788321
0.4198473282442748,76,8,8,131,44,26,61,0.17080152671755724
0.45038167938931295,72,14,10,131,47,22,62,0.18893129770992367
0.4094488188976378,75,9,11,127,44,26,57,0.15059055118110237
0.37209302325581395,81,14,3,129,35,29,65,0.14244186046511628
0.4067796610169492,70,11,9,118,34,24,60,0.1472457627118644
0.3706896551724138,73,5,9,116,32,23,61,0.13038793103448276
0.39166666666666666,73,9,9,120,37,21,62,0.1375
0.44166666666666665,67,9,9,120,32,27,61,0.16875
0.35833333333333334,77,17,9,120,33,27,60,0.14479166666666668
0.25892857142857145,83,9,10,112,32,27,53,0.10491071428571429
0.2831858407079646,81,12,8,113,30,28,55,0.12721238938053098
0.3302752293577982,73,6,10,109,36,27,46,0.12270642201834862
0.36283185840707965,72,8,8,113,36,28,49,0.125
0.3805309734513274,70,8,10,113,37,26,50,0.13606194690265486
0.28695652173913044,82,10,5,115,36,28,51,0.1
0.3,77,11,12,110,37,23,50,0.09886363636363636
0.35135135135135137,72,3,9,111,36,27,48,0.125
0.452991452991453,64,9,11,117,36,26,55,0.15064102564102563
0.4369747899159664,67,9,10,119,33,32,54,0.15546218487394958
0.43333333333333335,68,9,9,120,35,30,55,0.14166666666666666
0.39166666666666666,73,9,10,120,36,30,54,0.13645833333333332
0.38016528925619836,75,9,14,121,37,29,55,0.15289256198347106
0.40476190476190477,75,10,11,126,42,33,51,0.15873015873015872
0.3779527559055118,79,8,9,127,39,35,53,0.14960629921259844
0.4296875,73,10,9,128,40,34,54,0.1552734375
0.4094488188976378,75,8,9,127,43,29,55,0.14468503937007873
0.4140625,75,10,10,128,44,27,57,0.1513671875
0.34375,84,5,10,128,44,28,56,0.1357421875
0.39097744360902253,81,12,7,133,43,29,61,0.15037593984962405
0.375,80,9,9,128,38,27,63,0.1494140625
0.3828125,79,11,9,128,37,26,65,0.154296875
0.42063492063492064,73,10,12,126,38,25,63,0.1597222222222222
0.3984375,77,9,11,128,36,30,62,0.1552734375
0.43846153846153846,73,10,7,130,36,32,62,0.1596153846153846
0.4015748031496063,76,14,13,127,35,30,62,0.13188976377952755
0.35714285714285715,81,11,6,126,37,31,58,0.14484126984126985
0.3884297520661157,74,9,10,121,41,26,54,0.14669421487603307
0.4180327868852459,71,9,7,122,39,29,54,0.15881147540983606
0.44166666666666665,67,9,8,120,43,23,54,0.159375
0.47058823529411764,63,10,6,119,37,25,57,0.16596638655462184
0.391304347826087,70,10,7,115,36,21,58,0.14021739130434782
0.375,70,7,5,112,36,21,55,0.13616071428571427
0.37272727272727274,69,9,7,110,31,18,61,0.12613636363636363
0.37037037037037035,68,9,9,108,31,19,58,0.1388888888888889
0.4074074074074074,64,12,6,108,28,21,59,0.16319444444444445
0.3627450980392157,65,11,5,102,26,22,54,0.13357843137254902
0.3125,66,7,5,96,25,20,51,0.12239583333333333
0.2978723404255319,66,13,5,94,28,16,50,0.11835106382978723
0.37209302325581395,54,6,4,86,27,15,44,0.09593023255813954
0.35714285714285715,54,10,2,84,27,14,43,0.11755952380952381
0.34210526315789475,50,7,4,76,25,11,40,0.12006578947368421
0.2328767123287671,56,8,5,73,21,10,42,0.08732876712328767
0.3,49,6,7,70,19,11,40,0.08392857142857142
0.2535211267605634,53,7,6,71,16,16,39,0.0721830985915493
0.24285714285714285,53,5,2,70,15,18,37,0.08214285714285714
0.29850746268656714,47,7,3,67,15,15,37,0.09888059701492537
0.30158730158730157,44,9,7,63,18,11,34,0.1111111111111111
0.21311475409836064,48,6,5,61,22,12,27,0.06762295081967214
0.3,42,5,5,60,20,15,25,0.09375
0.26666666666666666,44,5,7,60,18,17,25,0.08125
0.25806451612903225,46,5,2,62,18,17,27,0.08266129032258064
0.2033898305084746,47,4,6,59,17,14,28,0.07203389830508475
0.14754098360655737,52,2,5,61,20,15,26,0.06147540983606557
0.140625,55,4,4,64,24,13,27,0.056640625
0.1875,52,5,7,64,19,15,30,0.064453125
0.19696969696969696,53,7,5,66,20,16,30,0.06818181818181818
0.265625,47,6,3,64,20,16,28,0.06640625
0.18032786885245902,50,2,2,61,17,15,29,0.045081967213114756
0.2459016393442623,46,3,6,61,22,10,29,0.05122950819672131
0.21875,50,7,4,64,21,11,32,0.05078125
0.14754098360655737,52,5,2,61,19,12,30,0.05327868852459016
0.1896551724137931,47,5,5,58,17,12,29,0.0603448275862069
0.20689655172413793,46,7,6,58,16,11,31,0.05603448275862069
0.19298245614035087,46,2,2,57,15,13,29,0.05482456140350877
0.2982456140350877,40,6,6,57,14,13,30,0.09429824561403509
0.3333333333333333,38,5,3,57,17,14,26,0.08333333333333333
0.2,44,4,0,55,17,11,27,0.0659090909090909
0.2549019607843137,38,7,4,51,15,9,27,0.06862745098039216
0.3333333333333333,32,5,5,48,19,7,22,0.08333333333333333
0.2916666666666667,34,3,3,48,17,9,22,0.10677083333333333
0.2708333333333333,35,2,4,48,11,12,25,0.08072916666666667
0.26,37,6,4,50,13,12,25,0.07
0.10416666666666667,43,4,2,48,12,11,25,0.059895833333333336
0.10869565217391304,41,2,2,46,12,10,24,0.05434782608695652
0.13043478260869565,40,5,4,46,16,8,22,0.03804347826086957
0.13333333333333333,39,6,2,45,16,8,21,0.03888888888888889
0.12195121951219512,36,2,4,41,13,8,20,0.024390243902439025
0.09302325581395349,39,6,4,43,12,10,21,0.0377906976744186
0.17073170731707318,34,3,4,41,12,10,19,0.039634146341463415
0.16666666666666666,35,0,1,42,10,12,20,0.03273809523809524
0.20930232558139536,34,4,3,43,12,9,22,0.04941860465116279
0.30952380952380953,29,5,2,42,14,8,20,0.047619047619047616
0.1794871794871795,32,3,5,39,14,6,19,0.035256410256410256
0.17073170731707318,34,4,3,41,13,10,18,0.04573170731707317
0.175,33,4,4,40,12,10,18,0.021875
0.15,34,2,1,40,10,12,18,0.028125
0.1794871794871795,32,2,3,39,11,8,20,0.035256410256410256
0.175,33,4,5,40,13,8,19,0.046875
0.21951219512195122,32,2,6,41,14,9,18,0.036585365853658534
0.15555555555555556,38,4,3,45,13,14,18,0.04722222222222222
0.18181818181818182,36,4,5,44,11,14,19,0.036931818181818184
0.17777777777777778,37,4,2,45,13,14,18,0.05555555555555555
0.09302325581395349,39,1,4,43,15,10,18,0.03488372093023256
0.08695652173913043,42,3,5,46,17,11,18,0.03260869565217391
0.16666666666666666,40,2,6,48,19,11,18,0.033854166666666664
0.23076923076923078,40,5,4,52,16,15,21,0.06490384615384616
0.21568627450980393,40,3,1,51,14,15,22,0.0661764705882353
0.20408163265306123,39,4,5,49,16,11,22,0.04081632653061224
0.22,39,1,6,50,17,10,23,0.0575
0.18181818181818182,45,3,6,55,19,12,24,0.05
0.3103448275862069,40,5,4,58,16,17,25,0.07112068965517242
0.2982456140350877,40,6,5,57,16,16,25,0.09868421052631579
0.26785714285714285,41,3,7,56,16,15,25,0.06919642857142858
0.21666666666666667,47,5,6,60,18,16,26,0.06458333333333334
0.19672131147540983,49,2,4,61,21,18,22,0.08196721311475409
0.20634920634920634,50,4,7,63,21,17,25,0.07142857142857142
0.24242424242424243,50,5,4,66,22,17,27,0.07386363636363637
0.13846153846153847,56,6,5,65,22,15,28,0.06923076923076923
0.15625,54,4,4,64,22,16,26,0.0546875
0.171875,53,1,5,64,24,13,27,0.056640625
0.22058823529411764,53,5,3,68,21,14,33,0.06985294117647059
0.16666666666666666,55,6,3,66,20,12,34,0.06439393939393939
0.2698412698412698,46,6,4,63,20,11,32,0.08134920634920635
0.18032786885245902,50,4,3,61,18,10,33,0.06147540983606557
0.16666666666666666,50,5,7,60,17,10,33,0.05
0.22580645161290322,48,7,5,62,15,14,33,0.0625
0.21666666666666667,47,6,2,60,15,15,30,0.05
0.14285714285714285,48,4,4,56,13,14,29,0.05133928571428571
0.14285714285714285,48,7,3,56,17,11,28,0.04241071428571429
0.19230769230769232,42,4,5,52,19,9,24,0.057692307692307696
0.16981132075471697,44,5,3,53,17,12,24,0.04716981132075472
0.19607843137254902,41,4,4,51,18,11,22,0.03676470588235294
0.19607843137254902,41,5,4,51,14,12,25,0.061274509803921566
0.18,41,3,3,50,14,11,25,0.0475
0.18,41,3,2,50,15,11,24,0.055
0.20408163265306123,39,4,4,49,15,9,25,0.04591836734693878
0.22448979591836735,38,3,5,49,16,9,24,0.05102040816326531
0.1568627450980392,43,7,2,51,14,11,26,0.03431372549019608
0.15217391304347827,39,5,3,46,13,11,22,0.04076086956521739
0.11363636363636363,39,2,4,44,13,10,21,0.03977272727272727
0.17391304347826086,38,4,4,46,14,9,23,0.024456521739130436
0.13043478260869565,40,3,2,46,13,11,22,0.057065217391304345
0.13333333333333333,39,5,3,45,14,10,21,0.041666666666666664
0.20930232558139536,34,3,4,43,14,9,20,0.03197674418604651
0.18181818181818182,36,4,4,44,13,9,22,0.036931818181818184
0.18181818181818182,36,4,6,44,13,11,20,0.045454545454545456
0.15217391304347827,39,3,1,46,13,14,19,0.05434782608695652
0.13636363636363635,38,2,2,44,13,11,20,0.048295454545454544
0.1590909090909091,37,4,5,44,13,9,22,0.048295454545454544
0.1111111111111111,40,5,2,45,17,8,20,0.025
0.09523809523809523,38,2,5,42,15,9,18,0.02976190476190476
0.15555555555555556,38,3,5,45,13,12,20,0.05555555555555555
0.14893617021276595,40,4,4,47,14,12,21,0.0425531914893617
0.06382978723404255,44,4,3,47,10,14,23,0.0425531914893617
0.08695652173913043,42,2,4,46,14,12,20,0.043478260869565216
0.125,42,3,9,48,17,11,20,0.033854166666666664
0.14814814814814814,46,4,1,54,16,16,22,0.04398148148148148
