happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.3684210526315789,24,1,6,38,15,6,17,0.09210526315789473
0.20930232558139536,34,2,4,43,10,11,22,0.0436046511627907
0.2,36,8,1,45,10,13,22,0.05555555555555555
0.15789473684210525,32,3,1,38,10,11,17,0.05592105263157895
0.25,27,2,1,36,12,6,18,0.07291666666666667
0.22857142857142856,27,1,6,35,15,3,17,0.07857142857142857
0.375,25,6,2,40,14,8,18,0.10625
0.19444444444444445,29,2,5,36,12,9,15,0.0625
0.20512820512820512,31,3,1,39,7,13,19,0.057692307692307696
0.1891891891891892,30,4,1,37,9,8,20,0.06756756756756757
0.08823529411764706,31,1,3,34,10,7,17,0.025735294117647058
0.1388888888888889,31,2,8,36,14,5,17,0.006944444444444444
0.07142857142857142,39,3,2,42,14,12,16,0.017857142857142856
0.24390243902439024,31,6,1,41,9,13,19,0.04573170731707317
0.1111111111111111,32,4,4,36,10,11,15,0.034722222222222224
0.1111111111111111,32,1,2,36,13,7,16,0.010416666666666666
0.10810810810810811,33,1,4,37,14,7,16,0.0472972972972973
0.1,36,1,3,40,14,10,16,0.025
0.16666666666666666,35,6,5,42,15,9,18,0.03571428571428571
0.24390243902439024,31,2,6,41,9,12,20,0.042682926829268296
0.26666666666666666,33,5,1,45,11,14,20,0.058333333333333334
0.2682926829268293,30,1,7,41,13,12,16,0.06402439024390244
0.23404255319148937,36,1,3,47,14,14,19,0.05851063829787234
0.1836734693877551,40,3,5,49,18,11,20,0.03571428571428571
0.23529411764705882,39,8,2,51,15,15,21,0.08088235294117647
0.06666666666666667,42,2,5,45,19,10,16,0.025
0.22916666666666666,37,1,6,48,17,12,19,0.0546875
0.2641509433962264,39,4,3,53,16,13,24,0.07075471698113207
0.2692307692307692,38,2,4,52,17,14,21,0.0673076923076923
0.18518518518518517,44,4,4,54,15,13,26,0.05555555555555555
0.18518518518518517,44,3,4,54,18,11,25,0.05092592592592592
0.14545454545454545,47,5,6,55,16,12,27,0.025
0.16071428571428573,47,6,7,56,18,14,24,0.04017857142857143
0.19298245614035087,46,1,4,57,17,17,23,0.05482456140350877
0.13333333333333333,52,7,5,60,15,17,28,0.052083333333333336
0.13793103448275862,50,3,4,58,18,16,24,0.05818965517241379
0.23728813559322035,45,5,5,59,21,13,25,0.06779661016949153
0.2033898305084746,47,2,3,59,21,14,24,0.0614406779661017
0.21666666666666667,47,5,9,60,22,12,26,0.06041666666666667
0.125,56,6,2,64,20,17,27,0.0546875
0.1,54,3,4,60,18,14,28,0.05
0.13114754098360656,53,4,5,61,17,15,29,0.045081967213114756
0.22580645161290322,48,4,3,62,21,11,30,0.05846774193548387
0.2459016393442623,46,4,5,61,19,12,30,0.06557377049180328
0.24193548387096775,47,6,2,62,18,13,31,0.05846774193548387
0.20689655172413793,46,7,4,58,20,10,28,0.05387931034482758
0.21818181818181817,43,4,0,55,14,11,30,0.075
0.1568627450980392,43,5,5,51,17,6,28,0.029411764705882353
0.1568627450980392,43,4,4,51,15,9,27,0.04656862745098039
0.19607843137254902,41,5,3,51,14,9,28,0.041666666666666664
0.16326530612244897,41,3,3,49,11,12,26,0.03316326530612245
0.24489795918367346,37,9,4,49,11,10,28,0.05612244897959184
0.36363636363636365,28,2,3,44,13,10,21,0.10795454545454546
0.15555555555555556,38,4,5,45,12,10,23,0.06111111111111111
0.13043478260869565,40,5,6,46,15,12,19,0.03804347826086957
0.23404255319148937,36,3,1,47,14,14,19,0.031914893617021274
0.17777777777777778,37,5,4,45,13,12,20,0.03611111111111111
0.22727272727272727,34,2,1,44,15,11,18,0.03977272727272727
0.20930232558139536,34,4,5,43,18,6,19,0.0377906976744186
0.22727272727272727,34,0,5,44,15,10,19,0.0625
0.24489795918367346,37,5,4,49,16,11,22,0.06887755102040816
0.2708333333333333,35,4,2,48,12,14,22,0.07291666666666667
0.17391304347826086,38,3,4,46,11,11,24,0.04891304347826087
0.10638297872340426,42,3,1,47,15,10,22,0.03723404255319149
0.13333333333333333,39,4,6,45,15,7,23,0.04722222222222222
0.06382978723404255,44,3,3,47,16,11,20,0.02925531914893617
0.10638297872340426,42,5,8,47,15,10,22,0.02925531914893617
0.2,40,6,4,50,11,17,22,0.0325
0.22916666666666666,37,1,2,48,13,15,20,0.052083333333333336
0.16326530612244897,41,4,3,49,14,14,21,0.05612244897959184
0.2916666666666667,34,1,1,48,18,9,21,0.08333333333333333
0.375,30,5,6,48,21,6,21,0.10416666666666667
0.2857142857142857,35,5,2,49,17,10,22,0.07653061224489796
0.2826086956521739,33,4,4,46,17,9,20,0.07336956521739131
0.30434782608695654,32,2,1,46,10,12,24,0.07336956521739131
0.28888888888888886,32,4,4,45,12,7,26,0.08333333333333333
0.26666666666666666,33,1,6,45,12,9,24,0.08888888888888889
0.28,36,6,2,50,13,11,26,0.0875
0.2608695652173913,34,3,4,46,13,12,21,0.06521739130434782
0.2553191489361702,35,8,1,47,11,12,24,0.05851063829787234
0.175,33,4,2,40,15,7,18,0.046875
0.05263157894736842,36,2,4,38,13,7,18,0.029605263157894735
0.1,36,3,5,40,16,7,17,0.028125
0.09523809523809523,38,1,7,42,13,11,18,0.020833333333333332
0.125,42,6,2,48,9,16,23,0.0234375
0.13636363636363635,38,2,3,44,11,14,19,0.03409090909090909
0.2,36,4,1,45,12,12,21,0.03611111111111111
0.11904761904761904,37,1,7,42,18,6,18,0.03273809523809524
0.20833333333333334,38,4,8,48,18,11,19,0.06770833333333333
0.15384615384615385,44,6,1,52,17,16,19,0.040865384615384616
0.19148936170212766,38,2,5,47,13,16,18,0.05851063829787234
0.22,39,4,2,50,13,14,23,0.0725
0.1875,39,1,2,48,19,8,21,0.052083333333333336
0.1836734693877551,40,2,3,49,17,9,23,0.0663265306122449
0.18,41,4,6,50,21,7,22,0.0525
0.1346153846153846,45,5,2,52,16,11,25,0.04567307692307692
0.20408163265306123,39,7,3,49,10,11,28,0.07142857142857142
0.1111111111111111,40,2,3,45,12,11,22,0.04722222222222222
0.21739130434782608,36,3,1,46,13,8,25,0.059782608695652176
0.29545454545454547,31,1,3,44,13,7,24,0.05397727272727273
0.2608695652173913,34,7,5,46,14,7,25,0.0625
0.18181818181818182,36,8,1,44,14,9,21,0.04261363636363636
0.16216216216216217,31,1,2,37,9,9,19,0.030405405405405407
0.23684210526315788,29,5,1,38,10,8,20,0.04276315789473684
0.23529411764705882,26,2,2,34,12,4,18,0.029411764705882353
0.23529411764705882,26,2,3,34,10,5,19,0.0625
0.2,28,3,3,35,11,6,18,0.05714285714285714
0.14285714285714285,30,6,4,35,9,8,18,0.04642857142857143
0.12121212121212122,29,2,2,33,6,10,17,0.022727272727272728
0.09090909090909091,30,3,3,33,8,9,16,0.022727272727272728
0.12121212121212122,29,3,1,33,9,9,15,0.030303030303030304
0.25806451612903225,23,1,1,31,12,6,13,0.04435483870967742
0.22580645161290322,24,3,4,31,12,5,14,0.04838709677419355
0.21875,25,5,6,32,12,6,14,0.03125
0.09090909090909091,30,1,3,33,10,11,12,0.007575757575757576
0.08571428571428572,32,2,1,35,7,13,15,0.025
0.14705882352941177,29,1,3,34,9,10,15,0.03676470588235294
0.1388888888888889,31,2,3,36,12,7,17,0.03125
0.08108108108108109,34,3,3,37,14,7,16,0.02702702702702703
0.21621621621621623,29,3,4,37,14,9,14,0.02027027027027027
0.23684210526315788,29,4,2,38,13,10,15,0.039473684210526314
0.19444444444444445,29,2,1,36,10,9,17,0.04861111111111111
0.14285714285714285,30,3,4,35,10,7,18,0.05357142857142857
0.08333333333333333,33,1,3,36,13,7,16,0.027777777777777776
0.05263157894736842,36,1,3,38,12,8,18,0.039473684210526314
0.1,36,4,2,40,10,10,20,0.05625
0.13157894736842105,33,6,1,38,11,8,19,0.049342105263157895
0.24242424242424243,25,3,5,33,10,6,17,0.022727272727272728
0.2571428571428571,26,1,3,35,11,8,16,0.04285714285714286
0.32432432432432434,25,3,2,37,12,9,16,0.09121621621621621
0.3333333333333333,24,3,3,36,9,10,17,0.06597222222222222
0.2222222222222222,28,3,2,36,11,8,17,0.059027777777777776
0.2,28,4,4,35,11,7,17,0.06428571428571428
0.0,35,2,1,35,11,9,15,0.025
0.058823529411764705,32,1,4,34,13,7,14,0.01838235294117647
0.1891891891891892,30,4,0,37,10,9,18,0.04054054054054054
0.15151515151515152,28,3,2,33,11,5,17,0.03787878787878788
0.15625,27,3,3,32,10,6,16,0.0390625
0.09375,29,2,3,32,11,5,16,0.04296875
0.15151515151515152,28,1,3,33,9,8,16,0.05303030303030303
0.2571428571428571,26,5,1,35,7,9,19,0.06428571428571428
0.0967741935483871,28,3,2,31,9,7,15,0.028225806451612902
0.1,27,2,2,30,8,6,16,0.025
0.2,24,3,3,30,11,5,14,0.0375
0.16666666666666666,25,2,4,30,10,7,13,0.0375
0.125,28,4,3,32,9,9,14,0.0390625
0.0967741935483871,28,1,4,31,8,10,13,0.04435483870967742
0.058823529411764705,32,4,3,34,8,11,15,0.04044117647058824
0.18181818181818182,27,0,2,33,11,10,12,0.03787878787878788
0.17142857142857143,29,2,1,35,12,9,14,0.025
0.17647058823529413,28,3,4,34,14,6,14,0.029411764705882353
0.2857142857142857,25,3,6,35,14,7,14,0.04285714285714286
0.21052631578947367,30,3,4,38,12,11,15,0.049342105263157895
0.1282051282051282,34,1,2,39,10,14,15,0.028846153846153848
0.125,35,2,2,40,10,12,18,0.028125
0.225,31,2,2,40,13,8,19,0.040625
0.075,37,3,3,40,15,6,19,0.034375
0.125,35,4,3,40,16,7,17,0.025
0.15384615384615385,33,3,2,39,14,8,17,0.022435897435897436
0.10526315789473684,34,4,4,38,10,8,20,0.023026315789473683
0.15789473684210525,32,3,3,38,9,9,20,0.03618421052631579
0.13157894736842105,33,2,2,38,10,9,19,0.03289473684210526
0.15789473684210525,32,1,3,38,10,9,19,0.02631578947368421
0.175,33,4,2,40,12,8,20,0.059375
0.13157894736842105,33,6,2,38,12,7,19,0.049342105263157895
0.058823529411764705,32,4,2,34,11,7,16,0.03676470588235294
0.0625,30,2,8,32,12,6,14,0.01953125
0.07894736842105263,35,2,2,38,10,12,16,0.009868421052631578
0.10526315789473684,34,2,5,38,9,12,17,0.039473684210526314
0.17073170731707318,34,3,1,41,9,15,17,0.03048780487804878
0.28205128205128205,28,3,2,39,14,8,17,0.060897435897435896
0.23684210526315788,29,2,5,38,14,8,16,0.06907894736842106
0.2926829268292683,29,4,4,41,17,8,16,0.07621951219512195
0.3902439024390244,25,3,5,41,16,11,14,0.09451219512195122
0.37209302325581395,27,2,4,43,10,14,19,0.0872093023255814
0.24444444444444444,34,3,6,45,13,13,19,0.08333333333333333
0.10416666666666667,43,2,2,48,12,15,21,0.041666666666666664
0.16666666666666666,40,2,7,48,16,12,20,0.046875
0.16981132075471697,44,2,3,53,18,15,20,0.03537735849056604
0.2037037037037037,43,8,6,54,19,12,23,0.034722222222222224
0.15384615384615385,44,2,5,52,17,16,19,0.05048076923076923
0.12727272727272726,48,5,2,55,19,14,22,0.03636363636363636
0.17307692307692307,43,1,4,52,18,13,21,0.05048076923076923
0.18181818181818182,45,2,6,55,18,11,26,0.05454545454545454
0.1694915254237288,49,5,4,59,21,12,26,0.05084745762711865
0.1896551724137931,47,4,2,58,16,14,28,0.07327586206896551
0.26785714285714285,41,5,3,56,17,12,27,0.09151785714285714
0.2777777777777778,39,4,4,54,17,9,28,0.05787037037037037
0.24074074074074073,41,6,6,54,16,9,29,0.05092592592592592
0.24074074074074073,41,2,5,54,16,13,25,0.06712962962962964
0.3333333333333333,38,7,5,57,15,15,27,0.07894736842105263
0.2727272727272727,40,3,2,55,13,16,26,0.07045454545454545
0.3333333333333333,36,6,5,54,15,12,27,0.0763888888888889
0.24528301886792453,40,5,3,53,18,12,23,0.07075471698113207
0.3333333333333333,34,2,5,51,20,10,21,0.10049019607843138
0.24074074074074073,41,4,7,54,18,13,23,0.09027777777777778
0.17543859649122806,47,6,4,57,17,15,25,0.06798245614035088
0.21818181818181817,43,4,4,55,15,16,24,0.0659090909090909
0.14545454545454545,47,2,3,55,15,15,25,0.056818181818181816
0.14285714285714285,48,3,3,56,20,11,25,0.04017857142857143
0.14285714285714285,48,4,2,56,19,10,27,0.060267857142857144
0.18518518518518517,44,6,4,54,20,8,26,0.03935185185185185
0.23076923076923078,40,5,4,52,18,9,25,0.04567307692307692
0.2549019607843137,38,5,6,51,14,10,27,0.07107843137254902
0.25,39,2,4,52,12,14,26,0.06971153846153846
0.3148148148148148,37,5,3,54,12,14,28,0.08101851851851852
0.28846153846153844,37,3,0,52,13,13,26,0.07451923076923077
0.24489795918367346,37,5,6,49,16,7,26,0.05357142857142857
0.2,40,7,5,50,18,9,23,0.065
0.1875,39,4,5,48,17,11,20,0.052083333333333336
0.22448979591836735,38,4,5,49,13,16,20,0.06377551020408163
0.22,39,3,2,50,13,15,22,0.0575
0.14285714285714285,42,3,6,49,14,12,23,0.04081632653061224
0.19230769230769232,42,2,5,52,16,13,23,0.05048076923076923
0.3090909090909091,38,4,5,55,21,13,21,0.075
0.25,42,4,7,56,17,16,23,0.07589285714285714
0.2711864406779661,43,6,2,59,18,17,24,0.07203389830508475
0.2545454545454545,41,4,4,55,18,14,23,0.05909090909090909
0.23636363636363636,42,3,5,55,18,13,24,0.056818181818181816
0.2631578947368421,42,0,9,57,23,11,23,0.07675438596491228
0.2727272727272727,48,6,5,66,19,18,29,0.0928030303030303
0.2923076923076923,46,5,7,65,18,19,28,0.08846153846153847
0.29850746268656714,47,5,7,67,18,21,28,0.07835820895522388
0.21739130434782608,54,5,2,69,20,19,30,0.06884057971014493
0.18181818181818182,54,2,7,66,23,16,27,0.06060606060606061
0.16901408450704225,59,6,7,71,26,16,29,0.06866197183098592
0.19444444444444445,58,5,10,72,28,16,28,0.07118055555555555
0.2857142857142857,55,5,5,77,21,24,32,0.08441558441558442
0.37662337662337664,48,7,4,77,23,22,32,0.1185064935064935
0.22972972972972974,57,2,4,74,23,19,32,0.0929054054054054
0.21052631578947367,60,4,3,76,26,13,37,0.07236842105263158
0.28,54,5,12,75,29,11,35,0.08
0.34146341463414637,54,9,7,82,26,19,37,0.0975609756097561
0.225,62,5,5,80,23,22,35,0.0734375
0.35,52,7,3,80,16,24,40,0.096875
0.3157894736842105,52,7,8,76,23,15,38,0.10361842105263158
0.3246753246753247,52,2,3,77,26,16,35,0.07792207792207792
0.32051282051282054,53,7,8,78,27,14,37,0.09294871794871795
0.3670886075949367,50,7,3,79,27,19,33,0.0981012658227848
0.29333333333333333,53,10,6,75,23,14,38,0.08833333333333333
0.30985915492957744,49,5,7,71,19,17,35,0.11091549295774648
0.2876712328767123,52,4,5,73,22,16,35,0.08732876712328767
0.2972972972972973,52,4,4,74,22,18,34,0.08614864864864864
0.2702702702702703,54,3,7,74,20,16,38,0.0777027027027027
0.2692307692307692,57,12,5,78,24,16,38,0.09455128205128205
0.16901408450704225,59,7,6,71,21,16,34,0.0721830985915493
0.14285714285714285,60,5,5,70,22,18,30,0.060714285714285714
0.11428571428571428,62,3,10,70,23,16,31,0.05892857142857143
0.15584415584415584,65,8,7,77,21,21,35,0.06818181818181818
0.2236842105263158,59,3,2,76,22,22,32,0.07401315789473684
0.21333333333333335,59,8,3,75,23,19,33,0.09166666666666666
0.3,49,3,8,70,26,12,32,0.1
0.32,51,6,7,75,28,13,34,0.10833333333333334
0.2236842105263158,59,7,5,76,24,18,34,0.09868421052631579
0.1891891891891892,60,5,6,74,22,20,32,0.06587837837837837
0.16,63,4,5,75,20,18,37,0.06
0.18421052631578946,62,7,5,76,20,16,40,0.06085526315789474
0.1891891891891892,60,5,6,74,23,16,35,0.06756756756756757
0.24,57,6,5,75,26,16,33,0.085
0.32432432432432434,50,5,8,74,23,16,35,0.09966216216216216
0.2987012987012987,54,10,5,77,21,19,37,0.10714285714285714
0.2916666666666667,51,7,5,72,22,18,32,0.07291666666666667
0.22857142857142856,54,2,9,70,21,18,31,0.06785714285714285
0.2857142857142857,55,3,5,77,24,19,34,0.09415584415584416
0.27848101265822783,57,8,3,79,24,19,36,0.08227848101265822
0.24324324324324326,56,7,8,74,23,17,34,0.08614864864864864
0.26666666666666666,55,5,9,75,27,16,32,0.09833333333333333
0.27848101265822783,57,6,3,79,24,20,35,0.10284810126582279
0.2631578947368421,56,5,4,76,22,20,34,0.09375
0.28,54,5,9,75,25,16,34,0.1
0.2911392405063291,56,6,8,79,25,16,38,0.08860759493670886
0.32098765432098764,55,5,2,81,23,21,37,0.08333333333333333
0.21794871794871795,61,8,6,78,24,19,35,0.06891025641025642
0.2631578947368421,56,5,6,76,25,16,35,0.08223684210526316
0.19480519480519481,62,5,8,77,24,14,39,0.08441558441558442
0.175,66,9,3,80,23,20,37,0.0625
0.20270270270270271,59,5,4,74,25,17,32,0.07263513513513513
0.273972602739726,53,3,3,73,22,15,36,0.0821917808219178
0.273972602739726,53,8,7,73,22,10,41,0.09246575342465753
0.2222222222222222,56,9,4,72,23,14,35,0.0954861111111111
0.26865671641791045,49,3,7,67,21,14,32,0.06716417910447761
0.2535211267605634,53,4,5,71,18,18,35,0.08450704225352113
0.3055555555555556,50,9,2,72,17,16,39,0.10069444444444445
0.2,52,8,5,65,18,14,33,0.06346153846153846
0.1935483870967742,50,2,8,62,21,12,29,0.06451612903225806
0.17647058823529413,56,6,4,68,23,15,30,0.051470588235294115
0.21212121212121213,52,6,6,66,18,17,31,0.06439393939393939
0.24242424242424243,50,8,4,66,19,18,29,0.07575757575757576
0.1935483870967742,50,3,9,62,20,14,28,0.06451612903225806
0.2647058823529412,50,4,7,68,19,19,30,0.08272058823529412
0.3380281690140845,47,3,4,71,23,20,28,0.11091549295774648
0.3194444444444444,49,7,6,72,22,20,30,0.078125
0.2676056338028169,52,4,2,71,23,17,31,0.06338028169014084
0.2753623188405797,50,7,10,69,26,12,31,0.07789855072463768
0.2777777777777778,52,5,3,72,24,18,30,0.08680555555555555
0.3,49,2,6,70,26,15,29,0.10357142857142858
0.2702702702702703,54,5,5,74,19,19,36,0.10810810810810811
0.25675675675675674,55,8,5,74,22,14,38,0.07263513513513513
0.28169014084507044,51,4,4,71,21,16,34,0.08450704225352113
0.29577464788732394,50,6,2,71,21,14,36,0.08450704225352113
0.31343283582089554,46,4,6,67,24,11,32,0.08582089552238806
0.34782608695652173,45,9,9,69,19,12,38,0.10144927536231885
0.2463768115942029,52,7,4,69,20,17,32,0.08152173913043478
0.16666666666666666,55,4,2,66,16,19,31,0.06818181818181818
0.203125,51,6,4,64,17,15,32,0.0625
0.27419354838709675,45,2,10,62,21,10,31,0.07258064516129033
0.24285714285714285,53,10,4,70,21,16,33,0.08928571428571429
0.21875,50,3,5,64,21,18,25,0.068359375
0.19696969696969696,53,6,3,66,19,19,28,0.06439393939393939
0.23809523809523808,48,5,4,63,20,12,31,0.07341269841269842
0.20967741935483872,49,5,10,62,20,12,30,0.06854838709677419
0.2537313432835821,50,4,6,67,23,17,27,0.07276119402985075
0.17391304347826086,57,2,6,69,22,20,27,0.07789855072463768
0.2054794520547945,58,6,3,73,16,22,35,0.06335616438356165
0.22857142857142856,54,9,4,70,22,15,33,0.07678571428571429
0.23076923076923078,50,4,5,65,23,13,29,0.06153846153846154
0.24242424242424243,50,2,6,66,26,12,28,0.07386363636363637
0.2571428571428571,52,4,8,70,25,15,30,0.08571428571428572
0.3108108108108108,51,10,4,74,19,19,36,0.08614864864864864
0.27941176470588236,49,4,3,68,18,18,32,0.09375
0.3582089552238806,43,5,4,67,18,15,34,0.10261194029850747
0.30303030303030304,46,3,4,66,23,11,32,0.0946969696969697
0.3582089552238806,43,4,3,67,23,11,33,0.11007462686567164
0.36363636363636365,42,10,4,66,21,11,34,0.11553030303030302
0.26666666666666666,44,6,4,60,19,11,30,0.0875
0.25862068965517243,43,6,2,58,15,11,32,0.10129310344827586
0.18518518518518517,44,3,4,54,14,10,30,0.06712962962962964
0.2727272727272727,40,4,6,55,15,10,30,0.07045454545454545
0.21052631578947367,45,5,3,57,15,12,30,0.05263157894736842
0.23636363636363636,42,6,3,55,13,13,29,0.075
0.25,39,8,3,52,14,12,26,0.06490384615384616
0.19148936170212766,38,4,5,47,16,9,22,0.06648936170212766
0.1875,39,3,6,48,15,11,22,0.044270833333333336
0.29411764705882354,36,4,5,51,16,14,21,0.08088235294117647
0.3076923076923077,36,4,5,52,15,16,21,0.0625
