happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.2755102040816326,71,8,10,98,30,23,45,0.08801020408163265
0.33,67,6,9,100,27,27,46,0.0975
0.3883495145631068,63,7,7,103,28,26,49,0.12257281553398058
0.30097087378640774,72,5,9,103,28,26,49,0.10315533980582524
0.29906542056074764,75,6,5,107,33,25,49,0.10747663551401869
0.3490566037735849,69,13,14,106,36,21,49,0.12617924528301888
0.38317757009345793,66,9,7,107,33,28,46,0.1483644859813084
0.3333333333333333,70,9,10,105,35,26,44,0.12261904761904761
0.33962264150943394,70,7,8,106,30,31,45,0.1214622641509434
0.32710280373831774,72,5,6,107,35,25,47,0.1366822429906542
0.28703703703703703,77,6,7,108,35,24,49,0.11458333333333333
0.3486238532110092,71,10,12,109,36,21,52,0.15022935779816513
0.3063063063063063,77,7,10,111,39,25,47,0.125
0.30701754385964913,79,10,6,114,31,29,54,0.11951754385964912
0.38181818181818183,68,9,4,110,31,28,51,0.1125
0.3238095238095238,71,7,6,105,33,20,52,0.11785714285714285
0.375,65,9,10,104,35,16,53,0.12860576923076922
0.38095238095238093,65,5,7,105,35,20,50,0.13214285714285715
0.35514018691588783,69,14,4,107,32,23,52,0.13200934579439252
0.36082474226804123,62,7,3,97,26,21,50,0.12628865979381443
0.3870967741935484,57,10,9,93,26,14,53,0.12634408602150538
0.3804347826086957,57,8,6,92,27,16,49,0.11820652173913043
0.37777777777777777,56,6,5,90,27,18,45,0.12222222222222222
0.3707865168539326,56,7,7,89,24,20,45,0.12780898876404495
0.3258426966292135,60,12,3,89,23,18,48,0.0997191011235955
0.2125,63,10,2,80,22,15,43,0.0875
0.19444444444444445,58,6,6,72,23,12,37,0.08159722222222222
0.2222222222222222,56,4,6,72,27,11,34,0.08333333333333333
0.20270270270270271,59,6,4,74,21,14,39,0.07432432432432433
0.25,54,10,5,72,17,16,39,0.0642361111111111
0.208955223880597,53,7,2,67,18,15,34,0.06343283582089553
0.20967741935483872,49,4,5,62,17,11,34,0.06451612903225806
0.20634920634920634,50,3,5,63,18,12,33,0.08531746031746032
0.23076923076923078,50,9,6,65,21,12,32,0.07692307692307693
0.11290322580645161,55,6,4,62,17,16,29,0.05241935483870968
0.11666666666666667,53,5,3,60,16,15,29,0.05
0.22413793103448276,45,7,3,58,17,13,28,0.07758620689655173
0.18518518518518517,44,3,7,54,18,10,26,0.04861111111111111
0.20689655172413793,46,2,6,58,20,13,25,0.05172413793103448
0.22580645161290322,48,6,2,62,18,16,28,0.06854838709677419
0.29310344827586204,41,6,2,58,16,15,27,0.07543103448275862
0.16666666666666666,45,4,4,54,17,10,27,0.05555555555555555
0.2037037037037037,43,5,6,54,19,8,27,0.06944444444444445
0.21818181818181817,43,2,4,55,18,12,25,0.06136363636363636
0.2631578947368421,42,5,4,57,17,14,26,0.07017543859649122
0.32142857142857145,38,5,1,56,14,14,28,0.06473214285714286
0.23076923076923078,40,6,1,52,14,9,29,0.06009615384615385
0.14893617021276595,40,4,5,47,16,6,25,0.03723404255319149
0.1875,39,3,3,48,18,7,23,0.044270833333333336
0.22916666666666666,37,3,3,48,15,9,24,0.0625
0.2916666666666667,34,7,1,48,10,11,27,0.07552083333333333
0.2857142857142857,30,6,2,42,11,7,24,0.07738095238095238
0.2631578947368421,28,2,2,38,10,6,22,0.06578947368421052
0.18421052631578946,31,2,2,38,12,5,21,0.05921052631578947
0.23684210526315788,29,4,4,38,12,6,20,0.06907894736842106
0.23684210526315788,29,6,4,38,9,8,21,0.04276315789473684
0.16666666666666666,30,4,3,36,8,10,18,0.020833333333333332
0.2,28,4,3,35,7,11,17,0.025
0.14705882352941177,29,1,3,34,10,10,14,0.04044117647058824
0.2222222222222222,28,1,3,36,12,9,15,0.06597222222222222
0.15789473684210525,32,5,1,38,13,9,16,0.04276315789473684
0.08823529411764706,31,3,2,34,14,7,13,0.025735294117647058
0.09090909090909091,30,3,2,33,13,6,14,0.026515151515151516
0.03125,31,1,6,32,12,5,15,0.015625
0.13513513513513514,32,2,4,37,10,10,17,0.0472972972972973
0.1282051282051282,34,2,2,39,9,12,18,0.060897435897435896
0.0,39,2,3,39,8,12,19,0.028846153846153848
0.15,34,4,3,40,11,9,20,0.04375
0.1794871794871795,32,4,4,39,14,8,17,0.057692307692307696
0.1282051282051282,34,3,3,39,14,10,15,0.03205128205128205
0.05128205128205128,37,3,7,39,15,10,14,0.02564102564102564
0.11627906976744186,38,3,2,43,12,14,17,0.0377906976744186
0.09523809523809523,38,3,2,42,12,12,18,0.03273809523809524
0.21951219512195122,32,1,3,41,13,11,17,0.04878048780487805
0.2558139534883721,32,2,5,43,17,7,19,0.06395348837209303
0.15217391304347827,39,2,4,46,16,10,20,0.06793478260869565
0.2708333333333333,35,6,3,48,14,12,22,0.06510416666666667
0.17777777777777778,37,4,5,45,14,12,19,0.058333333333333334
0.15217391304347827,39,2,6,46,12,12,22,0.043478260869565216
0.24,38,3,5,50,14,14,22,0.0425
0.21153846153846154,41,3,3,52,15,16,21,0.057692307692307696
0.19230769230769232,42,4,4,52,17,14,21,0.052884615384615384
0.23076923076923078,40,3,3,52,18,12,22,0.04807692307692308
0.23076923076923078,40,7,7,52,19,10,23,0.06009615384615385
0.17307692307692307,43,2,6,52,19,14,19,0.04326923076923077
0.14285714285714285,48,2,0,56,18,16,22,0.05133928571428571
0.16666666666666666,45,3,5,54,15,13,26,0.05555555555555555
0.19642857142857142,45,5,7,56,17,11,28,0.05357142857142857
0.2413793103448276,44,4,3,58,20,12,26,0.07543103448275862
0.2631578947368421,42,3,5,57,16,15,26,0.08552631578947369
0.22033898305084745,46,5,7,59,18,15,26,0.0635593220338983
0.3114754098360656,42,6,8,61,18,15,28,0.08811475409836066
0.20634920634920634,50,5,5,63,15,20,28,0.06547619047619048
0.3333333333333333,42,3,5,63,20,20,23,0.10119047619047619
0.35384615384615387,42,4,5,65,22,18,25,0.09615384615384616
0.3939393939393939,40,3,5,66,23,15,28,0.09659090909090909
0.23529411764705882,52,7,7,68,25,15,28,0.07169117647058823
0.25,51,6,5,68,25,17,26,0.08823529411764706
0.31343283582089554,46,0,9,67,23,17,27,0.09328358208955224
0.2894736842105263,54,5,8,76,20,21,35,0.09539473684210527
0.3291139240506329,53,7,5,79,22,22,35,0.0981012658227848
0.35064935064935066,50,3,6,77,22,22,33,0.09902597402597403
0.35,52,5,5,80,26,19,35,0.10625
0.3125,55,7,12,80,29,16,35,0.090625
0.21176470588235294,67,8,9,85,27,23,35,0.07647058823529412
0.23255813953488372,66,5,7,86,28,26,32,0.09593023255813954
0.26136363636363635,65,5,4,88,24,28,36,0.09943181818181818
0.22988505747126436,67,5,8,87,28,20,39,0.08764367816091954
0.25555555555555554,67,5,9,90,32,19,39,0.08888888888888889
0.26595744680851063,69,7,10,94,33,21,40,0.08776595744680851
0.32989690721649484,65,5,8,97,32,27,38,0.10824742268041238
0.37,63,9,3,100,28,27,45,0.135
0.3829787234042553,58,8,5,94,28,21,45,0.1276595744680851
0.34065934065934067,60,5,9,91,31,16,44,0.11401098901098901
0.3263157894736842,64,6,12,95,35,17,43,0.10789473684210527
0.3069306930693069,70,5,9,101,30,26,45,0.11757425742574257
0.29523809523809524,74,12,7,105,26,30,49,0.11666666666666667
0.3,70,9,9,100,25,28,47,0.11125
0.25,75,7,7,100,29,25,46,0.09125
0.35,65,4,9,100,35,23,42,0.12375
0.4666666666666667,56,8,6,105,37,25,43,0.1357142857142857
0.42718446601941745,59,9,13,103,37,22,44,0.13106796116504854
0.38317757009345793,66,10,11,107,32,28,47,0.12967289719626168
0.3055555555555556,75,8,8,108,32,30,46,0.10532407407407407
0.2777777777777778,78,3,9,108,31,32,45,0.1099537037037037
0.20175438596491227,91,5,9,114,35,28,51,0.09978070175438597
0.3474576271186441,77,9,8,118,39,26,53,0.13135593220338984
0.38461538461538464,72,12,13,117,38,26,53,0.11431623931623931
0.3644067796610169,75,9,14,118,41,30,47,0.13665254237288135
0.3089430894308943,85,7,4,123,37,35,51,0.11585365853658537
0.3416666666666667,79,9,8,120,34,31,55,0.1375
0.3697478991596639,75,7,12,119,39,26,54,0.1565126050420168
0.28225806451612906,89,9,15,124,44,24,56,0.125
0.2692307692307692,95,6,12,130,39,35,56,0.11634615384615385
0.4264705882352941,78,13,10,136,39,39,58,0.1636029411764706
0.47368421052631576,70,11,14,133,38,37,58,0.17199248120300753
0.4338235294117647,77,8,10,136,39,36,61,0.14981617647058823
0.463768115942029,74,9,9,138,47,34,57,0.16666666666666666
0.463768115942029,74,9,12,138,49,33,56,0.19021739130434784
0.475177304964539,74,8,12,141,51,31,59,0.17641843971631205
0.42758620689655175,83,13,17,145,46,33,66,0.1629310344827586
0.5100671140939598,73,14,10,149,43,41,65,0.17533557046979867
0.4896551724137931,74,4,10,145,45,39,61,0.19741379310344828
0.4768211920529801,79,8,11,151,43,37,71,0.19039735099337748
0.5194805194805194,74,12,14,154,50,31,73,0.19318181818181818
0.5448717948717948,71,15,8,156,51,35,70,0.21875
0.5771812080536913,63,12,11,149,49,33,67,0.21644295302013422
0.5067567567567568,73,10,16,148,48,33,67,0.20692567567567569
0.42207792207792205,89,14,13,154,45,35,74,0.17857142857142858
0.5359477124183006,71,10,9,153,43,40,70,0.21650326797385622
0.5263157894736842,72,9,3,152,44,38,70,0.19736842105263158
0.5342465753424658,68,12,8,146,49,25,72,0.20205479452054795
0.5,71,12,12,142,48,20,74,0.1857394366197183
0.49295774647887325,72,17,9,142,49,23,70,0.1936619718309859
0.48507462686567165,69,10,10,134,41,29,64,0.1791044776119403
0.4253731343283582,77,10,11,134,33,31,70,0.16884328358208955
0.5333333333333333,63,11,12,135,32,30,73,0.19074074074074074
0.47058823529411764,72,14,11,136,32,33,71,0.19025735294117646
0.47368421052631576,70,8,7,133,39,34,60,0.16447368421052633
0.4393939393939394,74,11,8,132,42,30,60,0.17045454545454544
0.4263565891472868,74,16,8,129,42,26,61,0.15988372093023256
0.33884297520661155,80,13,10,121,44,23,54,0.13326446280991736
0.3898305084745763,72,9,8,118,41,26,51,0.13665254237288135
0.4358974358974359,66,3,10,117,38,26,53,0.14423076923076922
0.46774193548387094,66,8,8,124,34,28,62,0.16330645161290322
0.45161290322580644,68,12,8,124,33,26,65,0.1622983870967742
0.4,72,9,11,120,34,26,60,0.140625
0.3770491803278688,76,10,6,122,36,27,59,0.125
0.3389830508474576,78,11,9,118,36,25,57,0.11758474576271187
0.3103448275862069,80,12,8,116,34,26,56,0.11422413793103449
0.32142857142857145,76,11,16,112,37,23,52,0.11383928571428571
0.27350427350427353,85,7,12,117,33,33,51,0.10363247863247864
0.3770491803278688,76,8,7,122,34,36,52,0.1260245901639344
0.4462809917355372,67,8,8,121,34,35,52,0.16632231404958678
0.39669421487603307,73,10,7,121,39,27,55,0.13739669421487602
0.3135593220338983,81,8,10,118,45,22,51,0.11122881355932203
0.36666666666666664,76,10,11,120,43,25,52,0.1375
0.371900826446281,76,8,7,121,43,28,50,0.1518595041322314
0.4166666666666667,70,8,10,120,34,28,58,0.14791666666666667
0.39344262295081966,74,11,9,122,32,28,62,0.16700819672131148
0.45,66,6,8,120,36,26,58,0.15520833333333334
0.4180327868852459,71,9,11,122,35,27,60,0.16086065573770492
0.3870967741935484,76,8,10,124,38,28,58,0.1502016129032258
0.4126984126984127,74,16,4,126,37,29,60,0.15376984126984128
0.32456140350877194,77,12,7,114,34,25,55,0.11293859649122807
0.3394495412844037,72,7,14,109,38,21,50,0.125
0.3275862068965517,78,8,6,116,38,25,53,0.11206896551724138
0.3684210526315789,72,7,8,114,33,27,54,0.12171052631578948
0.34782608695652173,75,10,12,115,32,28,55,0.12608695652173912
0.3333333333333333,78,11,13,117,35,26,56,0.09829059829059829
0.29411764705882354,84,7,8,119,31,33,55,0.11554621848739496
0.2916666666666667,85,10,5,120,35,33,52,0.11145833333333334
0.4,69,9,9,115,40,26,49,0.13478260869565217
0.2956521739130435,81,8,6,115,39,22,54,0.12282608695652174
0.336283185840708,75,11,17,113,41,20,52,0.13606194690265486
0.29411764705882354,84,10,8,119,38,32,49,0.11449579831932773
0.3504273504273504,76,4,10,117,35,31,51,0.14316239316239315
0.43089430894308944,70,7,6,123,28,35,60,0.16463414634146342
0.36885245901639346,77,14,9,122,37,24,61,0.13934426229508196
0.3333333333333333,78,6,16,117,40,25,52,0.11538461538461539
0.4645669291338583,68,8,10,127,41,31,55,0.15649606299212598
0.4573643410852713,70,12,12,129,41,35,53,0.16085271317829458
0.3953488372093023,78,13,6,129,33,38,58,0.13372093023255813
0.36885245901639346,77,8,12,122,41,28,53,0.13524590163934427
0.38095238095238093,78,5,11,126,41,30,55,0.14583333333333334
0.44696969696969696,73,9,10,132,47,29,56,0.14772727272727273
0.43609022556390975,75,6,13,133,44,33,56,0.1513157894736842
0.4357142857142857,79,17,11,140,40,34,66,0.14642857142857144
0.39552238805970147,81,8,7,134,41,34,59,0.13805970149253732
0.38345864661654133,82,10,8,133,39,31,63,0.1588345864661654
0.3893129770992366,80,6,6,131,46,26,59,0.14790076335877864
0.3435114503816794,86,9,8,131,45,21,65,0.14408396946564886
0.4230769230769231,75,16,12,130,41,22,67,0.15865384615384615
0.4444444444444444,70,10,11,126,39,26,61,0.15476190476190477
0.3543307086614173,82,12,6,127,32,31,64,0.12992125984251968
0.33884297520661155,80,6,6,121,29,29,63,0.12190082644628099
0.4628099173553719,65,12,8,121,34,23,64,0.16115702479338842
0.452991452991453,64,11,8,117,37,20,60,0.15705128205128205
0.4473684210526316,63,10,9,114,37,22,55,0.14035087719298245
0.39823008849557523,68,13,9,113,35,25,53,0.14712389380530974
0.3577981651376147,70,11,9,109,31,26,52,0.12614678899082568
0.3364485981308411,71,7,5,107,28,27,52,0.125
0.2857142857142857,75,8,4,105,31,23,51,0.11071428571428571
0.2079207920792079,80,6,13,101,34,18,49,0.08787128712871287
0.28703703703703703,77,8,7,108,35,22,51,0.10648148148148148
0.32710280373831774,72,12,8,107,32,24,51,0.11799065420560748
0.33980582524271846,68,11,5,103,27,28,48,0.12257281553398058
0.27835051546391754,70,6,5,97,31,20,46,0.09922680412371133
0.22916666666666666,74,6,6,96,29,18,49,0.078125
0.23958333333333334,73,8,6,96,32,16,48,0.08854166666666667
0.2765957446808511,68,8,6,94,33,17,44,0.09574468085106383
0.2826086956521739,66,9,8,92,25,18,49,0.10733695652173914
0.23076923076923078,70,9,7,91,24,20,47,0.10164835164835165
0.23595505617977527,68,9,9,89,22,21,46,0.10112359550561797
0.16853932584269662,74,5,7,89,23,24,42,0.06601123595505617
0.27472527472527475,66,4,3,91,26,23,42,0.09203296703296704
0.23333333333333334,69,13,6,90,27,19,44,0.0875
0.2289156626506024,64,7,6,83,30,16,37,0.09186746987951808
0.23170731707317074,63,8,3,82,31,15,36,0.06859756097560976
0.2077922077922078,61,5,6,77,26,15,36,0.060064935064935064
0.2948717948717949,55,5,6,78,25,15,38,0.08814102564102565
0.3670886075949367,50,6,8,79,22,15,42,0.09335443037974683
0.2345679012345679,62,6,2,81,18,20,43,0.08024691358024691
