,happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
288,0.3668631392519484,45.2,5.0,5.8,89.2,29.0,19.2,41.0,0.1109809242646402
289,0.3382188749465638,49.0,8.0,10.0,90.0,30.8,17.8,41.4,0.11087418850219193
290,0.348496888359332,50.2,6.6,8.0,92.0,28.8,22.0,41.2,0.10940574622320229
291,0.3943323682743832,48.8,7.4,6.8,93.4,28.0,23.8,41.6,0.12348043888323615
292,0.4046625391204494,46.2,7.4,7.2,92.8,25.0,24.8,43.0,0.12272382419778424
293,0.34526456962400753,51.0,6.6,7.6,92.6,27.8,22.0,42.8,0.11392063634798473
294,0.30632978212738704,50.0,5.4,5.6,93.6,30.0,21.6,42.0,0.10970989041644583
295,0.3694672911421294,46.2,7.8,9.4,93.8,30.6,20.4,42.8,0.11714262889456975
296,0.3097033743241902,52.4,7.0,8.4,95.4,32.0,22.6,40.8,0.10023012166578867
297,0.33735632803354954,50.4,8.8,7.4,96.8,29.6,23.4,43.8,0.1093095993620448
298,0.29121013029288206,48.8,7.2,7.8,95.4,27.2,25.2,43.0,0.11083382179468922
299,0.3031886037366077,48.8,5.8,5.6,96.0,29.8,23.6,42.6,0.11167969502477301
300,0.316207400194742,48.6,6.2,8.0,95.8,31.0,20.8,44.0,0.11241764037650115
301,0.34587167976056865,45.2,5.8,6.8,97.6,30.8,21.4,45.4,0.12467686120463897
302,0.29229321676842746,51.0,10.0,9.4,98.6,33.0,20.4,45.2,0.11420986180576727
303,0.27520061973621485,53.0,8.0,6.4,98.0,29.2,24.2,44.6,0.10852630957833634
304,0.30016789114992787,52.0,6.8,6.6,96.4,28.8,22.6,45.0,0.11229945993746408
305,0.308076766840649,51.0,7.2,7.4,96.2,28.2,22.4,45.6,0.10624472601423207
306,0.31357593124913274,50.8,7.6,6.0,96.4,29.8,20.4,46.2,0.10920457998064344
307,0.3265428032766538,48.2,5.6,7.4,94.8,30.6,20.0,44.2,0.11826289337156362
308,0.3735733895166954,51.0,9.4,6.4,96.6,29.2,20.8,46.6,0.12077846046835153
309,0.37643939393939396,49.6,8.4,8.4,93.6,29.8,19.8,44.0,0.11884469696969698
310,0.37804956803588813,50.0,7.4,8.4,93.6,26.4,22.2,45.0,0.11646336829305363
311,0.37231675702063627,48.2,7.8,6.4,94.6,27.4,23.2,44.0,0.11830674433183412
312,0.3367265087853323,48.2,5.6,6.8,93.2,27.2,23.2,42.8,0.12340527119938885
313,0.30312192339644634,52.2,8.0,8.2,94.4,28.2,21.6,44.6,0.11513121675408249
314,0.3096865068869829,55.2,6.8,8.4,94.6,30.6,21.4,42.6,0.11123233911831505
315,0.34601362020891135,54.2,9.4,9.2,96.2,29.6,23.4,43.2,0.11485416246196276
316,0.3439347593986769,55.8,6.4,7.2,96.0,30.0,25.8,40.2,0.11523534312194103
317,0.3579852492665221,54.0,6.6,5.4,96.8,29.8,24.8,42.2,0.1170740580752148
318,0.3098546732522796,53.0,7.4,7.0,95.6,29.8,21.8,44.0,0.11434329882218844
319,0.33533940375766497,54.6,6.0,7.0,95.2,32.6,19.6,43.0,0.10494636361135075
320,0.3629008327199117,50.8,7.4,9.4,96.2,33.0,19.4,43.8,0.11201264127867745
321,0.35743493873092314,52.8,6.4,9.6,98.2,30.2,23.4,44.6,0.12635907476214586
322,0.3478785887932541,56.2,8.4,5.4,101.4,28.8,26.0,46.6,0.12068269130801065
323,0.33584175084175083,55.2,8.4,6.6,98.4,26.6,24.4,47.4,0.11751580913299664
324,0.3233473033293059,58.2,6.4,5.8,96.6,28.8,21.6,46.2,0.11138451260236275
325,0.3463758067329496,54.0,6.8,10.0,96.0,33.0,17.8,45.2,0.11894118208180711
326,0.3717900641025641,51.2,8.2,8.0,99.2,31.4,22.4,45.4,0.12207254464285713
327,0.35402854083018453,51.2,8.4,8.8,99.0,31.0,23.8,44.2,0.1177901345026213
328,0.35019826881578464,52.0,9.2,8.4,99.4,27.4,26.8,45.2,0.11283991146369692
329,0.3317004270405286,56.4,7.2,4.8,98.6,27.8,25.2,45.6,0.11265405017054761
330,0.3052137442568065,57.6,5.4,7.6,96.2,30.4,22.0,43.8,0.10733697857672568
331,0.3412349214810264,58.4,7.0,7.6,98.4,32.6,20.8,45.0,0.11675820587182953
332,0.37328416384987506,54.0,7.0,7.8,99.0,35.2,20.0,43.8,0.11926708125267224
333,0.36662448032707806,55.6,9.4,7.6,99.8,30.0,23.0,46.8,0.11349397985147462
334,0.3824007902287587,54.6,9.6,7.6,98.0,29.6,23.0,45.4,0.11669566001348405
335,0.31769770879526976,57.2,5.4,4.8,96.0,28.4,23.0,44.6,0.10458216749375285
336,0.33564602064602067,56.8,6.6,7.6,95.4,27.8,20.0,47.6,0.10876123876123875
337,0.36001352162342876,56.4,5.8,8.8,96.4,30.6,20.0,45.8,0.12135630966900317
338,0.34253145898307186,58.8,10.0,9.2,99.4,30.6,21.2,47.6,0.12354076479076478
339,0.308683212212624,61.2,8.0,7.6,98.6,27.8,25.6,45.2,0.11096302390420039
340,0.3124136429712575,57.4,8.8,7.0,98.2,27.6,25.6,45.0,0.11344516718480883
341,0.32170670853639427,57.0,8.4,6.8,96.4,28.8,23.8,43.8,0.11872948031581956
342,0.33868331053351575,56.0,4.8,7.4,94.8,30.4,21.4,43.0,0.10354322119968495
343,0.3397267532601274,57.8,7.6,7.6,97.4,33.2,21.2,43.0,0.10976682165062446
344,0.33954000449944954,57.2,7.6,7.4,97.4,32.6,21.8,43.0,0.11857023417771229
345,0.35334825519611296,54.4,7.8,8.0,97.2,30.6,22.4,44.2,0.11618661230509089
346,0.35206721314667344,54.0,7.6,8.6,97.4,28.8,23.0,45.6,0.11987410921162796
347,0.3173801716569575,57.2,7.6,6.6,98.4,28.8,24.0,45.6,0.11140032291474104
348,0.31183353266369485,57.2,4.8,5.6,97.4,29.2,23.2,45.0,0.11159469167914224
349,0.33638487988407967,55.6,7.6,8.4,98.2,30.4,20.8,47.0,0.11561090875059674
350,0.35847178487063713,54.0,8.8,9.0,99.0,31.6,20.6,46.8,0.11967559381476167
351,0.36221134488175044,56.6,9.2,7.0,99.2,30.6,23.0,45.6,0.11090945858498706
352,0.41618892978278127,49.4,7.6,6.2,97.0,28.8,24.4,43.8,0.12786520350725267
353,0.3893741109530583,52.6,7.0,8.4,95.6,29.2,22.2,44.2,0.12019065117749328
354,0.33792007431558624,55.0,6.8,6.6,97.0,29.6,21.6,45.8,0.1133472637110435
355,0.3179160186338651,53.4,7.4,7.6,96.8,30.0,21.2,45.6,0.11913501468336962
356,0.3229431744956913,52.4,7.6,5.0,97.0,30.6,22.6,43.8,0.11938082262098493
357,0.3259755635079438,52.8,7.4,5.8,94.4,30.6,19.2,44.6,0.115410744328579
358,0.3385479857924074,50.8,8.0,8.8,92.8,28.2,18.4,46.2,0.11730588057841432
359,0.30613426040472136,53.0,8.6,5.8,93.6,28.8,19.6,45.2,0.11354959522610104
360,0.32173811315629325,50.6,6.6,6.0,90.8,27.6,20.4,42.8,0.11665300563105163
361,0.3056593709692873,53.4,5.6,6.8,90.2,25.0,20.6,44.6,0.10411047442051165
362,0.3464561541620198,49.4,8.4,6.6,91.4,27.2,18.6,45.6,0.11532453741162163
363,0.303047709469214,52.8,9.0,7.2,89.6,25.4,19.4,44.8,0.10650661575564695
364,0.2909931055746414,53.6,7.0,5.6,87.8,26.4,20.6,40.8,0.09643407243062119
365,0.28761229661685095,53.4,6.2,7.8,86.4,27.4,19.4,39.6,0.1010636343704008
366,0.30561487380519725,54.6,8.4,7.4,88.0,25.2,20.6,42.2,0.09943464282210607
367,0.28799586776859504,56.2,6.6,4.8,87.0,26.6,20.8,39.6,0.09680490611860229
368,0.2865318911685995,54.2,7.6,5.6,85.2,26.2,20.0,39.0,0.10702349093071661
369,0.39044871794871794,46.2,5.0,6.8,83.2,27.2,17.8,38.2,0.11783653846153845
370,0.3720327262869957,49.2,5.8,6.4,85.0,28.0,17.2,39.8,0.11478823200834584
371,0.31139013337862476,54.2,8.8,5.4,85.6,25.6,18.8,41.2,0.10456850653598307
372,0.2897611526182955,53.4,5.8,6.2,82.2,25.6,18.6,38.0,0.10157433059218772
373,0.27844553552593077,54.0,6.0,5.4,82.6,24.6,18.0,40.0,0.10183175072644249
374,0.2624168391354306,54.6,6.8,5.4,82.0,23.6,17.0,41.4,0.09068813150599761
375,0.2617069323041443,53.6,6.6,5.8,80.6,24.2,17.0,39.4,0.08507787688308599
376,0.2651869796869797,52.6,7.2,6.8,79.8,24.8,16.6,38.4,0.09447929154179155
377,0.2810102285548016,53.4,5.6,6.6,79.4,23.4,18.0,38.0,0.09612424534617216
378,0.29822602053003855,53.8,7.8,5.4,80.4,22.4,19.2,38.8,0.09990247064240958
379,0.32134079558337303,50.2,7.4,4.8,78.0,22.8,18.8,36.4,0.1019686814370379
380,0.300219425807009,50.4,4.8,5.6,75.4,23.4,16.8,35.2,0.08936008005298471
381,0.25693763358199273,53.6,5.6,6.8,76.2,24.6,15.8,35.8,0.08265681020835175
382,0.27550374618085255,52.2,6.8,5.2,77.4,24.6,17.2,35.6,0.08313662383148009
383,0.29731939973744204,49.2,6.4,5.0,75.8,23.6,17.6,34.6,0.08720551558844977
384,0.29975520195838434,47.6,5.4,6.8,74.4,22.4,17.0,35.0,0.09123898408812729
385,0.2938756959231231,49.8,6.2,3.8,75.8,22.6,17.0,36.2,0.09418472429365017
386,0.26174330055909,48.8,5.4,5.4,73.4,22.4,15.6,35.4,0.08420902014652014
387,0.23331109765099906,52.0,5.4,6.8,73.4,22.6,16.0,34.8,0.08619102996014846
388,0.2568023322143708,50.6,5.8,6.2,74.8,23.8,16.0,35.0,0.08443458969142312
389,0.25364197530864196,51.0,6.8,3.8,75.2,20.8,18.4,36.0,0.08292658730158729
390,0.24742976321923696,52.0,6.6,4.2,72.2,21.0,16.8,34.4,0.0683789650894914
391,0.26238865512404863,49.4,5.4,7.2,69.8,22.8,14.2,32.8,0.08216322055137845
392,0.2369613943531815,53.2,4.8,5.8,71.6,22.2,15.2,34.2,0.07154463502969631
393,0.22804327686773251,53.8,5.6,4.2,72.6,22.2,17.2,33.2,0.07305150881220844
394,0.22209964639632157,53.2,6.8,6.0,71.2,21.0,17.2,33.0,0.07339128616941916
395,0.23349364932226196,52.0,5.2,5.6,70.4,21.4,16.0,33.0,0.06795141077894193
396,0.2165764426190992,52.2,5.0,5.6,70.8,21.0,15.8,34.0,0.0763852610174366
397,0.21917270531400965,52.8,6.8,4.0,71.4,21.4,17.2,32.8,0.07326162439613526
398,0.2396319644015945,48.2,3.8,6.2,68.6,23.2,15.2,30.2,0.06927458012731373
399,0.24377759046988112,51.8,5.4,5.4,71.0,21.6,15.8,33.6,0.07953990201079816
400,0.26560059830773647,50.4,6.8,6.2,71.0,21.4,15.6,34.0,0.09029603817900693
401,0.23900579797136245,51.8,6.2,5.4,70.4,21.2,17.8,31.4,0.07418951527099134
402,0.2510144539715541,50.0,3.8,6.6,69.6,21.4,17.0,31.2,0.0785043080003173
403,0.2601576989714601,50.4,4.2,5.2,72.4,21.2,18.2,33.0,0.08044531828865904
404,0.27345270318118864,51.2,7.2,5.4,73.4,21.8,17.2,34.4,0.08728492259873566
405,0.2682560155329034,50.2,5.8,7.0,71.6,23.2,17.2,31.2,0.08434971969296913
406,0.30628292719170475,47.4,4.2,8.4,72.8,23.6,17.6,31.6,0.0898444452075979
407,0.28838840366200147,51.2,6.0,6.0,77.0,23.4,20.8,32.8,0.08735248079553826
408,0.2881290049086788,52.0,5.6,4.6,77.0,22.6,21.4,33.0,0.09966209618051239
409,0.266884404034838,51.6,5.6,6.8,76.0,24.2,19.0,32.8,0.0845859450337512
410,0.2542158689116162,53.6,4.0,6.4,77.2,26.0,17.4,33.8,0.08432176095703377
411,0.2576132563089085,54.4,6.2,7.8,79.6,26.8,17.8,35.0,0.08533495490017229
412,0.31120308784782463,52.4,5.4,5.6,81.2,26.0,21.0,34.2,0.09865792285200181
413,0.27450031328320806,55.2,6.2,6.2,81.4,25.8,19.8,35.8,0.0887404057017544
414,0.308937928970639,54.2,5.4,5.0,81.4,23.8,19.6,38.0,0.0999789780806936
415,0.25459069972227866,56.2,6.6,6.0,81.0,25.6,16.8,38.6,0.09002094648476228
416,0.32876716815540596,51.2,5.2,4.6,80.4,26.6,17.2,36.6,0.10129841093930976
417,0.3106722758259488,52.0,5.4,5.0,79.8,26.0,15.6,38.2,0.09636732157812786
418,0.32405265205967576,49.8,7.0,7.2,79.4,24.6,15.6,39.2,0.09194816962376225
419,0.30720592372271277,52.0,8.4,7.0,79.6,22.8,16.8,40.0,0.09063299232736573
420,0.26825744608010954,54.0,6.0,4.2,78.2,21.8,19.2,37.2,0.08256033892502566
421,0.2420262981225548,54.0,4.6,4.4,76.4,20.6,18.4,37.4,0.08353648690881312
422,0.2629104001510128,50.6,6.8,5.4,76.2,22.8,15.6,37.8,0.0883491851253709
423,0.2975737524124621,47.6,6.4,6.4,74.8,23.8,14.0,37.0,0.09186655638268541
424,0.26535457028009163,51.0,7.8,5.0,74.8,23.4,16.2,35.2,0.08576668596529571
425,0.25390142359979306,50.4,5.6,6.6,72.0,22.8,16.8,32.4,0.07891688465715871
426,0.2361480946748081,51.6,6.2,5.8,73.0,21.0,18.0,34.0,0.07948011112980083
427,0.26919785279093855,50.0,5.0,4.4,72.6,20.4,17.4,34.8,0.08522236269138925
428,0.2217960932488185,52.2,6.0,5.2,72.0,21.2,16.8,34.0,0.07708880531572412
429,0.2365197694761861,53.8,4.6,6.6,71.2,23.4,15.4,32.4,0.07289085753178831
430,0.246691384005186,53.2,5.0,5.6,73.2,23.8,16.2,33.2,0.07944652530757076
431,0.2141227664119965,54.4,7.2,5.6,73.8,21.8,17.4,34.6,0.07124899193275616
432,0.2164935107593798,53.0,7.0,5.0,72.2,22.0,17.8,32.4,0.07529730068870048
433,0.22662692404960447,51.4,4.2,4.8,70.2,22.0,16.2,32.0,0.06811431409369553
434,0.25464558470269594,50.0,4.4,5.4,70.8,21.8,15.4,33.6,0.07561893476825313
435,0.20859993278179312,53.2,5.4,4.8,71.8,23.0,15.2,33.6,0.08106844201991015
436,0.22914159206895818,51.0,6.4,5.6,71.2,22.8,15.0,33.4,0.07947413205575347
437,0.2566208790269708,49.2,5.0,5.4,70.4,21.0,15.8,33.6,0.08761848726799391
438,0.28040927356225864,47.8,6.6,5.0,70.8,20.8,15.8,34.2,0.08901967202573546
439,0.2675846212491303,47.8,5.8,5.4,69.2,20.0,16.0,33.2,0.0853813808270788
440,0.2432844388220111,49.2,4.4,3.8,68.8,20.6,15.8,32.4,0.08613138063867973
441,0.23940791377902948,49.0,5.2,3.8,68.2,21.2,14.2,32.8,0.08066271858259133
442,0.2232721218847745,50.0,6.6,5.4,66.8,20.8,13.0,33.0,0.07624899102007869
443,0.2215921560139304,49.0,5.6,5.0,65.6,21.4,13.0,31.2,0.07592986278899498
444,0.20674678581891542,49.4,5.6,5.0,65.0,19.6,14.2,31.2,0.0639801720146053
445,0.21240981240981238,50.0,5.0,4.6,64.4,18.0,15.4,31.0,0.06383838383838383
446,0.2200825424493167,47.6,4.8,5.0,64.0,18.4,14.6,31.0,0.06554587816979952
447,0.2082469622171979,48.6,5.4,4.0,64.2,18.0,14.6,31.6,0.07012643424942465
448,0.20268872297857804,48.6,4.8,5.0,62.8,19.2,13.6,30.0,0.06537731927224681
449,0.20620496524751847,48.4,5.6,7.2,63.0,20.0,14.0,29.0,0.06592909528414848
450,0.220110710118158,48.6,5.4,4.4,64.6,19.6,16.2,28.8,0.06555151920562795
451,0.2940254817584101,44.0,5.0,5.2,63.6,18.6,16.6,28.4,0.08949567082708622
452,0.31792238985397936,42.2,5.4,3.6,63.8,18.6,16.8,28.4,0.08139660101430726
453,0.2744369639486176,43.8,3.8,5.0,62.0,21.2,13.2,27.6,0.07569026715669334
454,0.25869302290546875,45.6,3.8,3.2,63.2,20.6,13.8,28.8,0.0812450905222731
455,0.26940694202209187,44.2,5.4,3.2,62.6,21.8,11.8,29.0,0.08015415659188203
456,0.24746937082659368,43.2,5.0,4.8,60.4,20.4,11.4,28.6,0.07033754599264118
457,0.23753099992790716,44.8,5.0,4.6,60.2,18.2,11.2,30.8,0.06936564044489302
458,0.2235757761516778,45.4,4.6,3.0,59.8,17.0,12.6,30.2,0.07038799912703622
459,0.21574337353335293,43.8,5.0,3.0,58.2,15.0,12.4,30.8,0.0677526069598822
460,0.2087793689638156,44.0,4.0,4.2,56.2,16.2,10.6,29.4,0.0586591362276806
461,0.22050981686190396,43.2,5.0,3.6,56.4,15.8,10.2,30.4,0.0677707199032063
462,0.22949834479246242,41.4,7.2,2.8,55.0,15.6,10.8,28.6,0.06801916221033869
463,0.189863179874951,40.8,4.4,2.4,50.6,15.4,10.6,24.6,0.059959460924276155
464,0.14895335720495095,40.8,5.2,4.6,48.6,14.8,8.8,25.0,0.042375243200728566
465,0.16560700151775204,39.0,3.6,3.4,48.0,13.8,9.8,24.4,0.04735515870201469
466,0.18108945866279888,38.4,5.0,2.8,47.8,13.6,10.4,23.8,0.04958507326221557
467,0.1891834013444183,36.0,3.2,2.4,45.6,13.0,10.8,21.8,0.048913475295890546
468,0.20829148544560447,34.8,3.2,1.8,44.8,13.4,8.6,22.8,0.05461480066525396
469,0.1987468852986094,35.0,4.8,3.6,43.4,13.2,7.0,23.2,0.05228252351097179
470,0.12163672853328025,37.4,4.6,3.8,42.2,13.2,7.8,21.2,0.042498102950689155
471,0.16663137340088338,34.0,3.0,4.6,41.4,13.2,9.2,19.0,0.041791387251913566
472,0.18815054531156225,33.8,3.0,2.4,43.0,10.4,12.0,20.6,0.0466602803387761
473,0.1869752506265664,34.4,4.2,2.6,42.4,10.6,10.8,21.0,0.044604675751879694
474,0.1634118834617561,33.6,3.6,3.2,40.8,11.6,9.6,19.6,0.04445884212702973
475,0.1827219507834053,33.2,2.8,3.2,40.4,13.8,8.2,18.4,0.04274593326737834
476,0.16264622929467107,35.0,2.4,4.4,40.8,14.4,9.0,17.4,0.0402967567333341
477,0.1642929292929293,35.2,4.6,2.8,42.8,13.4,10.8,18.6,0.04499098124098124
478,0.17231625026883648,34.0,3.4,3.0,41.0,12.8,10.4,17.8,0.04886758235357373
479,0.16414967164967167,33.2,2.8,1.8,40.6,11.4,10.2,19.0,0.03892363173613174
480,0.20428431083603496,31.8,2.4,3.6,39.6,13.4,7.6,18.6,0.052301306611651444
481,0.12057850268056731,34.2,1.8,4.2,40.8,13.6,8.4,18.8,0.038945927847892095
482,0.17797256833767988,34.4,3.6,3.2,43.2,13.4,9.6,20.2,0.042103738046942916
483,0.18788819875776397,33.6,3.8,2.0,42.8,12.0,11.0,19.8,0.04915631469979296
484,0.1881995540691193,31.2,4.6,3.0,41.0,11.2,9.4,20.4,0.05253205128205128
485,0.14167434429503395,33.2,2.4,2.4,39.4,12.6,8.2,18.6,0.037131274131274136
486,0.20802610390711074,31.6,2.6,3.6,39.4,12.8,7.4,19.2,0.04373040088143063
487,0.22600973626491197,30.8,3.2,3.2,40.4,13.0,9.0,18.4,0.05221406408816135
488,0.19654559513430483,31.4,3.2,4.2,40.4,12.4,9.2,18.8,0.04543723230719198
489,0.17222743192892445,33.8,4.4,2.4,41.4,10.6,11.0,19.8,0.04320984582178612
490,0.15558651874441348,32.0,2.8,2.4,39.4,11.0,9.8,18.6,0.04255009245140824
491,0.2579014428194756,28.4,3.0,3.6,39.0,12.2,9.0,17.8,0.05569296823395183
492,0.2850144592249856,29.2,1.8,2.6,39.6,13.4,8.4,17.8,0.04906388567572778
493,0.30143631436314366,28.8,3.6,3.4,40.4,13.4,8.6,18.4,0.060304878048780486
494,0.2556816560245843,30.4,4.2,3.0,40.2,12.2,9.6,18.4,0.05247315361378587
495,0.21083542219693135,31.2,3.2,3.0,39.0,12.6,9.0,17.4,0.0368631537434187
496,0.15477086656034023,31.4,2.0,2.2,38.8,11.0,9.4,18.4,0.044772461456671984
497,0.1500498917994472,31.6,3.0,2.8,39.0,12.0,8.2,18.8,0.04067755259376365
498,0.1836074357482857,31.6,2.4,3.6,38.8,12.6,8.0,18.2,0.04910649767735275
499,0.20733825445071644,32.6,3.6,2.2,40.0,12.0,8.6,19.4,0.056237787668258786
