happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.5161290322580645,60,2,7,124,46,30,48,0.20161290322580644
0.5968992248062015,52,6,3,129,39,36,54,0.2238372093023256
0.6111111111111112,49,3,3,126,40,35,51,0.23214285714285715
0.5634920634920635,55,6,3,126,38,38,50,0.21825396825396826
0.5528455284552846,55,3,5,123,41,36,46,0.20934959349593496
0.552,56,3,3,125,36,39,50,0.196
0.608,49,5,4,125,35,39,51,0.209
0.6290322580645161,46,5,3,124,37,38,49,0.23084677419354838
0.6557377049180327,42,1,2,122,35,35,52,0.22643442622950818
0.5691056910569106,53,7,4,123,35,33,55,0.20426829268292682
0.6333333333333333,44,4,2,120,37,30,53,0.22916666666666666
0.635593220338983,43,3,4,118,39,29,50,0.21716101694915255
0.6638655462184874,40,8,5,119,38,30,51,0.22899159663865545
0.603448275862069,46,3,6,116,41,32,43,0.20689655172413793
0.5294117647058824,56,2,5,119,41,33,45,0.18277310924369747
0.5245901639344263,58,2,5,122,42,35,45,0.1915983606557377
0.512,61,7,5,125,43,36,46,0.189
0.4715447154471545,65,4,1,123,41,38,44,0.19410569105691056
0.4666666666666667,64,3,2,120,37,37,46,0.19166666666666668
0.42016806722689076,69,8,3,119,37,35,47,0.16281512605042017
0.4649122807017544,61,4,4,114,32,36,46,0.16447368421052633
0.49122807017543857,58,5,4,114,33,36,45,0.16666666666666666
0.5575221238938053,50,1,4,113,35,35,43,0.18584070796460178
0.5862068965517241,48,4,5,116,38,33,45,0.18857758620689655
0.5726495726495726,50,0,5,117,38,33,46,0.1891025641025641
0.5737704918032787,52,5,0,122,40,33,49,0.19774590163934427
0.5470085470085471,53,2,8,117,41,28,48,0.17307692307692307
0.5365853658536586,57,3,3,123,39,35,49,0.18902439024390244
0.5365853658536586,57,5,5,123,39,36,48,0.19410569105691056
0.5528455284552846,55,6,3,123,38,38,47,0.19817073170731708
0.49166666666666664,61,4,1,120,40,37,43,0.19270833333333334
0.5384615384615384,54,7,4,117,40,34,43,0.20512820512820512
0.4824561403508772,59,3,4,114,39,34,41,0.19188596491228072
0.5826086956521739,48,3,5,115,38,33,44,0.19891304347826086
0.5897435897435898,48,3,1,117,38,33,46,0.20405982905982906
0.591304347826087,47,5,2,115,33,34,48,0.21195652173913043
0.5892857142857143,46,3,4,112,36,28,48,0.19754464285714285
0.5398230088495575,52,4,5,113,38,29,46,0.17256637168141592
0.5175438596491229,55,3,1,114,41,29,44,0.1699561403508772
0.5803571428571429,47,2,4,112,41,27,44,0.19642857142857142
0.5877192982456141,47,4,2,114,38,30,46,0.20285087719298245
0.5625,49,2,2,112,38,28,46,0.1953125
0.5892857142857143,46,4,7,112,38,26,48,0.21986607142857142
0.5826086956521739,48,5,5,115,38,28,49,0.20326086956521738
0.5565217391304348,51,6,3,115,34,32,49,0.1956521739130435
0.5446428571428571,51,5,5,112,36,33,43,0.1953125
0.5535714285714286,50,5,2,112,32,34,46,0.19977678571428573
0.4954128440366973,55,5,3,109,34,31,44,0.17775229357798164
0.5327102803738317,50,1,3,107,30,33,44,0.18808411214953272
0.5779816513761468,46,2,5,109,31,32,46,0.1938073394495413
0.5982142857142857,45,3,2,112,32,35,45,0.20424107142857142
0.5765765765765766,47,4,5,111,30,35,46,0.2072072072072072
0.48214285714285715,58,4,3,112,33,33,46,0.1875
0.46846846846846846,59,4,3,111,33,31,47,0.17342342342342343
0.42727272727272725,63,5,3,110,35,31,44,0.1625
0.5092592592592593,53,5,7,108,38,29,41,0.18055555555555555
0.5272727272727272,52,0,3,110,36,34,40,0.19318181818181818
0.5398230088495575,52,8,2,113,34,34,45,0.18030973451327434
0.5046728971962616,53,3,2,107,36,33,38,0.18808411214953272
0.5754716981132075,45,5,3,106,37,30,39,0.19811320754716982
0.5384615384615384,48,3,10,104,37,31,36,0.18870192307692307
0.5315315315315315,52,1,3,111,40,36,35,0.1981981981981982
0.5398230088495575,52,4,4,113,36,36,41,0.19911504424778761
0.4424778761061947,63,4,1,113,34,37,42,0.1592920353982301
0.45454545454545453,60,5,5,110,34,35,41,0.1340909090909091
0.42727272727272725,63,1,5,110,36,33,41,0.12727272727272726
0.543859649122807,52,2,2,114,37,35,42,0.15460526315789475
0.5087719298245614,56,4,6,114,36,35,43,0.16557017543859648
0.47413793103448276,61,5,5,116,35,39,42,0.16810344827586207
0.5,58,1,3,116,33,41,42,0.1713362068965517
0.5508474576271186,53,4,4,118,41,34,43,0.18008474576271186
0.4915254237288136,60,2,7,118,39,35,44,0.15995762711864406
0.44715447154471544,68,2,4,123,40,38,45,0.16056910569105692
0.464,67,7,3,125,38,41,46,0.173
0.5041322314049587,60,5,6,121,40,39,42,0.18078512396694216
0.5409836065573771,56,3,5,122,38,40,44,0.1885245901639344
0.5564516129032258,55,5,5,124,37,43,44,0.2006048387096774
0.5403225806451613,57,2,1,124,41,42,41,0.19959677419354838
0.5772357723577236,52,3,5,123,44,38,41,0.19004065040650406
0.576,53,3,2,125,44,40,41,0.195
0.5645161290322581,54,5,2,124,38,38,48,0.20665322580645162
0.49586776859504134,61,2,4,121,42,33,46,0.17045454545454544
0.4715447154471545,65,5,4,123,42,33,48,0.18191056910569106
0.5,61,3,6,122,44,34,44,0.19467213114754098
0.536,58,3,4,125,45,34,46,0.187
0.5793650793650794,53,3,6,126,45,33,48,0.2123015873015873
0.5813953488372093,54,7,4,129,48,34,47,0.21414728682170542
0.5,63,3,4,126,43,37,46,0.19642857142857142
0.4566929133858268,69,2,4,127,43,36,48,0.18700787401574803
0.4806201550387597,67,2,7,129,42,38,49,0.187984496124031
0.5522388059701493,60,3,6,134,40,43,51,0.19962686567164178
0.5474452554744526,62,10,1,137,37,45,55,0.197992700729927
0.53125,60,3,4,128,37,42,49,0.17578125
0.5426356589147286,59,4,6,129,40,40,49,0.18992248062015504
0.5419847328244275,60,1,6,131,38,42,51,0.1946564885496183
0.5955882352941176,55,5,4,136,39,42,55,0.20588235294117646
0.6148148148148148,52,5,6,135,38,42,55,0.2212962962962963
0.6838235294117647,43,2,12,136,41,44,51,0.24724264705882354
0.684931506849315,46,6,4,146,40,52,54,0.2482876712328767
0.6319444444444444,53,5,3,144,45,49,50,0.2326388888888889
0.5704225352112676,61,3,2,142,49,46,47,0.21654929577464788
0.6382978723404256,51,4,3,141,46,47,48,0.2402482269503546
0.65,49,7,5,140,46,46,48,0.2357142857142857
0.6304347826086957,51,4,4,138,46,45,47,0.22735507246376813
0.5434782608695652,63,3,3,138,48,43,47,0.20923913043478262
0.5579710144927537,61,6,6,138,46,42,50,0.1956521739130435
0.5942028985507246,56,5,3,138,48,42,48,0.21829710144927536
0.6029411764705882,54,5,7,136,56,33,47,0.23345588235294118
0.5507246376811594,62,1,5,138,56,36,46,0.21739130434782608
0.5845070422535211,59,5,4,142,52,38,52,0.21742957746478872
0.574468085106383,60,2,6,141,48,40,53,0.22872340425531915
0.5793103448275863,61,2,7,145,50,43,52,0.23793103448275862
0.68,48,4,4,150,51,45,54,0.25916666666666666
0.64,54,4,5,150,49,45,56,0.25833333333333336
0.6622516556291391,51,6,5,151,46,47,58,0.25579470198675497
0.6533333333333333,52,4,10,150,48,46,56,0.24583333333333332
0.6025641025641025,62,6,6,156,45,53,58,0.22916666666666666
0.5961538461538461,63,4,6,156,40,52,64,0.21634615384615385
0.5632911392405063,69,4,7,158,41,53,64,0.22705696202531644
0.6211180124223602,61,4,5,161,42,56,63,0.2484472049689441
0.654320987654321,56,7,5,162,46,55,61,0.25540123456790126
0.63125,59,6,4,160,50,53,57,0.2421875
0.6455696202531646,56,1,7,158,49,53,56,0.24841772151898733
0.6463414634146342,58,4,4,164,50,55,59,0.2621951219512195
0.6646341463414634,55,6,4,164,52,54,58,0.2621951219512195
0.7222222222222222,45,6,5,162,56,48,58,0.2700617283950617
0.6273291925465838,60,4,5,161,59,47,55,0.23680124223602483
0.6172839506172839,62,6,9,162,58,46,58,0.22916666666666666
0.6424242424242425,59,12,4,165,60,48,57,0.23863636363636365
0.5987261146496815,63,4,6,157,61,47,49,0.22054140127388536
0.6792452830188679,51,3,4,159,60,48,51,0.24371069182389937
0.675,52,2,7,160,57,48,55,0.2390625
0.6848484848484848,52,3,6,165,60,48,57,0.24696969696969698
0.7083333333333334,49,5,9,168,59,50,59,0.29092261904761907
0.7093023255813954,50,4,4,172,58,55,59,0.28343023255813954
0.6569767441860465,59,3,9,172,53,54,65,0.2623546511627907
0.6460674157303371,63,6,4,178,52,58,68,0.25491573033707865
0.6306818181818182,65,3,4,176,55,53,68,0.2315340909090909
0.632768361581921,65,7,5,177,52,53,72,0.25
0.6514285714285715,61,5,8,175,53,52,70,0.24214285714285713
0.6348314606741573,65,4,3,178,52,56,70,0.25
0.672316384180791,58,6,7,177,55,52,70,0.2676553672316384
0.6460674157303371,63,7,2,178,54,53,71,0.2654494382022472
0.6011560693641619,69,4,3,173,59,46,68,0.2579479768786127
0.6686046511627907,57,5,4,172,59,45,68,0.2856104651162791
0.631578947368421,63,5,3,171,63,40,68,0.27485380116959063
0.621301775147929,64,10,3,169,62,39,68,0.26701183431952663
0.654320987654321,56,6,6,162,57,38,67,0.27469135802469136
0.7037037037037037,48,6,1,162,58,39,65,0.2785493827160494
0.6942675159235668,48,7,7,157,60,32,65,0.2770700636942675
0.7261146496815286,43,5,8,157,59,36,62,0.29936305732484075
0.7,48,5,9,160,59,37,64,0.28515625
0.6890243902439024,51,4,3,164,55,44,65,0.25990853658536583
0.7116564417177914,47,7,3,163,49,44,70,0.25996932515337423
0.6855345911949685,50,4,3,159,49,43,67,0.2665094339622642
0.6582278481012658,54,4,5,158,43,43,72,0.27294303797468356
0.5786163522012578,67,5,7,159,42,45,72,0.25235849056603776
0.6086956521739131,63,5,5,161,44,46,71,0.24767080745341616
0.6832298136645962,51,9,4,161,40,50,71,0.2531055900621118
0.6474358974358975,55,4,1,156,39,47,70,0.23798076923076922
0.6797385620915033,49,6,2,153,44,40,69,0.2818627450980392
0.6577181208053692,51,4,3,149,46,33,70,0.2558724832214765
0.6148648648648649,57,7,6,148,47,33,68,0.2685810810810811
0.6326530612244898,54,6,2,147,47,36,64,0.2593537414965986
0.6153846153846154,55,9,7,143,46,35,62,0.2508741258741259
0.574468085106383,60,4,6,141,48,37,56,0.21897163120567376
0.6223776223776224,54,9,6,143,52,36,55,0.22552447552447552
0.5857142857142857,58,4,5,140,51,37,52,0.23035714285714284
0.6737588652482269,46,4,4,141,54,38,49,0.24379432624113476
0.6170212765957447,54,5,1,141,48,41,52,0.23315602836879432
0.5693430656934306,59,8,5,137,42,40,55,0.20529197080291972
0.47761194029850745,70,3,3,134,36,42,56,0.17630597014925373
0.48507462686567165,69,7,4,134,39,39,56,0.16511194029850745
0.5572519083969466,58,2,1,131,38,41,52,0.2032442748091603
0.5769230769230769,55,3,4,130,42,35,53,0.1971153846153846
0.5267175572519084,62,4,6,131,43,33,55,0.19942748091603055
0.5939849624060151,54,3,7,133,42,33,58,0.22274436090225563
0.5401459854014599,63,3,2,137,42,35,60,0.22262773722627738
0.49264705882352944,69,6,2,136,42,33,61,0.20588235294117646
0.553030303030303,59,1,2,132,42,34,56,0.21022727272727273
0.6015037593984962,53,7,5,133,45,31,57,0.231203007518797
0.6259541984732825,49,8,5,131,45,33,53,0.23282442748091603
0.515625,62,9,2,128,43,34,51,0.2001953125
0.5041322314049587,60,3,7,121,42,35,44,0.19008264462809918
0.512,61,3,6,125,39,38,48,0.185
0.5,64,3,2,128,39,38,51,0.166015625
0.5511811023622047,57,5,2,127,40,33,54,0.17618110236220472
0.5725806451612904,53,7,0,124,37,33,54,0.18245967741935484
0.6239316239316239,44,5,2,117,35,31,51,0.1955128205128205
0.5877192982456141,47,4,2,114,36,31,47,0.1875
0.6160714285714286,43,1,5,112,36,28,48,0.19196428571428573
0.5689655172413793,50,2,3,116,38,28,50,0.19827586206896552
0.5811965811965812,49,3,3,117,36,29,52,0.21367521367521367
0.5641025641025641,51,6,7,117,42,25,50,0.18696581196581197
0.5508474576271186,53,2,7,118,44,26,48,0.1875
0.5284552845528455,58,7,2,123,40,31,52,0.1951219512195122
0.5254237288135594,56,6,1,118,35,31,52,0.1917372881355932
0.5221238938053098,54,6,3,113,33,32,48,0.1847345132743363
0.4727272727272727,58,5,6,110,33,33,44,0.16477272727272727
0.46846846846846846,59,4,3,111,33,37,41,0.17004504504504506
0.44545454545454544,61,1,6,110,33,35,42,0.17045454545454544
0.5043478260869565,57,5,4,115,31,38,46,0.1923913043478261
0.47368421052631576,60,3,2,114,32,39,43,0.19188596491228072
0.415929203539823,66,4,3,113,32,34,47,0.1670353982300885
0.41964285714285715,65,1,3,112,33,30,49,0.15401785714285715
0.45614035087719296,62,4,4,114,33,31,50,0.16228070175438597
0.5,57,6,4,114,32,34,48,0.16666666666666666
0.5446428571428571,51,7,2,112,35,35,42,0.19308035714285715
0.5233644859813084,51,2,7,107,39,31,37,0.17757009345794392
0.5,56,2,2,112,40,35,37,0.17299107142857142
0.5267857142857143,53,2,3,112,41,31,40,0.16741071428571427
0.5398230088495575,52,5,2,113,42,30,41,0.1902654867256637
0.4909090909090909,56,5,4,110,41,30,39,0.18409090909090908
0.4036697247706422,65,2,3,109,37,31,41,0.1559633027522936
0.509090909090909,54,7,1,110,33,31,46,0.17613636363636365
0.4807692307692308,54,6,2,104,35,28,41,0.16947115384615385
0.52,48,2,3,100,38,26,36,0.1875
0.5346534653465347,47,2,4,101,37,27,37,0.18811881188118812
0.5436893203883495,47,0,4,103,38,24,41,0.1783980582524272
0.5233644859813084,51,2,6,107,37,26,44,0.16822429906542055
0.5405405405405406,51,2,2,111,34,29,48,0.17229729729729729
0.5675675675675675,48,5,3,111,32,29,50,0.1858108108108108
0.5688073394495413,47,3,4,109,34,28,47,0.1834862385321101
0.4636363636363636,59,3,1,110,34,29,47,0.14772727272727273
0.5,54,7,2,108,32,29,47,0.1574074074074074
0.4854368932038835,53,7,1,103,30,29,44,0.15898058252427186
0.5463917525773195,44,2,4,97,29,27,41,0.163659793814433
0.5454545454545454,45,1,0,99,31,27,41,0.1755050505050505
0.5510204081632653,44,3,1,98,28,23,47,0.1747448979591837
0.3958333333333333,58,6,2,96,32,18,46,0.13541666666666666
0.3804347826086957,57,3,6,92,31,18,43,0.1358695652173913
0.3894736842105263,58,6,6,95,32,21,42,0.12631578947368421
0.3894736842105263,58,4,6,95,32,23,40,0.12763157894736843
0.3402061855670103,64,2,1,97,30,28,39,0.1134020618556701
0.4166666666666667,56,3,5,96,31,27,38,0.1484375
0.5204081632653061,47,3,3,98,30,31,37,0.17857142857142858
0.5102040816326531,48,4,6,98,31,30,37,0.17346938775510204
0.43,57,4,3,100,27,36,37,0.145
0.45454545454545453,54,2,3,99,24,38,37,0.14267676767676768
0.43,57,7,5,100,20,39,41,0.13125
0.37755102040816324,61,2,2,98,24,38,36,0.12627551020408162
0.4897959183673469,50,3,5,98,27,34,37,0.15816326530612246
0.47,53,2,2,100,29,33,38,0.1675
0.44,56,4,4,100,29,34,37,0.14375
0.41,59,3,1,100,32,33,35,0.1475
0.40816326530612246,58,1,2,98,34,31,33,0.13392857142857142
0.47474747474747475,52,2,8,99,36,27,36,0.15025252525252525
0.47619047619047616,55,3,2,105,39,32,34,0.15833333333333333
0.5673076923076923,45,4,3,104,41,31,32,0.2091346153846154
0.5242718446601942,49,4,5,103,44,29,30,0.18567961165048544
0.5288461538461539,49,6,3,104,40,32,32,0.17548076923076922
0.4752475247524752,53,2,3,101,39,30,32,0.15717821782178218
0.4803921568627451,53,3,3,102,35,31,36,0.16053921568627452
0.46078431372549017,55,4,5,102,38,30,34,0.14215686274509803
0.47572815533980584,54,1,2,103,34,34,35,0.15898058252427186
0.5192307692307693,50,2,2,104,33,34,37,0.17067307692307693
0.5961538461538461,42,1,6,104,35,28,41,0.20192307692307693
0.42201834862385323,63,4,4,109,34,32,43,0.15137614678899083
0.42201834862385323,63,0,5,109,34,33,42,0.1341743119266055
0.5526315789473685,51,1,4,114,34,33,47,0.16776315789473684
0.5128205128205128,57,2,2,117,35,34,48,0.15491452991452992
0.4700854700854701,62,6,1,117,33,33,51,0.15491452991452992
0.5357142857142857,52,6,5,112,34,31,47,0.16964285714285715
0.4954954954954955,56,6,3,111,35,31,45,0.17792792792792791
0.5092592592592593,53,1,0,108,36,32,40,0.16782407407407407
0.48598130841121495,55,5,3,107,36,30,41,0.16705607476635514
0.4666666666666667,56,3,6,105,34,27,44,0.1619047619047619
0.39814814814814814,65,6,4,108,36,29,43,0.1400462962962963
0.4339622641509434,60,3,2,106,38,28,40,0.14268867924528303
0.37142857142857144,66,3,7,105,37,26,42,0.13452380952380952
0.3577981651376147,70,5,0,109,36,31,42,0.12270642201834862
0.5096153846153846,51,2,4,104,34,30,40,0.16466346153846154
0.49056603773584906,54,5,3,106,36,29,41,0.17806603773584906
0.49038461538461536,53,2,2,104,34,29,41,0.17427884615384615
0.49038461538461536,53,4,2,104,32,31,41,0.16706730769230768
0.5196078431372549,49,1,2,102,33,30,39,0.18504901960784315
0.46601941747572817,55,2,5,103,33,26,44,0.1650485436893204
0.4339622641509434,60,8,6,106,33,27,46,0.15919811320754718
0.4230769230769231,60,2,4,104,30,31,43,0.1466346153846154
0.4339622641509434,60,3,2,106,33,28,45,0.14386792452830188
0.5142857142857142,51,5,4,105,31,30,44,0.16785714285714284
0.5096153846153846,51,3,3,104,34,30,40,0.17668269230769232
0.5192307692307693,50,3,2,104,32,30,42,0.1875
0.5922330097087378,42,3,4,103,31,30,42,0.21359223300970873
0.5576923076923077,46,5,2,104,33,32,39,0.18028846153846154
0.5841584158415841,42,2,3,101,32,32,37,0.19925742574257427
0.5196078431372549,49,2,2,102,31,30,41,0.18627450980392157
0.5098039215686274,50,6,2,102,33,26,43,0.16053921568627452
0.45918367346938777,53,4,3,98,35,24,39,0.16709183673469388
0.4639175257731959,52,5,2,97,30,25,42,0.17268041237113402
0.4574468085106383,51,4,7,94,34,23,37,0.1595744680851064
0.4329896907216495,55,2,0,97,33,27,37,0.15077319587628865
0.47368421052631576,50,1,3,95,32,25,38,0.15921052631578947
0.4948453608247423,49,5,2,97,34,24,39,0.17268041237113402
0.4787234042553192,49,3,5,94,34,24,36,0.15159574468085107
0.5208333333333334,46,0,1,96,35,26,35,0.16015625
0.5360824742268041,45,3,3,97,32,25,40,0.163659793814433
0.5154639175257731,47,6,3,97,28,26,43,0.16494845360824742
0.4574468085106383,51,4,2,94,27,26,41,0.1502659574468085
0.45652173913043476,50,2,3,92,27,26,39,0.1453804347826087
0.4731182795698925,49,7,2,93,30,22,41,0.15456989247311828
0.38636363636363635,54,0,5,88,27,24,37,0.13494318181818182
0.44086021505376344,52,4,1,93,28,26,39,0.15725806451612903
0.4222222222222222,52,3,2,90,26,25,39,0.1388888888888889
0.42696629213483145,51,2,4,89,29,22,38,0.15308988764044945
0.4725274725274725,48,2,2,91,27,25,39,0.15796703296703296
0.4945054945054945,46,2,3,91,28,24,39,0.15796703296703296
0.45652173913043476,50,5,3,92,29,24,39,0.15217391304347827
0.5,45,6,1,90,28,25,37,0.17083333333333334
0.4,51,4,6,85,29,23,33,0.13970588235294118
0.40229885057471265,52,2,4,87,24,27,36,0.14798850574712644
0.449438202247191,49,4,4,89,29,26,34,0.14747191011235955
0.43820224719101125,50,3,2,89,27,29,33,0.16432584269662923
0.3977272727272727,53,2,2,88,27,29,32,0.1278409090909091
0.38636363636363635,54,4,3,88,26,27,35,0.12357954545454546
0.4367816091954023,49,2,2,87,27,28,32,0.14080459770114942
0.4827586206896552,45,3,2,87,27,27,33,0.15373563218390804
0.5116279069767442,42,2,2,86,27,26,33,0.15988372093023256
0.5232558139534884,41,2,2,86,26,27,33,0.1744186046511628
0.5465116279069767,39,3,2,86,29,23,34,0.18023255813953487
0.5058823529411764,42,2,2,85,31,21,33,0.15294117647058825
0.4470588235294118,47,7,1,85,30,19,36,0.14558823529411766
0.43037974683544306,45,0,5,79,31,18,30,0.12658227848101267
0.5119047619047619,41,3,6,84,31,21,32,0.17113095238095238
0.5287356321839081,41,2,3,87,30,24,33,0.16235632183908047
0.5340909090909091,41,5,1,88,30,25,33,0.1875
0.5357142857142857,39,1,4,84,29,24,31,0.18601190476190477
0.6091954022988506,34,3,7,87,28,26,33,0.23275862068965517
0.5054945054945055,45,3,2,91,29,31,31,0.1771978021978022
0.5888888888888889,37,2,2,90,25,31,34,0.18333333333333332
0.6,36,3,5,90,23,31,36,0.19583333333333333
0.5543478260869565,41,2,0,92,20,35,37,0.19972826086956522
0.5666666666666667,39,5,3,90,23,30,37,0.20277777777777778
0.5113636363636364,43,1,3,88,27,27,34,0.1846590909090909
0.5333333333333333,42,2,3,90,27,27,36,0.19305555555555556
0.6043956043956044,36,4,2,91,26,29,36,0.20604395604395603
0.5842696629213483,37,2,3,89,28,27,34,0.1797752808988764
0.4666666666666667,48,3,3,90,33,23,34,0.14583333333333334
0.4111111111111111,53,3,0,90,33,24,33,0.125
0.39080459770114945,53,1,2,87,33,22,32,0.13505747126436782
