happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.3888888888888889,44,4,3,72,25,20,27,0.11284722222222222
0.38028169014084506,44,3,4,71,25,22,24,0.11795774647887323
0.375,45,3,2,72,26,21,25,0.1267361111111111
0.36619718309859156,45,0,1,71,24,23,24,0.1267605633802817
0.3888888888888889,44,2,2,72,22,23,27,0.11979166666666667
0.3055555555555556,50,2,4,72,24,21,27,0.0954861111111111
0.28378378378378377,53,2,2,74,24,24,26,0.08277027027027027
0.32432432432432434,50,1,2,74,25,22,27,0.08952702702702703
0.32,51,1,4,75,25,21,29,0.09166666666666666
0.38461538461538464,48,1,4,78,24,24,30,0.11698717948717949
0.43209876543209874,46,4,2,81,23,25,33,0.12962962962962962
0.4430379746835443,44,4,2,79,26,23,30,0.11550632911392406
0.4935064935064935,39,1,2,77,23,23,31,0.16558441558441558
0.5512820512820513,35,4,3,78,24,24,30,0.1842948717948718
0.5584415584415584,34,2,3,77,25,25,27,0.18019480519480519
0.47435897435897434,41,3,3,78,25,24,29,0.15705128205128205
0.4358974358974359,44,2,2,78,26,25,27,0.14102564102564102
0.3974358974358974,47,1,4,78,24,25,29,0.11538461538461539
0.35802469135802467,52,3,1,81,25,25,31,0.10493827160493827
0.35443037974683544,51,3,1,79,28,22,29,0.0949367088607595
0.38961038961038963,47,2,2,77,27,21,29,0.10227272727272728
0.33766233766233766,51,4,8,77,25,21,31,0.09253246753246754
0.345679012345679,53,1,3,81,25,27,29,0.08796296296296297
0.39759036144578314,50,5,5,83,27,27,29,0.09789156626506024
0.3253012048192771,56,0,2,83,28,29,26,0.0858433734939759
0.4588235294117647,46,1,1,85,27,28,30,0.12058823529411765
0.4470588235294118,47,4,2,85,27,27,31,0.13088235294117648
0.5060240963855421,41,1,4,83,29,25,29,0.15210843373493976
0.47674418604651164,45,4,3,86,26,28,32,0.1511627906976744
0.4470588235294118,47,3,4,85,23,30,32,0.14852941176470588
0.46511627906976744,46,1,7,86,23,32,31,0.13953488372093023
0.43478260869565216,52,3,2,92,29,31,32,0.14945652173913043
0.38461538461538464,56,4,5,91,30,30,31,0.13598901098901098
0.34782608695652173,60,2,2,92,32,30,30,0.15217391304347827
0.4673913043478261,49,1,2,92,31,30,31,0.16168478260869565
0.5268817204301075,44,2,3,93,29,31,33,0.21908602150537634
0.5,47,4,0,94,29,32,33,0.19547872340425532
0.6,36,2,2,90,29,28,33,0.22083333333333333
0.5888888888888889,37,2,3,90,31,27,32,0.20555555555555555
0.5494505494505495,41,4,5,91,34,26,31,0.18818681318681318
0.5978260869565217,37,4,4,92,39,24,29,0.20380434782608695
0.5108695652173914,45,2,7,92,33,26,33,0.17798913043478262
0.4536082474226804,53,2,4,97,35,28,34,0.13917525773195877
0.43434343434343436,56,2,4,99,32,30,37,0.1414141414141414
0.48514851485148514,52,3,4,101,32,32,37,0.15346534653465346
0.5098039215686274,50,3,3,102,34,33,35,0.1715686274509804
0.5196078431372549,49,3,1,102,32,36,34,0.17034313725490197
0.55,45,2,2,100,30,35,35,0.18625
0.57,43,4,0,100,30,34,36,0.19375
0.4270833333333333,55,1,1,96,31,29,36,0.13671875
0.3958333333333333,58,1,1,96,28,26,42,0.12109375
0.4375,54,2,4,96,33,20,43,0.13541666666666666
0.46938775510204084,52,8,4,98,32,20,46,0.1377551020408163
0.425531914893617,54,3,6,94,34,20,40,0.14361702127659576
0.4329896907216495,55,5,2,97,36,22,39,0.14175257731958762
0.46808510638297873,50,2,3,94,36,21,37,0.1502659574468085
0.5684210526315789,41,1,3,95,37,23,35,0.1881578947368421
0.5670103092783505,42,2,4,97,37,24,36,0.18427835051546393
0.5858585858585859,41,4,4,99,34,28,37,0.1994949494949495
