happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.5892857142857143,46,6,3,112,39,30,43,0.19084821428571427
0.4954128440366973,55,7,6,109,40,29,40,0.17660550458715596
0.48148148148148145,56,3,2,108,41,32,35,0.1736111111111111
0.514018691588785,52,4,2,107,38,32,37,0.16822429906542055
0.49523809523809526,53,2,1,105,35,31,39,0.1630952380952381
0.4807692307692308,54,5,2,104,31,30,43,0.17427884615384615
0.45544554455445546,55,1,3,101,30,30,41,0.1670792079207921
0.4368932038834951,58,3,7,103,27,29,47,0.16990291262135923
0.4953271028037383,54,6,2,107,26,34,47,0.1658878504672897
0.5145631067961165,50,3,1,103,33,28,42,0.15048543689320387
0.5544554455445545,45,1,2,101,33,26,42,0.18316831683168316
0.5098039215686274,50,2,4,102,35,22,45,0.18137254901960784
0.5096153846153846,51,3,5,104,34,24,46,0.17548076923076922
0.5094339622641509,52,2,3,106,34,27,45,0.18867924528301888
0.5420560747663551,49,5,5,107,32,29,46,0.19042056074766356
0.4672897196261682,57,6,4,107,32,32,43,0.16004672897196262
0.44761904761904764,58,6,4,105,33,33,39,0.14285714285714285
0.39805825242718446,62,3,5,103,36,30,37,0.1529126213592233
0.41904761904761906,61,7,3,105,36,33,36,0.1392857142857143
0.4158415841584158,59,3,2,101,29,35,37,0.14356435643564355
0.4,60,1,4,100,28,35,37,0.135
0.34951456310679613,67,3,2,103,26,35,42,0.11650485436893204
0.4411764705882353,57,4,3,102,29,32,41,0.13725490196078433
0.45544554455445546,55,3,4,101,30,32,39,0.11633663366336634
0.49019607843137253,52,2,4,102,34,31,37,0.1409313725490196
0.5192307692307693,50,3,0,104,36,31,37,0.16346153846153846
0.5247524752475248,48,2,1,101,37,27,37,0.16336633663366337
0.5,50,2,3,100,35,23,42,0.15125
0.4158415841584158,59,4,2,101,36,23,42,0.14108910891089108
0.47474747474747475,52,2,1,99,37,23,39,0.1527777777777778
0.4897959183673469,50,8,5,98,39,20,39,0.17219387755102042
0.5052631578947369,47,3,2,95,37,23,35,0.1631578947368421
0.4787234042553192,49,6,4,94,35,22,37,0.14893617021276595
0.5108695652173914,45,2,4,92,36,22,34,0.15625
0.4574468085106383,51,2,5,94,35,22,37,0.1422872340425532
0.4639175257731959,52,1,0,97,31,27,39,0.14304123711340205
0.5,48,2,2,96,28,26,42,0.15755208333333334
0.5208333333333334,46,3,3,96,26,25,45,0.18229166666666666
0.4895833333333333,49,7,2,96,25,26,45,0.18229166666666666
0.46153846153846156,49,2,3,91,24,27,40,0.16346153846153846
0.5543478260869565,41,1,2,92,25,25,42,0.20380434782608695
0.5806451612903226,39,2,2,93,25,25,43,0.20967741935483872
0.5483870967741935,42,4,2,93,26,23,44,0.19623655913978494
0.5164835164835165,44,5,4,91,26,21,44,0.17857142857142858
0.4666666666666667,48,3,3,90,27,20,43,0.1597222222222222
0.4222222222222222,52,5,2,90,27,23,40,0.15
0.47126436781609193,46,4,3,87,28,23,36,0.1724137931034483
0.45348837209302323,47,4,2,86,28,23,35,0.14970930232558138
0.40476190476190477,50,5,5,84,28,23,33,0.1324404761904762
0.47619047619047616,44,3,3,84,30,25,29,0.15625
0.42857142857142855,48,2,4,84,27,26,31,0.14434523809523808
0.47674418604651164,45,4,5,86,27,28,31,0.1555232558139535
0.45977011494252873,47,2,0,87,25,31,31,0.15660919540229884
0.43529411764705883,48,3,3,85,25,27,33,0.14558823529411766
0.43529411764705883,48,4,4,85,23,27,35,0.15
0.38823529411764707,52,4,4,85,25,29,31,0.1411764705882353
0.4,51,0,2,85,26,30,29,0.13676470588235295
0.4827586206896552,45,1,2,87,25,30,32,0.13793103448275862
0.4659090909090909,47,3,4,88,28,27,33,0.15198863636363635
0.449438202247191,49,2,2,89,28,28,33,0.14887640449438203
0.47191011235955055,47,1,4,89,30,26,33,0.16292134831460675
0.43478260869565216,52,5,4,92,33,25,34,0.1453804347826087
0.4175824175824176,53,2,7,91,31,29,31,0.13186813186813187
0.3958333333333333,58,4,2,96,30,33,33,0.13411458333333334
0.44680851063829785,52,4,0,94,31,31,32,0.13297872340425532
0.37777777777777777,56,5,7,90,33,27,30,0.12916666666666668
0.4782608695652174,48,0,4,92,32,32,28,0.1644021739130435
0.4791666666666667,50,2,5,96,32,34,30,0.17838541666666666
0.45454545454545453,54,3,8,99,31,35,33,0.16540404040404041
0.46153846153846156,56,2,2,104,30,41,33,0.16947115384615385
0.5769230769230769,44,3,6,104,30,39,35,0.22355769230769232
0.5327102803738317,50,2,3,107,29,41,37,0.18925233644859812
0.5185185185185185,52,2,2,108,36,37,35,0.1886574074074074
0.5370370370370371,50,2,5,108,35,37,36,0.19212962962962962
0.6126126126126126,43,4,3,111,31,42,38,0.22184684684684686
0.6090909090909091,43,3,6,110,34,38,38,0.22386363636363638
0.5752212389380531,48,2,2,113,36,40,37,0.19690265486725664
0.5486725663716814,51,3,4,113,39,37,37,0.19358407079646017
0.5175438596491229,55,2,5,114,43,33,38,0.19517543859649122
0.5299145299145299,55,5,6,117,43,36,38,0.19123931623931623
